model,target_type,location,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-21,0.95,904,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-21,0.95,58.1632653061224,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-06-26,860,10591323,2021-06-21,0.975,1537,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-06-26,18,10591323,2021-06-21,0.975,60.6836734693878,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-21,0.975,1413,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-21,0.975,59.6326530612245,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-21,0.975,1315,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-21,0.975,63.3775510204082,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-21,0.975,1222,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-21,0.975,72.1734693877551,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-06-26,860,10591323,2021-06-21,0.99,1790,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-06-26,18,10591323,2021-06-21,0.99,65.2040816326531,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-21,0.99,1756,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-21,0.99,67.0714285714286,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-21,0.99,1748,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-21,0.99,77.6632653061224,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-21,0.99,1737,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-21,0.99,90.4387755102041,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.01,219.050793650794,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.01,6.11764705882353,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.01,150.561904761905,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.01,3.05882352941176,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.01,109.514285714286,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.01,1.52941176470588,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.01,63.1650793650794,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.01,0.764705882352941,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.025,261.326984126984,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.025,6.88235294117647,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.025,187.425396825397,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.025,4.58823529411765,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.025,122.568253968254,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.025,2.29411764705882,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.025,72.0095238095238,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.025,1.52941176470588,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.05,297.069841269841,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.05,8.41176470588235,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.05,224.707936507937,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.05,4.58823529411765,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.05,137.885714285714,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.05,3.05882352941176,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.05,82.3809523809524,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.05,1.52941176470588,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.1,349.292063492064,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.1,9.17647058823529,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.1,256.234920634921,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.1,6.11764705882353,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.1,159.676190476191,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.1,3.82352941176471,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.1,99.8063492063492,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.1,2.29411764705882,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.15,386.034920634921,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.15,9.94117647058824,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.15,279.653968253968,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.15,6.88235294117647,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.15,178.203174603175,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.15,3.82352941176471,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.15,122.111111111111,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.15,3.05882352941176,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.2,417.669841269841,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.2,10.9411764705882,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.2,299.755555555556,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.2,7.64705882352941,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.2,195.466666666667,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.2,4.58823529411765,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.2,150.625396825397,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.2,3.05882352941176,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.25,447.35873015873,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.25,11.8235294117647,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.25,318.593650793651,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.25,7.64705882352941,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.25,211.149206349206,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.25,5.35294117647059,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.25,185.031746031746,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.25,3.82352941176471,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.3,475.203174603175,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.3,12.8235294117647,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.3,337.95873015873,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.3,8.41176470588235,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.3,229.993650793651,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.3,5.35294117647059,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.3,216.126984126984,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.3,3.82352941176471,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.35,501.520634920635,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.35,13.0588235294118,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.35,367.6,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.35,8.41176470588235,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.35,253,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.35,6.11764705882353,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.35,248.31746031746,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.35,3.82352941176471,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.4,526.203174603175,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.4,14.5294117647059,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.4,385.857142857143,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.4,9.17647058823529,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.4,275.688888888889,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.4,6.11764705882353,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.4,285.352380952381,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.4,4.58823529411765,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.45,551.939682539683,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.45,15.8823529411765,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.45,404.32380952381,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.45,10,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.45,305.892063492064,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.45,7,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.45,323.704761904762,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.45,5.35294117647059,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.5,581.838095238095,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.5,16.4705882352941,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.5,427.742857142857,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.5,11.4705882352941,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.5,337.196825396825,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.5,7.47058823529412,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.5,365.206349206349,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.5,6.58823529411765,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.55,603.250793650794,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.55,17.7058823529412,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.55,456.533333333333,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.55,12.1764705882353,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.55,374.130158730159,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.55,9.05882352941176,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.55,399.88253968254,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.55,8.82352941176471,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.6,627.663492063492,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.6,19.1764705882353,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.6,487.850793650794,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.6,13.7647058823529,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.6,414.746031746032,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.6,10.8823529411765,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.6,441.768253968254,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.6,9.88235294117647,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.65,655.866666666667,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.65,19.8823529411765,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.65,524.749206349206,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.65,15.3529411764706,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.65,459.733333333333,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.65,12.8235294117647,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.65,487.330158730159,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.65,11.0588235294118,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.7,706.514285714286,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.7,21.3529411764706,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.7,610.650793650794,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.7,17.1764705882353,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.7,554.507936507937,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.7,15.5294117647059,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.7,583.88253968254,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.7,14.7647058823529,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.75,747.406349206349,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.75,22.9411764705882,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.75,642.212698412699,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.75,19.1176470588235,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.75,608.152380952381,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.75,18.4705882352941,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.75,646.35873015873,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.75,16.4117647058824,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.8,794.663492063492,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.8,24.6470588235294,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.8,679.768253968254,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.8,20.4117647058824,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.8,668.520634920635,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.8,21.6470588235294,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.8,729.396825396825,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.8,19.1764705882353,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.85,854.339682539683,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.85,26.5882352941177,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.85,729,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.85,23.5882352941177,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.85,749.984126984127,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.85,23.8823529411765,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.85,848.403174603175,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.85,22.2352941176471,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.9,936.698412698413,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.9,29.6470588235294,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.9,832.238095238095,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.9,28.3529411764706,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.9,902.939682539682,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.9,27.9411764705882,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.9,1060.72698412698,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.9,26.2352941176471,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.95,1037.41904761905,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.95,34.5294117647059,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.95,1037.73650793651,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.95,33.1176470588235,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.95,1157.65396825397,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.95,33.4705882352941,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.95,1364.16825396825,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.95,36.8823529411765,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.975,1134.45079365079,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.975,38.2941176470588,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.975,1205.41904761905,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.975,38.5294117647059,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.975,1381.42222222222,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.975,41.4117647058824,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.975,1651.70158730159,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.975,47.4705882352941,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-03,975,10591323,2021-06-28,0.99,1268.30158730159,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-03,14,10591323,2021-06-28,0.99,43.4117647058824,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-06-28,0.99,1347.71111111111,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-06-28,0.99,47.2352941176471,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-06-28,0.99,1673.25714285714,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-06-28,0.99,52.3529411764706,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-06-28,0.99,1959.50793650794,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-06-28,0.99,60.4705882352941,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-07-05,0.01,375.064516129032,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-07-05,0.01,4,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-07-05,0.01,258.967741935484,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-07-05,0.01,2.4,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-07-05,0.01,179.548387096774,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-07-05,0.01,1.6,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-31,1236,10591323,2021-07-05,0.01,118.838709677419,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-31,16,10591323,2021-07-05,0.01,0.8,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-07-05,0.025,422.935483870968,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-07-05,0.025,4.8,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-07-05,0.025,309.645161290323,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-17,5,10591323,2021-07-05,0.025,3.2,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-24,1517,10591323,2021-07-05,0.025,236.870967741936,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-24,21,10591323,2021-07-05,0.025,1.6,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-31,1236,10591323,2021-07-05,0.025,172.645161290323,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-31,16,10591323,2021-07-05,0.025,1.6,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-10,1386,10591323,2021-07-05,0.05,470.193548387097,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2021-07-10,21,10591323,2021-07-05,0.05,5.6,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2021-07-17,1641,10591323,2021-07-05,0.05,372.870967741936,2,4,ensemble,1
