model,location,target_type,weights,forecast_date
stat_ensemble,GB,Deaths,0.339496781800003,2021-11-08
stat_ensemble,PL,Cases,0.189947331811944,2021-11-08
stat_ensemble,PL,Deaths,0.202698527317056,2021-11-08
mech_ensemble,CZ,Cases,0.408427446352805,2021-11-15
mech_ensemble,CZ,Deaths,0.281205114612469,2021-11-15
mech_ensemble,DE,Cases,0.354728105614527,2021-11-15
mech_ensemble,DE,Deaths,0.330891545441443,2021-11-15
mech_ensemble,FR,Cases,0.313173918804148,2021-11-15
mech_ensemble,FR,Deaths,0.44527992863172,2021-11-15
mech_ensemble,GB,Cases,0.24038136285064,2021-11-15
mech_ensemble,GB,Deaths,0.440086919154017,2021-11-15
mech_ensemble,PL,Cases,0.426784212265924,2021-11-15
mech_ensemble,PL,Deaths,0.536901338019206,2021-11-15
semi_ensemble,CZ,Cases,0.410031447583378,2021-11-15
semi_ensemble,CZ,Deaths,0.501584468847915,2021-11-15
semi_ensemble,DE,Cases,0.479814509772136,2021-11-15
semi_ensemble,DE,Deaths,0.416385324501103,2021-11-15
semi_ensemble,FR,Cases,0.356547447072094,2021-11-15
semi_ensemble,FR,Deaths,0.294923400286189,2021-11-15
semi_ensemble,GB,Cases,0.261351516757465,2021-11-15
semi_ensemble,GB,Deaths,0.235040329395859,2021-11-15
semi_ensemble,PL,Cases,0.336217939757237,2021-11-15
semi_ensemble,PL,Deaths,0.26438520829156,2021-11-15
stat_ensemble,CZ,Cases,0.181541106063817,2021-11-15
stat_ensemble,CZ,Deaths,0.217210416539616,2021-11-15
stat_ensemble,DE,Cases,0.165457384613337,2021-11-15
stat_ensemble,DE,Deaths,0.252723130057455,2021-11-15
stat_ensemble,FR,Cases,0.330278634123758,2021-11-15
stat_ensemble,FR,Deaths,0.259796671082092,2021-11-15
stat_ensemble,GB,Cases,0.498267120391894,2021-11-15
stat_ensemble,GB,Deaths,0.324872751450123,2021-11-15
stat_ensemble,PL,Cases,0.236997847976839,2021-11-15
stat_ensemble,PL,Deaths,0.198713453689233,2021-11-15
mech_ensemble,CZ,Cases,0.528881348259954,2021-11-22
mech_ensemble,CZ,Deaths,0.367405358497295,2021-11-22
mech_ensemble,DE,Cases,0.517481959337812,2021-11-22
mech_ensemble,DE,Deaths,0.452537168277017,2021-11-22
mech_ensemble,FR,Cases,0.262129949602727,2021-11-22
mech_ensemble,FR,Deaths,0.354181013367823,2021-11-22
mech_ensemble,GB,Cases,0.20147757300414,2021-11-22
mech_ensemble,GB,Deaths,0.464846220775308,2021-11-22
mech_ensemble,PL,Cases,0.603820986429796,2021-11-22
mech_ensemble,PL,Deaths,0.571626692659235,2021-11-22
semi_ensemble,CZ,Cases,0.28058617548089,2021-11-22
semi_ensemble,CZ,Deaths,0.452138211872202,2021-11-22
semi_ensemble,DE,Cases,0.390238620062204,2021-11-22
semi_ensemble,DE,Deaths,0.342672841665194,2021-11-22
semi_ensemble,FR,Cases,0.40269955122016,2021-11-22
semi_ensemble,FR,Deaths,0.373364118205452,2021-11-22
semi_ensemble,GB,Cases,0.243229547812951,2021-11-22
semi_ensemble,GB,Deaths,0.197890734642211,2021-11-22
semi_ensemble,PL,Cases,0.152836737649376,2021-11-22
semi_ensemble,PL,Deaths,0.292173699080869,2021-11-22
stat_ensemble,CZ,Cases,0.190532476259156,2021-11-22
stat_ensemble,CZ,Deaths,0.180456429630503,2021-11-22
stat_ensemble,DE,Cases,0.0922794205999844,2021-11-22
stat_ensemble,DE,Deaths,0.204789990057789,2021-11-22
stat_ensemble,FR,Cases,0.335170499177112,2021-11-22
stat_ensemble,FR,Deaths,0.272454868426725,2021-11-22
stat_ensemble,GB,Cases,0.555292879182909,2021-11-22
stat_ensemble,GB,Deaths,0.337263044582482,2021-11-22
stat_ensemble,PL,Cases,0.243342275920827,2021-11-22
stat_ensemble,PL,Deaths,0.136199608259896,2021-11-22
mech_ensemble,CZ,Cases,0.562215087336809,2021-11-29
mech_ensemble,CZ,Deaths,0.487234940819424,2021-11-29
mech_ensemble,DE,Cases,0.502807646250945,2021-11-29
mech_ensemble,DE,Deaths,0.525807527483811,2021-11-29
mech_ensemble,FR,Cases,0.280373781185158,2021-11-29
mech_ensemble,FR,Deaths,0.328798697104363,2021-11-29
mech_ensemble,GB,Cases,0.155195488871277,2021-11-29
mech_ensemble,GB,Deaths,0.368482297713215,2021-11-29
mech_ensemble,PL,Cases,0.427850059525249,2021-11-29
mech_ensemble,PL,Deaths,0.553992333832567,2021-11-29
semi_ensemble,CZ,Cases,0.17092232132573,2021-11-29
semi_ensemble,CZ,Deaths,0.281076070452644,2021-11-29
semi_ensemble,DE,Cases,0.359482985936257,2021-11-29
semi_ensemble,DE,Deaths,0.254516594298264,2021-11-29
semi_ensemble,FR,Cases,0.42049169998772,2021-11-29
semi_ensemble,FR,Deaths,0.412861546872757,2021-11-29
semi_ensemble,GB,Cases,0.319563308697852,2021-11-29
semi_ensemble,GB,Deaths,0.298758667908749,2021-11-29
semi_ensemble,PL,Cases,0.151822253438917,2021-11-29
semi_ensemble,PL,Deaths,0.24445566357308,2021-11-29
stat_ensemble,CZ,Cases,0.266862591337462,2021-11-29
stat_ensemble,CZ,Deaths,0.231688988727932,2021-11-29
stat_ensemble,DE,Cases,0.137709367812799,2021-11-29
stat_ensemble,DE,Deaths,0.219675878217925,2021-11-29
stat_ensemble,FR,Cases,0.299134518827122,2021-11-29
stat_ensemble,FR,Deaths,0.25833975602288,2021-11-29
stat_ensemble,GB,Cases,0.525241202430871,2021-11-29
stat_ensemble,GB,Deaths,0.332759034378036,2021-11-29
stat_ensemble,PL,Cases,0.420327687035834,2021-11-29
stat_ensemble,PL,Deaths,0.201552002594353,2021-11-29
mech_ensemble,CZ,Cases,0.315972071042282,2021-12-06
mech_ensemble,CZ,Deaths,0.314812655106802,2021-12-06
mech_ensemble,DE,Cases,0.412194377054908,2021-12-06
mech_ensemble,DE,Deaths,0.43804439557578,2021-12-06
mech_ensemble,FR,Cases,0.301894695405638,2021-12-06
mech_ensemble,FR,Deaths,0.362405365784954,2021-12-06
mech_ensemble,GB,Cases,0.179038300256915,2021-12-06
mech_ensemble,GB,Deaths,0.427401255766316,2021-12-06
mech_ensemble,PL,Cases,0.243435872066101,2021-12-06
mech_ensemble,PL,Deaths,0.399010242820037,2021-12-06
semi_ensemble,CZ,Cases,0.108248290483106,2021-12-06
semi_ensemble,CZ,Deaths,0.202398718222683,2021-12-06
semi_ensemble,DE,Cases,0.234279903677193,2021-12-06
semi_ensemble,DE,Deaths,0.2111605525924,2021-12-06
semi_ensemble,FR,Cases,0.448432205267914,2021-12-06
semi_ensemble,FR,Deaths,0.429365526055233,2021-12-06
semi_ensemble,GB,Cases,0.326427392365728,2021-12-06
semi_ensemble,GB,Deaths,0.222442859565157,2021-12-06
semi_ensemble,PL,Cases,0.150331960895593,2021-12-06
semi_ensemble,PL,Deaths,0.318466669905158,2021-12-06
stat_ensemble,CZ,Cases,0.575779638474612,2021-12-06
stat_ensemble,CZ,Deaths,0.482788626670515,2021-12-06
stat_ensemble,DE,Cases,0.353525719267899,2021-12-06
stat_ensemble,DE,Deaths,0.350795051831821,2021-12-06
stat_ensemble,FR,Cases,0.249673099326448,2021-12-06
stat_ensemble,FR,Deaths,0.208229108159813,2021-12-06
stat_ensemble,GB,Cases,0.494534307377357,2021-12-06
stat_ensemble,GB,Deaths,0.350155884668528,2021-12-06
stat_ensemble,PL,Cases,0.606232167038305,2021-12-06
stat_ensemble,PL,Deaths,0.282523087274805,2021-12-06
mech_ensemble,CZ,Cases,0.333083475528411,2021-12-13
mech_ensemble,CZ,Deaths,0.207566094169273,2021-12-13
mech_ensemble,DE,Cases,0.238414445390744,2021-12-13
mech_ensemble,DE,Deaths,0.227531387384854,2021-12-13
mech_ensemble,FR,Cases,0.436018361211976,2021-12-13
mech_ensemble,FR,Deaths,0.432131577115851,2021-12-13
mech_ensemble,GB,Cases,0.0996354463615492,2021-12-13
mech_ensemble,GB,Deaths,0.408010325001972,2021-12-13
mech_ensemble,PL,Cases,0.254602707100363,2021-12-13
mech_ensemble,PL,Deaths,0.313112569809836,2021-12-13
semi_ensemble,CZ,Cases,0.164216735040481,2021-12-13
semi_ensemble,CZ,Deaths,0.17883406254359,2021-12-13
semi_ensemble,DE,Cases,0.147204680068652,2021-12-13
semi_ensemble,DE,Deaths,0.144398010582511,2021-12-13
semi_ensemble,FR,Cases,0.340388078755947,2021-12-13
semi_ensemble,FR,Deaths,0.34779826510826,2021-12-13
semi_ensemble,GB,Cases,0.411045522591509,2021-12-13
semi_ensemble,GB,Deaths,0.192464238049092,2021-12-13
semi_ensemble,PL,Cases,0.204562784429577,2021-12-13
semi_ensemble,PL,Deaths,0.345218562804194,2021-12-13
stat_ensemble,CZ,Cases,0.502699789431108,2021-12-13
stat_ensemble,CZ,Deaths,0.613599843287137,2021-12-13
stat_ensemble,DE,Cases,0.614380874540604,2021-12-13
stat_ensemble,DE,Deaths,0.628070602032635,2021-12-13
stat_ensemble,FR,Cases,0.223593560032077,2021-12-13
stat_ensemble,FR,Deaths,0.220070157775888,2021-12-13
stat_ensemble,GB,Cases,0.489319031046941,2021-12-13
stat_ensemble,GB,Deaths,0.399525436948936,2021-12-13
stat_ensemble,PL,Cases,0.54083450847006,2021-12-13
stat_ensemble,PL,Deaths,0.34166886738597,2021-12-13
mech_ensemble,CZ,Cases,0.398637712383623,2021-12-20
mech_ensemble,CZ,Deaths,0.223127511622322,2021-12-20
mech_ensemble,DE,Cases,0.344398969551023,2021-12-20
mech_ensemble,DE,Deaths,0.253489285246138,2021-12-20
mech_ensemble,FR,Cases,0.446093743989253,2021-12-20
mech_ensemble,FR,Deaths,0.507122738808723,2021-12-20
mech_ensemble,GB,Cases,0.158423606670259,2021-12-20
mech_ensemble,GB,Deaths,0.372269840367178,2021-12-20
mech_ensemble,PL,Cases,0.332666101929366,2021-12-20
mech_ensemble,PL,Deaths,0.33836010978298,2021-12-20
semi_ensemble,CZ,Cases,0.20679693766041,2021-12-20
semi_ensemble,CZ,Deaths,0.186523007071247,2021-12-20
semi_ensemble,DE,Cases,0.197041658389756,2021-12-20
semi_ensemble,DE,Deaths,0.147489183492143,2021-12-20
semi_ensemble,FR,Cases,0.186370177745386,2021-12-20
semi_ensemble,FR,Deaths,0.177542882821399,2021-12-20
semi_ensemble,GB,Cases,0.480456663189655,2021-12-20
semi_ensemble,GB,Deaths,0.163647078684675,2021-12-20
semi_ensemble,PL,Cases,0.236225579383838,2021-12-20
semi_ensemble,PL,Deaths,0.317748312813901,2021-12-20
stat_ensemble,CZ,Cases,0.394565349955968,2021-12-20
stat_ensemble,CZ,Deaths,0.59034948130643,2021-12-20
stat_ensemble,DE,Cases,0.458559372059222,2021-12-20
stat_ensemble,DE,Deaths,0.599021531261719,2021-12-20
stat_ensemble,FR,Cases,0.367536078265361,2021-12-20
stat_ensemble,FR,Deaths,0.315334378369878,2021-12-20
stat_ensemble,GB,Cases,0.361119730140086,2021-12-20
stat_ensemble,GB,Deaths,0.464083080948147,2021-12-20
stat_ensemble,PL,Cases,0.431108318686797,2021-12-20
stat_ensemble,PL,Deaths,0.343891577403119,2021-12-20
mech_ensemble,CZ,Cases,0.448382100602161,2021-12-27
mech_ensemble,CZ,Deaths,0.329694950331358,2021-12-27
mech_ensemble,DE,Cases,0.343374533227338,2021-12-27
mech_ensemble,DE,Deaths,0.391397701707694,2021-12-27
mech_ensemble,FR,Cases,0.361618402059219,2021-12-27
mech_ensemble,FR,Deaths,0.305109565250301,2021-12-27
mech_ensemble,GB,Cases,0.207836056540625,2021-12-27
mech_ensemble,GB,Deaths,0.325750290283847,2021-12-27
mech_ensemble,PL,Cases,0.267650371833977,2021-12-27
mech_ensemble,PL,Deaths,0.256364884714303,2021-12-27
semi_ensemble,CZ,Cases,0.316808619179538,2021-12-27
semi_ensemble,CZ,Deaths,0.241684335921616,2021-12-27
semi_ensemble,DE,Cases,0.269253106223871,2021-12-27
semi_ensemble,DE,Deaths,0.236674498467856,2021-12-27
semi_ensemble,FR,Cases,0.373949259631212,2021-12-27
semi_ensemble,FR,Deaths,0.193012152114293,2021-12-27
semi_ensemble,GB,Cases,0.466248252502259,2021-12-27
semi_ensemble,GB,Deaths,0.154688194901835,2021-12-27
semi_ensemble,PL,Cases,0.349247478680192,2021-12-27
semi_ensemble,PL,Deaths,0.296067200958812,2021-12-27
stat_ensemble,CZ,Cases,0.234809280218301,2021-12-27
stat_ensemble,CZ,Deaths,0.428620713747026,2021-12-27
stat_ensemble,DE,Cases,0.387372360548791,2021-12-27
stat_ensemble,DE,Deaths,0.37192779982445,2021-12-27
stat_ensemble,FR,Cases,0.264432338309568,2021-12-27
stat_ensemble,FR,Deaths,0.501878282635406,2021-12-27
stat_ensemble,GB,Cases,0.325915690957116,2021-12-27
stat_ensemble,GB,Deaths,0.519561514814318,2021-12-27
stat_ensemble,PL,Cases,0.383102149485831,2021-12-27
stat_ensemble,PL,Deaths,0.447567914326885,2021-12-27
mech_ensemble,CZ,Cases,0.16478452721106,2022-01-03
mech_ensemble,CZ,Deaths,0.225927100326588,2022-01-03
mech_ensemble,DE,Cases,0.322307562049879,2022-01-03
mech_ensemble,DE,Deaths,0.464245458633009,2022-01-03
mech_ensemble,FR,Cases,0.425151379306063,2022-01-03
mech_ensemble,FR,Deaths,0.143024492743275,2022-01-03
mech_ensemble,GB,Cases,0.307865045914102,2022-01-03
mech_ensemble,GB,Deaths,0.408498841836542,2022-01-03
mech_ensemble,PL,Cases,0.236308546381472,2022-01-03
mech_ensemble,PL,Deaths,0.354887966228686,2022-01-03
semi_ensemble,CZ,Cases,0.555639373409255,2022-01-03
semi_ensemble,CZ,Deaths,0.348229201570809,2022-01-03
semi_ensemble,DE,Cases,0.260451018504467,2022-01-03
semi_ensemble,DE,Deaths,0.294692052282989,2022-01-03
semi_ensemble,FR,Cases,0.402768969411433,2022-01-03
semi_ensemble,FR,Deaths,0.119100319715778,2022-01-03
semi_ensemble,GB,Cases,0.429013885732377,2022-01-03
semi_ensemble,GB,Deaths,0.143073980233581,2022-01-03
semi_ensemble,PL,Cases,0.388089432484387,2022-01-03
semi_ensemble,PL,Deaths,0.292484335407659,2022-01-03
stat_ensemble,CZ,Cases,0.279576099379685,2022-01-03
stat_ensemble,CZ,Deaths,0.425843698102603,2022-01-03
stat_ensemble,DE,Cases,0.417241419445654,2022-01-03
stat_ensemble,DE,Deaths,0.241062489084003,2022-01-03
stat_ensemble,FR,Cases,0.172079651282505,2022-01-03
stat_ensemble,FR,Deaths,0.737875187540947,2022-01-03
stat_ensemble,GB,Cases,0.263121068353521,2022-01-03
stat_ensemble,GB,Deaths,0.448427177929877,2022-01-03
stat_ensemble,PL,Cases,0.375602021134141,2022-01-03
stat_ensemble,PL,Deaths,0.352627698363655,2022-01-03
mech_ensemble,CZ,Cases,0.141075483947748,2022-01-10
mech_ensemble,CZ,Deaths,0.2358188539084,2022-01-10
mech_ensemble,DE,Cases,0.346494639805681,2022-01-10
mech_ensemble,DE,Deaths,0.424733089239863,2022-01-10
mech_ensemble,FR,Cases,0.490594908020617,2022-01-10
mech_ensemble,FR,Deaths,0.182498187405231,2022-01-10
mech_ensemble,GB,Cases,0.473490020082993,2022-01-10
mech_ensemble,GB,Deaths,0.487845920946623,2022-01-10
mech_ensemble,PL,Cases,0.348301943061308,2022-01-10
mech_ensemble,PL,Deaths,0.355338703183217,2022-01-10
semi_ensemble,CZ,Cases,0.506977601073033,2022-01-10
semi_ensemble,CZ,Deaths,0.317791369572169,2022-01-10
semi_ensemble,DE,Cases,0.361476429959563,2022-01-10
semi_ensemble,DE,Deaths,0.327235621861307,2022-01-10
semi_ensemble,FR,Cases,0.321008106849599,2022-01-10
semi_ensemble,FR,Deaths,0.15927324159372,2022-01-10
semi_ensemble,GB,Cases,0.299088927641835,2022-01-10
semi_ensemble,GB,Deaths,0.20151102443526,2022-01-10
semi_ensemble,PL,Cases,0.330420364640924,2022-01-10
semi_ensemble,PL,Deaths,0.355815255115838,2022-01-10
stat_ensemble,CZ,Cases,0.351946914979219,2022-01-10
stat_ensemble,CZ,Deaths,0.446389776519431,2022-01-10
stat_ensemble,DE,Cases,0.292028930234756,2022-01-10
stat_ensemble,DE,Deaths,0.24803128889883,2022-01-10
stat_ensemble,FR,Cases,0.188396985129784,2022-01-10
stat_ensemble,FR,Deaths,0.658228571001049,2022-01-10
stat_ensemble,GB,Cases,0.227421052275172,2022-01-10
stat_ensemble,GB,Deaths,0.310643054618117,2022-01-10
stat_ensemble,PL,Cases,0.321277692297768,2022-01-10
stat_ensemble,PL,Deaths,0.288846041700944,2022-01-10
mech_ensemble,CZ,Cases,0.274669067943637,2022-01-17
mech_ensemble,CZ,Deaths,0.224649531575114,2022-01-17
mech_ensemble,DE,Cases,0.362348598128571,2022-01-17
mech_ensemble,DE,Deaths,0.403166299156576,2022-01-17
mech_ensemble,FR,Cases,0.572068873733413,2022-01-17
mech_ensemble,FR,Deaths,0.162321723436105,2022-01-17
mech_ensemble,GB,Cases,0.369152885468386,2022-01-17
mech_ensemble,GB,Deaths,0.466604891312505,2022-01-17
mech_ensemble,PL,Cases,0.43512251719716,2022-01-17
mech_ensemble,PL,Deaths,0.446416285237873,2022-01-17
semi_ensemble,CZ,Cases,0.390078836820653,2022-01-17
semi_ensemble,CZ,Deaths,0.304130259336167,2022-01-17
semi_ensemble,DE,Cases,0.349653818229435,2022-01-17
semi_ensemble,DE,Deaths,0.279135123570194,2022-01-17
semi_ensemble,FR,Cases,0.232649297287875,2022-01-17
semi_ensemble,FR,Deaths,0.0960653421646922,2022-01-17
semi_ensemble,GB,Cases,0.25522797856026,2022-01-17
semi_ensemble,GB,Deaths,0.272678252141465,2022-01-17
semi_ensemble,PL,Cases,0.305861948898809,2022-01-17
semi_ensemble,PL,Deaths,0.295586195930011,2022-01-17
stat_ensemble,CZ,Cases,0.33525209523571,2022-01-17
stat_ensemble,CZ,Deaths,0.471220209088719,2022-01-17
stat_ensemble,DE,Cases,0.287997583641994,2022-01-17
stat_ensemble,DE,Deaths,0.31769857727323,2022-01-17
stat_ensemble,FR,Cases,0.195281828978713,2022-01-17
stat_ensemble,FR,Deaths,0.741612934399203,2022-01-17
stat_ensemble,GB,Cases,0.375619135971354,2022-01-17
stat_ensemble,GB,Deaths,0.26071685654603,2022-01-17
stat_ensemble,PL,Cases,0.259015533904031,2022-01-17
stat_ensemble,PL,Deaths,0.257997518832117,2022-01-17
mech_ensemble,CZ,Cases,0.451300068721186,2022-01-24
mech_ensemble,CZ,Deaths,0.416080563782393,2022-01-24
mech_ensemble,DE,Cases,0.390756102421547,2022-01-24
mech_ensemble,DE,Deaths,0.314831842811824,2022-01-24
mech_ensemble,FR,Cases,0.750201994019755,2022-01-24
mech_ensemble,FR,Deaths,0.196742932676643,2022-01-24
mech_ensemble,GB,Cases,0.332949880206424,2022-01-24
mech_ensemble,GB,Deaths,0.534876862757871,2022-01-24
mech_ensemble,PL,Cases,0.418292068974454,2022-01-24
mech_ensemble,PL,Deaths,0.348276117544195,2022-01-24
semi_ensemble,CZ,Cases,0.293319489940986,2022-01-24
semi_ensemble,CZ,Deaths,0.273529455733047,2022-01-24
semi_ensemble,DE,Cases,0.341467628686241,2022-01-24
semi_ensemble,DE,Deaths,0.218172873662274,2022-01-24
semi_ensemble,FR,Cases,0.114541691778908,2022-01-24
semi_ensemble,FR,Deaths,0.041534571978634,2022-01-24
semi_ensemble,GB,Cases,0.214760772103766,2022-01-24
semi_ensemble,GB,Deaths,0.175268590025717,2022-01-24
semi_ensemble,PL,Cases,0.3190279499259,2022-01-24
semi_ensemble,PL,Deaths,0.462428911338133,2022-01-24
stat_ensemble,CZ,Cases,0.255380441337828,2022-01-24
stat_ensemble,CZ,Deaths,0.310389980484559,2022-01-24
stat_ensemble,DE,Cases,0.267776268892213,2022-01-24
stat_ensemble,DE,Deaths,0.466995283525903,2022-01-24
stat_ensemble,FR,Cases,0.135256314201337,2022-01-24
stat_ensemble,FR,Deaths,0.761722495344723,2022-01-24
stat_ensemble,GB,Cases,0.45228934768981,2022-01-24
stat_ensemble,GB,Deaths,0.289854547216412,2022-01-24
stat_ensemble,PL,Cases,0.262679981099646,2022-01-24
stat_ensemble,PL,Deaths,0.189294971117672,2022-01-24
mech_ensemble,CZ,Cases,0.415793941588562,2022-01-31
mech_ensemble,CZ,Deaths,0.403634999439051,2022-01-31
mech_ensemble,DE,Cases,0.430544459659374,2022-01-31
mech_ensemble,DE,Deaths,0.287042258469551,2022-01-31
mech_ensemble,FR,Cases,0.695763249589508,2022-01-31
mech_ensemble,FR,Deaths,0.270157342354417,2022-01-31
mech_ensemble,GB,Cases,0.380545046584193,2022-01-31
mech_ensemble,GB,Deaths,0.607364240742159,2022-01-31
mech_ensemble,PL,Cases,0.359508053175754,2022-01-31
mech_ensemble,PL,Deaths,0.516526674823563,2022-01-31
semi_ensemble,CZ,Cases,0.300539144903773,2022-01-31
semi_ensemble,CZ,Deaths,0.260286453371777,2022-01-31
semi_ensemble,DE,Cases,0.356492953290467,2022-01-31
semi_ensemble,DE,Deaths,0.17863729838442,2022-01-31
semi_ensemble,FR,Cases,0.0546828138782804,2022-01-31
semi_ensemble,FR,Deaths,0.0216540810816005,2022-01-31
semi_ensemble,GB,Cases,0.138852281744439,2022-01-31
semi_ensemble,GB,Deaths,0.0697296915072548,2022-01-31
semi_ensemble,PL,Cases,0.357694464223596,2022-01-31
semi_ensemble,PL,Deaths,0.333606499251933,2022-01-31
stat_ensemble,CZ,Cases,0.283666913507665,2022-01-31
stat_ensemble,CZ,Deaths,0.336078547189172,2022-01-31
stat_ensemble,DE,Cases,0.212962587050159,2022-01-31
stat_ensemble,DE,Deaths,0.534320443146029,2022-01-31
stat_ensemble,FR,Cases,0.249553936532212,2022-01-31
stat_ensemble,FR,Deaths,0.708188576563983,2022-01-31
stat_ensemble,GB,Cases,0.480602671671368,2022-01-31
stat_ensemble,GB,Deaths,0.322906067750586,2022-01-31
stat_ensemble,PL,Cases,0.28279748260065,2022-01-31
stat_ensemble,PL,Deaths,0.149866825924504,2022-01-31
