model,location,target_type,forecast_date,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,target_end_date
mean_ensemble,GB,Cases,2021-05-24,3,26212.45743083,1396.14517786561,24816.3122529644,0,-0.559130434782609,-1,33068.2727272727,2021-06-12
mean_ensemble,PL,Cases,2021-05-24,3,1585.65907608696,610.341141304348,0,975.317934782609,-0.385217391304348,0.95,2480.4375,2021-06-12
mean_ensemble,CZ,Deaths,2021-05-24,3,8.40408695652174,6.82582608695652,1.57826086956522,0,0.223478260869565,-0.3,12.3,2021-06-12
mean_ensemble,DE,Deaths,2021-05-24,3,69.4771980676329,46.7936231884058,0,22.6835748792271,0.0495652173913044,0.5,115.722222222222,2021-06-12
mean_ensemble,FR,Deaths,2021-05-24,3,64.1793280632411,38.1714229249012,26.0079051383399,0,0.0495652173913044,-0.5,122.181818181818,2021-06-12
mean_ensemble,GB,Deaths,2021-05-24,3,9.96380434782609,7.8261231884058,2.13768115942029,0,0.223478260869565,-0.3,16.5,2021-06-12
mean_ensemble,PL,Deaths,2021-05-24,3,51.3907880434783,43.0022010869565,0,8.38858695652174,0.223478260869565,0.3,66.8125,2021-06-12
mean_ensemble,CZ,Cases,2021-05-24,4,664.595555555556,394.267053140097,0,270.328502415459,-0.124347826086957,0.7,1024,2021-06-19
mean_ensemble,DE,Cases,2021-05-24,4,12431.4905072464,3638.05330917874,0,8793.43719806763,-0.559130434782609,1,18656.6111111111,2021-06-19
mean_ensemble,FR,Cases,2021-05-24,4,3418.34628458498,3381.16841897233,37.1778656126483,0,0.397391304347826,-0.1,855.09090909091,2021-06-19
mean_ensemble,GB,Cases,2021-05-24,4,38017.2786956522,1841.88739130435,36175.3913043478,0,-0.559130434782609,-1,48021.6363636364,2021-06-19
mean_ensemble,PL,Cases,2021-05-24,4,1922.23986413043,703.924646739131,0,1218.3152173913,-0.472173913043478,0.98,2809.25,2021-06-19
mean_ensemble,CZ,Deaths,2021-05-24,4,8.63526086956522,6.42221739130435,2.21304347826087,0,0.136521739130435,-0.4,14.5,2021-06-19
mean_ensemble,DE,Deaths,2021-05-24,4,62.0864975845411,54.0599275362319,0,8.02657004830918,0.223478260869565,0.3,71.9444444444445,2021-06-19
mean_ensemble,FR,Deaths,2021-05-24,4,70.5738339920949,37.8663241106719,32.7075098814229,0,0.0495652173913044,-0.5,143.181818181818,2021-06-19
mean_ensemble,GB,Deaths,2021-05-24,4,15.7275724637681,9.44134057971015,6.28623188405797,0,0.0495652173913044,-0.5,32.25,2021-06-19
mean_ensemble,PL,Deaths,2021-05-24,4,66.3664945652174,44.7251902173913,0,21.6413043478261,0.0495652173913044,0.5,111.5,2021-06-19
mean_ensemble,CZ,Cases,2021-05-31,1,205.885,201.336086956522,0,4.54891304347826,0.397391304347826,0.1,104.625,2021-06-05
mean_ensemble,DE,Cases,2021-05-31,1,1540.98595907928,1359.16242966752,0,181.823529411765,0.223478260869565,0.3,1730.76470588235,2021-06-05
mean_ensemble,FR,Cases,2021-05-31,1,3711.06777173913,3100.89929347826,610.16847826087,0,0.223478260869565,-0.3,5080.875,2021-06-05
mean_ensemble,GB,Cases,2021-05-31,1,4549.66534782609,1296.59143478261,3253.07391304348,0,-0.211304347826087,-0.8,8320.1,2021-06-05
mean_ensemble,PL,Cases,2021-05-31,1,1049.95,354.444565217391,0,695.505434782609,-0.298260869565217,0.9,1898.25,2021-06-05
mean_ensemble,CZ,Deaths,2021-05-31,1,7.48673913043478,6.02478260869565,0,1.46195652173913,0.136521739130435,0.4,10.625,2021-06-05
mean_ensemble,DE,Deaths,2021-05-31,1,40.5044245524297,32.8471355498721,7.65728900255755,0,0.223478260869565,-0.3,57.8823529411765,2021-06-05
mean_ensemble,FR,Deaths,2021-05-31,1,52.0852795031056,43.2529813664596,8.83229813664597,0,0.136521739130435,-0.4,64.5714285714286,2021-06-05
mean_ensemble,GB,Deaths,2021-05-31,1,7.45252964426877,6.92683794466403,0,0.525691699604743,0.310434782608696,0.2,6.81818181818181,2021-06-05
mean_ensemble,PL,Deaths,2021-05-31,1,64.3222826086957,28.3820652173913,0,35.9402173913044,-0.124347826086957,0.7,116.25,2021-06-05
mean_ensemble,CZ,Cases,2021-05-31,2,264.788913043478,259.316086956522,0,5.47282608695652,0.397391304347826,0.1,125.875,2021-06-12
mean_ensemble,DE,Cases,2021-05-31,2,1621.82941176471,1586.50716112532,0,35.3222506393862,0.397391304347826,0.1,812.411764705883,2021-06-12
mean_ensemble,FR,Cases,2021-05-31,2,4126.61608695652,3630.81173913044,0,495.804347826087,0.223478260869565,0.3,4842.5,2021-06-12
mean_ensemble,GB,Cases,2021-05-31,2,12388.7671304348,2199.14104347826,10189.6260869565,0,-0.298260869565217,-0.9,20799.6,2021-06-12
mean_ensemble,PL,Cases,2021-05-31,2,861.083342391304,391.072472826087,0,470.010869565217,-0.211304347826087,0.8,1570.875,2021-06-12
mean_ensemble,CZ,Deaths,2021-05-31,2,11.5889673913043,6.04548913043478,5.54347826086957,0,-0.0373913043478261,-0.6,22.75,2021-06-12
mean_ensemble,DE,Deaths,2021-05-31,2,36.53273657289,35.9496163682865,0.583120204603579,0,0.397391304347826,-0.1,13.4117647058823,2021-06-12
mean_ensemble,FR,Deaths,2021-05-31,2,50.1178260869565,48.1178260869565,0,2,0.310434782608696,0.2,30,2021-06-12
mean_ensemble,GB,Deaths,2021-05-31,2,12.7966007905138,10.3183399209486,0,2.47826086956522,0.136521739130435,0.4,17.7272727272727,2021-06-12
mean_ensemble,PL,Deaths,2021-05-31,2,33.1566304347826,28.6892391304348,4.46739130434783,0,0.223478260869565,-0.3,41.25,2021-06-12
mean_ensemble,CZ,Cases,2021-05-31,3,337.485869565217,294.866304347826,0,42.6195652173913,0.223478260869565,0.3,383.25,2021-06-19
mean_ensemble,DE,Cases,2021-05-31,3,2469.30189258312,1618.44,0,850.86189258312,-0.0373913043478261,0.6,3976.05882352941,2021-06-19
mean_ensemble,FR,Cases,2021-05-31,3,6312.26668478261,3973.90798913044,0,2338.35869565217,-0.124347826086957,0.7,10005.5,2021-06-19
mean_ensemble,GB,Cases,2021-05-31,3,19666.3855652174,3271.69426086957,16394.6913043478,0,-0.298260869565217,-0.9,33202.1,2021-06-19
mean_ensemble,PL,Cases,2021-05-31,3,1229.33519021739,422.604211956522,0,806.73097826087,-0.385217391304348,0.95,1968.5625,2021-06-19
mean_ensemble,CZ,Deaths,2021-05-31,3,12.955,5.69413043478261,7.26086956521739,0,-0.0373913043478261,-0.6,26.5,2021-06-19
mean_ensemble,DE,Deaths,2021-05-31,3,51.3654987212276,40.084168797954,11.2813299232737,0,0.136521739130435,-0.4,77.8235294117647,2021-06-19
mean_ensemble,FR,Deaths,2021-05-31,3,55.4170807453416,52.7462732919255,2.67080745341615,0,0.310434782608696,-0.2,38.8571428571428,2021-06-19
mean_ensemble,GB,Deaths,2021-05-31,3,15.6600790513834,14.7430830039526,0,0.91699604743083,0.310434782608696,0.2,12.9090909090909,2021-06-19
mean_ensemble,PL,Deaths,2021-05-31,3,28.7796467391304,28.7280163043478,0.0516304347826087,0,0.397391304347826,-0.1,1.1875,2021-06-19
mean_ensemble,CZ,Cases,2021-05-31,4,332.973695652174,324.370434782609,0,8.60326086956522,0.310434782608696,0.2,165.875,2021-06-26
mean_ensemble,DE,Cases,2021-05-31,4,2637.3984398977,1673.74115089514,0,963.657289002557,-0.124347826086957,0.7,3836.11764705882,2021-06-26
mean_ensemble,FR,Cases,2021-05-31,4,6911.51130434783,4240.84826086957,0,2670.66304347826,-0.124347826086957,0.7,10367.75,2021-06-26
mean_ensemble,GB,Cases,2021-05-31,4,40583.9664782609,4634.98386956522,35948.9826086957,0,-0.385217391304348,-0.95,64090.6,2021-06-26
mean_ensemble,PL,Cases,2021-05-31,4,1430.329375,464.995135869565,0,965.334239130435,-0.472173913043478,0.98,2138.6875,2021-06-26
mean_ensemble,CZ,Deaths,2021-05-31,4,5.16853260869565,5.13592391304348,0,0.0326086956521739,0.397391304347826,0.1,0.75,2021-06-26
mean_ensemble,DE,Deaths,2021-05-31,4,43.3154219948849,43.1440664961637,0.171355498721227,0,0.397391304347826,-0.1,3.94117647058823,2021-06-26
mean_ensemble,FR,Deaths,2021-05-31,4,60.6060248447205,57.7550931677019,0,2.85093167701863,0.310434782608696,0.2,41.5714285714286,2021-06-26
mean_ensemble,GB,Deaths,2021-05-31,4,22.3478656126482,21.2213833992095,1.12648221343874,0,0.310434782608696,-0.2,17.1818181818182,2021-06-26
mean_ensemble,PL,Deaths,2021-05-31,4,34.0272282608696,28.7201630434783,0,5.30706521739131,0.223478260869565,0.3,42.5625,2021-06-26
mean_ensemble,CZ,Cases,2021-06-07,1,179.969565217391,164.278743961353,0,15.6908212560387,0.223478260869565,0.3,176.666666666667,2021-06-12
mean_ensemble,DE,Cases,2021-06-07,1,1101.51606407323,1080.90508009153,0,20.6109839816933,0.397391304347826,0.1,474.052631578947,2021-06-12
mean_ensemble,FR,Cases,2021-06-07,1,7485.73134387352,2848.93292490119,0,4636.79841897233,-0.298260869565217,0.9,12942.5454545455,2021-06-12
mean_ensemble,GB,Cases,2021-06-07,1,3072.49193675889,2191.37335968379,881.118577075099,0,0.136521739130435,-0.4,4920.09090909091,2021-06-12
mean_ensemble,PL,Cases,2021-06-07,1,564.85989769821,277.399539641944,0,287.460358056266,-0.124347826086957,0.7,1058.41176470588,2021-06-12
mean_ensemble,CZ,Deaths,2021-06-07,1,13.8835652173913,4.15313043478261,9.7304347826087,0,-0.211304347826087,-0.8,25.8,2021-06-12
mean_ensemble,DE,Deaths,2021-06-07,1,30.145193236715,28.3335990338164,1.81159420289855,0,0.310434782608696,-0.2,24.6666666666666,2021-06-12
mean_ensemble,FR,Deaths,2021-06-07,1,42.4343043478261,24.9995217391304,0,17.4347826086957,-0.0373913043478261,0.6,74.8,2021-06-12
mean_ensemble,GB,Deaths,2021-06-07,1,12.2136231884058,8.18463768115942,0,4.02898550724638,0.0495652173913044,0.5,20.8333333333333,2021-06-12
mean_ensemble,PL,Deaths,2021-06-07,1,49.2938874680307,19.7568030690537,29.537084398977,0,-0.124347826086957,-0.7,93.8235294117647,2021-06-12
mean_ensemble,CZ,Cases,2021-06-07,2,258.201594202899,195.617053140097,0,62.5845410628019,0.136521739130435,0.4,381,2021-06-19
mean_ensemble,DE,Cases,2021-06-07,2,2208.72679633867,1382.28057208238,0,826.446224256293,0.0495652173913044,0.5,3823.84210526316,2021-06-19
mean_ensemble,FR,Cases,2021-06-07,2,13905.4950197628,3904.81913043478,0,10000.6758893281,-0.472173913043478,0.98,21618.2727272727,2021-06-19
mean_ensemble,GB,Cases,2021-06-07,2,4830.31561264822,4236.50928853755,593.806324110672,0,0.223478260869565,-0.3,5635.18181818182,2021-06-19
mean_ensemble,PL,Cases,2021-06-07,2,846.156879795396,322.154322250639,0,524.002557544757,-0.298260869565217,0.9,1437.70588235294,2021-06-19
mean_ensemble,CZ,Deaths,2021-06-07,2,14.0308695652174,4.1004347826087,9.9304347826087,0,-0.211304347826087,-0.8,26.8,2021-06-19
mean_ensemble,DE,Deaths,2021-06-07,2,57.5807246376812,30.798115942029,26.7826086956522,0,-0.0373913043478261,-0.6,109,2021-06-19
mean_ensemble,FR,Deaths,2021-06-07,2,35.397652173913,30.9585217391304,0,4.43913043478261,0.223478260869565,0.3,41.5,2021-06-19
mean_ensemble,GB,Deaths,2021-06-07,2,20.6966666666667,13.7075362318841,0,6.98913043478261,0.0495652173913044,0.5,34.5833333333333,2021-06-19
mean_ensemble,PL,Deaths,2021-06-07,2,27.497621483376,17.6689769820972,9.82864450127877,0,0.0495652173913044,-0.5,49.7058823529412,2021-06-19
mean_ensemble,CZ,Cases,2021-06-07,3,219.181835748792,214.954782608696,0,4.22705314009662,0.397391304347826,0.1,97.2222222222222,2021-06-26
mean_ensemble,DE,Cases,2021-06-07,3,2266.4919221968,1540.43013729977,0,726.061784897025,0.0495652173913044,0.5,3802.57894736842,2021-06-26
mean_ensemble,FR,Cases,2021-06-07,3,17598.8126482213,5261.41739130435,0,12337.395256917,-0.559130434782609,1,25822.2727272727,2021-06-26
mean_ensemble,GB,Cases,2021-06-07,3,11930.2743478261,7178.30596837945,4751.96837944664,0,0.0495652173913044,-0.5,22366.1818181818,2021-06-26
mean_ensemble,PL,Cases,2021-06-07,3,935.634450127877,339.90810741688,0,595.726342710997,-0.385217391304348,0.95,1496.76470588235,2021-06-26
mean_ensemble,CZ,Deaths,2021-06-07,3,3.89413043478261,3.82021739130435,0.0739130434782608,0,0.397391304347826,-0.1,1.7,2021-06-26
mean_ensemble,DE,Deaths,2021-06-07,3,36.9647342995169,33.5347826086957,3.42995169082126,0,0.223478260869565,-0.3,37.8888888888889,2021-06-26
mean_ensemble,FR,Deaths,2021-06-07,3,49.1040869565217,37.7693043478261,0,11.3347826086957,0.136521739130435,0.4,71.1,2021-06-26
mean_ensemble,GB,Deaths,2021-06-07,3,25.4819565217391,22.8478985507246,0,2.63405797101449,0.223478260869565,0.3,26.5833333333333,2021-06-26
mean_ensemble,PL,Deaths,2021-06-07,3,16.7478772378517,16.6353452685422,0.112531969309463,0,0.397391304347826,-0.1,2.58823529411765,2021-06-26
mean_ensemble,CZ,Cases,2021-06-07,4,255.80309178744,234.658164251208,21.1449275362319,0,0.310434782608696,-0.2,248.777777777778,2021-07-03
mean_ensemble,DE,Cases,2021-06-07,4,1988.4581006865,1624.222402746,0,364.235697940503,0.136521739130435,0.4,2650.78947368421,2021-07-03
mean_ensemble,FR,Cases,2021-06-07,4,18449.3467588933,8391.33490118577,0,10058.0118577075,-0.385217391304348,0.95,27047.7272727273,2021-07-03
mean_ensemble,GB,Cases,2021-06-07,4,33883.3597233202,11302.4387747036,22580.9209486166,0,-0.124347826086957,-0.7,66783.5454545455,2021-07-03
mean_ensemble,PL,Cases,2021-06-07,4,1130.40186700767,359.936393861893,0,770.46547314578,-0.559130434782609,1,1618.11764705882,2021-07-03
mean_ensemble,CZ,Deaths,2021-06-07,4,3.6375652173913,3.52017391304348,0.117391304347826,0,0.310434782608696,-0.2,2.3,2021-07-03
mean_ensemble,DE,Deaths,2021-06-07,4,39.4730676328502,37.3184782608696,2.15458937198068,0,0.310434782608696,-0.2,29,2021-07-03
mean_ensemble,FR,Deaths,2021-06-07,4,68.227652173913,51.636347826087,0,16.5913043478261,0.0495652173913044,0.5,94,2021-07-03
mean_ensemble,GB,Deaths,2021-06-07,4,53.1655434782609,36.8430797101449,0,16.3224637681159,-0.0373913043478261,0.6,81.25,2021-07-03
mean_ensemble,PL,Deaths,2021-06-07,4,16.2191815856778,16.1859335038363,0.0332480818414323,0,0.397391304347826,-0.1,0.764705882352942,2021-07-03
mean_ensemble,CZ,Cases,2021-06-14,1,221.35347826087,123.145748792271,0,98.2077294685991,-0.0373913043478261,0.6,387.444444444444,2021-06-19
mean_ensemble,DE,Cases,2021-06-14,1,1935.08462242563,783.322608695652,0,1151.76201372998,-0.211304347826087,0.8,3541.57894736842,2021-06-19
mean_ensemble,FR,Cases,2021-06-14,1,6492.51140096618,2128.36647342995,0,4364.14492753623,-0.298260869565217,0.9,10519.5555555556,2021-06-19
mean_ensemble,GB,Cases,2021-06-14,1,3070.7204743083,3053.02877470356,17.691699604743,0,0.397391304347826,-0.1,406.909090909088,2021-06-19
mean_ensemble,PL,Cases,2021-06-14,1,293.303260869565,177.311413043478,0,115.991847826087,0.0495652173913044,0.5,537.9375,2021-06-19
mean_ensemble,CZ,Deaths,2021-06-14,1,10.0643043478261,3.85560869565217,6.20869565217391,0,-0.124347826086957,-0.7,19.4,2021-06-19
mean_ensemble,DE,Deaths,2021-06-14,1,58.0830676328502,20.2545652173913,37.8285024154589,0,-0.211304347826087,-0.8,108.5,2021-06-19
mean_ensemble,FR,Deaths,2021-06-14,1,24.7750543478261,24.3076630434783,0.467391304347826,0,0.397391304347826,-0.1,10.75,2021-06-19
mean_ensemble,GB,Deaths,2021-06-14,1,11.4157246376812,8.34326086956522,0,3.07246376811594,0.136521739130435,0.4,18,2021-06-19
mean_ensemble,PL,Deaths,2021-06-14,1,13.8840153452685,13.7817135549872,0,0.102301790281331,0.397391304347826,0.1,2.35294117647061,2021-06-19
mean_ensemble,CZ,Cases,2021-06-14,2,164.990821256039,154.812077294686,0,10.1787439613527,0.310434782608696,0.2,131,2021-06-26
mean_ensemble,DE,Cases,2021-06-14,2,1793.09869565217,1052.91791762014,0,740.180778032037,-0.0373913043478261,0.6,3145.1052631579,2021-06-26
mean_ensemble,FR,Cases,2021-06-14,2,6600.19188405797,2753.998647343,0,3846.19323671498,-0.298260869565217,0.9,10539.7777777778,2021-06-26
mean_ensemble,GB,Cases,2021-06-14,2,8839.5214229249,6238.53723320158,2600.98418972332,0,0.136521739130435,-0.4,14756.2727272727,2021-06-26
mean_ensemble,PL,Cases,2021-06-14,2,383.959945652174,240.598532608696,0,143.361413043478,-0.0373913043478261,0.6,666.4375,2021-06-26
mean_ensemble,CZ,Deaths,2021-06-14,2,4.46473913043478,3.75169565217391,0,0.71304347826087,0.223478260869565,0.3,6,2021-06-26
mean_ensemble,DE,Deaths,2021-06-14,2,26.0161111111111,21.0764975845411,4.93961352657005,0,0.136521739130435,-0.4,37.2777777777778,2021-06-26
mean_ensemble,FR,Deaths,2021-06-14,2,36.8142934782609,30.8088586956522,0,6.0054347826087,0.223478260869565,0.3,48.375,2021-06-26
mean_ensemble,GB,Deaths,2021-06-14,2,14.4148913043478,14.1721376811594,0,0.242753623188406,0.397391304347826,0.1,5.58333333333333,2021-06-26
mean_ensemble,PL,Deaths,2021-06-14,2,19.8094117647059,14.0984143222506,0,5.71099744245525,0.136521739130435,0.4,32.6470588235294,2021-06-26
mean_ensemble,CZ,Cases,2021-06-14,3,201.085797101449,181.902222222222,19.1835748792271,0,0.310434782608696,-0.2,215.666666666667,2021-07-03
mean_ensemble,DE,Cases,2021-06-14,3,1457.09823798627,1212.57878718535,0,244.519450800915,0.223478260869565,0.3,1985.21052631579,2021-07-03
mean_ensemble,FR,Cases,2021-06-14,3,4326.62420289855,3554.61937198068,0,772.004830917875,0.136521739130435,0.4,5186.77777777778,2021-07-03
mean_ensemble,GB,Cases,2021-06-14,3,29760.6078656127,10779.1019367589,18981.5059288538,0,-0.124347826086957,-0.7,58936.4545454546,2021-07-03
mean_ensemble,PL,Cases,2021-06-14,3,707.993152173913,333.90347826087,0,374.089673913044,-0.385217391304348,0.95,1089.4375,2021-07-03
mean_ensemble,CZ,Deaths,2021-06-14,3,3.56773913043478,3.49382608695652,0,0.0739130434782608,0.397391304347826,0.1,1.7,2021-07-03
mean_ensemble,DE,Deaths,2021-06-14,3,25.229154589372,22.8306038647343,2.39855072463768,0,0.223478260869565,-0.3,26.6111111111111,2021-07-03
mean_ensemble,FR,Deaths,2021-06-14,3,41.3394565217391,40.3938043478261,0,0.945652173913043,0.397391304347826,0.1,21.75,2021-07-03
mean_ensemble,GB,Deaths,2021-06-14,3,31.5890217391304,23.8535144927536,0,7.73550724637681,0.136521739130435,0.4,45.75,2021-07-03
mean_ensemble,PL,Deaths,2021-06-14,3,18.1275959079284,15.1122506393862,0,3.0153452685422,0.223478260869565,0.3,24.5294117647059,2021-07-03
mean_ensemble,CZ,Cases,2021-06-14,4,393.803913043478,212.726618357488,181.07729468599,0,0.0495652173913044,-0.5,758.777777777778,2021-07-10
mean_ensemble,DE,Cases,2021-06-14,4,1377.44913043478,1375.13562929062,2.31350114416475,0,0.397391304347826,-0.1,53.2105263157891,2021-07-10
mean_ensemble,FR,Cases,2021-06-14,4,5837.69463768116,5162.99898550725,674.695652173913,0,0.223478260869565,-0.3,5939.55555555556,2021-07-10
mean_ensemble,GB,Cases,2021-06-14,4,43308.3349407115,17013.2242687747,26295.1106719368,0,-0.0373913043478261,-0.6,85491.9090909091,2021-07-10
mean_ensemble,PL,Cases,2021-06-14,4,921.875108695652,429.470217391304,0,492.404891304348,-0.385217391304348,0.95,1337.0625,2021-07-10
mean_ensemble,CZ,Deaths,2021-06-14,4,4.9104347826087,3.35391304347826,1.55652173913044,0,0.136521739130435,-0.4,9.4,2021-07-10
mean_ensemble,DE,Deaths,2021-06-14,4,24.6257246376812,24.3624396135266,0.263285024154589,0,0.397391304347826,-0.1,6.05555555555554,2021-07-10
mean_ensemble,FR,Deaths,2021-06-14,4,68.5941847826087,61.2300543478261,0,7.36413043478261,0.223478260869565,0.3,69.625,2021-07-10
mean_ensemble,GB,Deaths,2021-06-14,4,40.9527173913043,39.3114130434783,0,1.64130434782609,0.310434782608696,0.2,25.75,2021-07-10
mean_ensemble,PL,Deaths,2021-06-14,4,20.729104859335,16.8620971867008,0,3.86700767263427,0.136521739130435,0.4,29.2941176470588,2021-07-10
mean_ensemble,CZ,Cases,2021-06-21,1,117.680338164251,80.6127053140097,37.0676328502416,0,0.136521739130435,-0.4,208.333333333333,2021-06-26
mean_ensemble,DE,Cases,2021-06-21,1,472.821167048055,430.754805491991,0,42.0663615560641,0.310434782608696,0.2,484.263157894737,2021-06-26
mean_ensemble,FR,Cases,2021-06-21,1,1607.55444444444,1369.0906763285,0,238.463768115942,0.223478260869565,0.3,1907.77777777778,2021-06-26
mean_ensemble,GB,Cases,2021-06-21,1,9198.35612648221,3654.07944664032,5544.2766798419,0,-0.124347826086957,-0.7,17462.1818181818,2021-06-26
mean_ensemble,PL,Cases,2021-06-21,1,136.430460358056,78.8371099744246,0,57.5933503836317,-0.0373913043478261,0.6,243.235294117647,2021-06-26
mean_ensemble,CZ,Deaths,2021-06-21,1,6.52234782608696,3.26147826086957,0,3.26086956521739,-0.124347826086957,0.7,11.8,2021-06-26
mean_ensemble,DE,Deaths,2021-06-21,1,17.8585990338164,17.8271980676329,0.0314009661835752,0,0.397391304347826,-0.1,0.722222222222229,2021-06-26
mean_ensemble,FR,Deaths,2021-06-21,1,24.2448792270531,18.0951207729469,0,6.14975845410628,0.136521739130435,0.4,37,2021-06-26
mean_ensemble,GB,Deaths,2021-06-21,1,10.4305072463768,9.24934782608696,1.18115942028985,0,0.223478260869565,-0.3,12,2021-06-26
mean_ensemble,PL,Deaths,2021-06-21,1,11.1658567774936,10.2988491048593,0,0.867007672634271,0.310434782608696,0.2,10.7647058823529,2021-06-26
mean_ensemble,CZ,Cases,2021-06-21,2,259.215748792271,100.887246376812,158.328502415459,0,-0.0373913043478261,-0.6,540.666666666667,2021-07-03
mean_ensemble,DE,Cases,2021-06-21,2,634.967643020595,535.390983981693,99.5766590389016,0,0.223478260869565,-0.3,879,2021-07-03
mean_ensemble,FR,Cases,2021-06-21,2,2345.39038647343,1565.4531884058,779.937198067633,0,0.136521739130435,-0.4,4205.66666666667,2021-07-03
mean_ensemble,GB,Cases,2021-06-21,2,39480.2092490119,6368.95233201581,33111.256916996,0,-0.385217391304348,-0.95,63318,2021-07-03
mean_ensemble,PL,Cases,2021-06-21,2,148.03074168798,105.248132992327,0,42.7826086956522,0.0495652173913044,0.5,229.294117647059,2021-07-03
mean_ensemble,CZ,Deaths,2021-06-21,2,4.49339130434783,3.23686956521739,0,1.25652173913043,0.0495652173913044,0.5,7.1,2021-07-03
mean_ensemble,DE,Deaths,2021-06-21,2,19.6615700483092,19.6446618357488,0.0169082125603876,0,0.397391304347826,-0.1,0.388888888888914,2021-07-03
mean_ensemble,FR,Deaths,2021-06-21,2,22.0030917874396,21.6359420289855,0,0.367149758454107,0.397391304347826,0.1,8.44444444444446,2021-07-03
mean_ensemble,GB,Deaths,2021-06-21,2,17.7861594202899,15.1122463768116,0,2.67391304347826,0.223478260869565,0.3,22.3333333333333,2021-07-03
mean_ensemble,PL,Deaths,2021-06-21,2,10.2297442455243,10.1709207161125,0,0.058823529411765,0.397391304347826,0.1,1.35294117647059,2021-07-03
mean_ensemble,CZ,Cases,2021-06-21,3,556.607053140097,119.191594202899,437.415458937198,0,-0.211304347826087,-0.8,1097.22222222222,2021-07-10
mean_ensemble,DE,Cases,2021-06-21,3,1451.12757437071,566.907894736842,884.219679633867,0,-0.0373913043478261,-0.6,3099.57894736842,2021-07-10
mean_ensemble,FR,Cases,2021-06-21,3,8414.10797101449,1696.27222222222,6717.83574879227,0,-0.211304347826087,-0.8,15633.7777777778,2021-07-10
mean_ensemble,GB,Cases,2021-06-21,3,56074.1496837945,9833.83347826087,46240.3162055336,0,-0.385217391304348,-0.95,94783.0909090909,2021-07-10
mean_ensemble,PL,Cases,2021-06-21,3,150.94915601023,133.900562659847,0,17.0485933503836,0.223478260869565,0.3,147.411764705882,2021-07-10
mean_ensemble,CZ,Deaths,2021-06-21,3,4.14226086956522,3.14660869565217,0.995652173913044,0,0.136521739130435,-0.4,7.1,2021-07-10
mean_ensemble,DE,Deaths,2021-06-21,3,21.7825120772947,21.3404830917874,0,0.442028985507246,0.397391304347826,0.1,10.1666666666667,2021-07-10
mean_ensemble,FR,Deaths,2021-06-21,3,25.1355555555556,24.9809661835749,0.154589371980676,0,0.397391304347826,-0.1,3.55555555555554,2021-07-10
mean_ensemble,GB,Deaths,2021-06-21,3,24.5657971014493,24.0223188405797,0.543478260869565,0,0.397391304347826,-0.1,12.5,2021-07-10
mean_ensemble,PL,Deaths,2021-06-21,3,10.2806905370844,10.2423273657289,0,0.0383631713554984,0.397391304347826,0.1,0.882352941176464,2021-07-10
mean_ensemble,CZ,Cases,2021-06-21,4,726.804734299517,143.746763285024,583.057971014493,0,-0.211304347826087,-0.8,1439.22222222222,2021-07-17
mean_ensemble,DE,Cases,2021-06-21,4,3481.98913043478,613.593249427918,2868.39588100687,0,-0.298260869565217,-0.9,6557.73684210526,2021-07-17
mean_ensemble,FR,Cases,2021-06-21,4,25219.6950241546,1910.50661835749,23309.1884057971,0,-0.385217391304348,-0.95,38442,2021-07-17
mean_ensemble,GB,Cases,2021-06-21,4,101604.828181818,14276.4922134387,87328.3359683794,0,-0.385217391304348,-0.95,166061.909090909,2021-07-17
mean_ensemble,PL,Cases,2021-06-21,4,175.789283887468,174.906930946292,0.882352941176469,0,0.397391304347826,-0.1,20.2941176470588,2021-07-17
mean_ensemble,CZ,Deaths,2021-06-21,4,4.1365652173913,3.0974347826087,0,1.03913043478261,-0.0373913043478261,0.6,5.7,2021-07-17
mean_ensemble,DE,Deaths,2021-06-21,4,26.1502657004831,22.4449516908213,0,3.70531400966183,0.223478260869565,0.3,30.7777777777778,2021-07-17
mean_ensemble,FR,Deaths,2021-06-21,4,29.5865700483092,29.3740096618358,0,0.21256038647343,0.397391304347826,0.1,4.88888888888889,2021-07-17
mean_ensemble,GB,Deaths,2021-06-21,4,44.5628985507246,37.2694202898551,7.29347826086957,0,0.223478260869565,-0.3,59.4166666666667,2021-07-17
mean_ensemble,PL,Deaths,2021-06-21,4,10.3131457800512,10.3131457800512,0,0,0.440869565217391,0,0,2021-07-17
mean_ensemble,CZ,Cases,2021-06-28,1,177.043961352657,78.3772946859903,98.6666666666667,0,-0.0373913043478261,-0.6,360,2021-07-03
mean_ensemble,DE,Cases,2021-06-28,1,449.676842105263,325.912540045767,123.764302059497,0,0.136521739130435,-0.4,752.052631578948,2021-07-03
mean_ensemble,FR,Cases,2021-06-28,1,2755.08777777778,884.136086956522,1870.95169082126,0,-0.124347826086957,-0.7,5377.66666666667,2021-07-03
mean_ensemble,GB,Cases,2021-06-28,1,19915.7409881423,5344.96628458498,14570.7747035573,0,-0.298260869565217,-0.9,35864.1818181818,2021-07-03
mean_ensemble,PL,Cases,2021-06-28,1,55.6876358695652,55.5110054347826,0.176630434782609,0,0.397391304347826,-0.1,4.0625,2021-07-03
mean_ensemble,CZ,Deaths,2021-06-28,1,3.58478260869565,2.4195652173913,0,1.16521739130435,0.0495652173913044,0.5,6.2,2021-07-03
