model,location,target_type,forecast_date,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,target_end_date
mech_ensemble,GB,Cases,2021-12-20,3,125050.514347826,100105.579565217,24944.9347826087,0,0.136521739130435,-0.4,141187.5,2022-01-08
mech_ensemble,PL,Cases,2021-12-20,3,30031.1556521739,9227.15565217391,0,20804,-0.298260869565217,0.9,52548,2022-01-08
mech_ensemble,CZ,Deaths,2021-12-20,3,193.442608695652,29.3773913043478,0,164.065217391304,-0.559130434782609,1,273.5,2022-01-08
mech_ensemble,DE,Deaths,2021-12-20,3,120.711739130435,120.64652173913,0,0.0652173913043478,0.397391304347826,0.1,1.5,2022-01-08
mech_ensemble,FR,Deaths,2021-12-20,3,456.997826086957,161.563043478261,0,295.434782608696,-0.211304347826087,0.8,805,2022-01-08
mech_ensemble,GB,Deaths,2021-12-20,3,117.144782608696,53.0578260869565,64.0869565217391,0,-0.0373913043478261,-0.6,232,2022-01-08
mech_ensemble,PL,Deaths,2021-12-20,3,264.379565217391,169.379565217391,0,95,0.0495652173913044,0.5,463,2022-01-08
mech_ensemble,CZ,Cases,2021-12-20,4,56178.4408695652,31868.3539130435,0,24310.0869565217,0.136521739130435,0.4,114100,2022-01-15
mech_ensemble,DE,Cases,2021-12-20,4,257619.476304348,14918.432826087,242701.043478261,0,-0.559130434782609,-1,338023,2022-01-15
mech_ensemble,FR,Cases,2021-12-20,4,872896.937173913,92284.6980434783,780612.239130435,0,-0.472173913043478,-0.98,1303903.5,2022-01-15
mech_ensemble,GB,Cases,2021-12-20,4,80670.2719565218,72781.032826087,7889.23913043478,0,0.310434782608696,-0.2,82822.5,2022-01-15
mech_ensemble,PL,Cases,2021-12-20,4,28678.8634782609,14384.9939130435,0,14293.8695652174,0.0495652173913044,0.5,53685,2022-01-15
mech_ensemble,CZ,Deaths,2021-12-20,4,248.903913043478,53.534347826087,0,195.369565217391,-0.559130434782609,1,393.5,2022-01-15
mech_ensemble,DE,Deaths,2021-12-20,4,125.665434782609,124.926304347826,0,0.739130434782609,0.397391304347826,0.1,17,2022-01-15
mech_ensemble,FR,Deaths,2021-12-20,4,756.156086956522,237.503913043478,0,518.652173913044,-0.298260869565217,0.9,1361,2022-01-15
mech_ensemble,GB,Deaths,2021-12-20,4,432.051304347826,90.2252173913044,341.826086956522,0,-0.211304347826087,-0.8,812,2022-01-15
mech_ensemble,PL,Deaths,2021-12-20,4,180.834782608696,180.573913043478,0.260869565217391,0,0.397391304347826,-0.1,6,2022-01-15
mech_ensemble,CZ,Cases,2021-12-27,1,3599.67695652174,2439.24217391304,0,1160.4347826087,0.0495652173913044,0.5,6184,2022-01-01
mech_ensemble,DE,Cases,2021-12-27,1,26125.2545652174,4042.40673913044,22082.847826087,0,-0.385217391304348,-0.95,37947.5,2022-01-01
mech_ensemble,FR,Cases,2021-12-27,1,223787.740869565,21656.5234782609,202131.217391304,0,-0.559130434782609,-1,302511,2022-01-01
mech_ensemble,GB,Cases,2021-12-27,1,139282.720869565,15362.5252173913,123920.195652174,0,-0.559130434782609,-1,196955.5,2022-01-01
mech_ensemble,PL,Cases,2021-12-27,1,11656.482826087,2160.85239130435,0,9495.63043478261,-0.385217391304348,0.95,18176.5,2022-01-01
mech_ensemble,CZ,Deaths,2021-12-27,1,21.0426086956522,19.9339130434783,0,1.10869565217391,0.310434782608696,0.2,16.5,2022-01-01
mech_ensemble,DE,Deaths,2021-12-27,1,42.0256521739131,41.7647826086957,0.260869565217391,0,0.397391304347826,-0.1,6,2022-01-01
mech_ensemble,FR,Deaths,2021-12-27,1,103.116956521739,64.1169565217391,0,39,0.0495652173913044,0.5,197,2022-01-01
mech_ensemble,GB,Deaths,2021-12-27,1,49.6339130434783,45.2426086956522,0,4.39130434782609,0.310434782608696,0.2,49,2022-01-01
mech_ensemble,PL,Deaths,2021-12-27,1,356.982391304348,60.0258695652174,296.95652173913,0,-0.211304347826087,-0.8,651,2022-01-01
mech_ensemble,CZ,Cases,2021-12-27,2,4953.17565217391,4287.65391304348,665.521739130435,0,0.223478260869565,-0.3,6855,2022-01-08
mech_ensemble,DE,Cases,2021-12-27,2,191764.594347826,4016.15956521739,187748.434782609,0,-0.559130434782609,-1,211027,2022-01-08
mech_ensemble,FR,Cases,2021-12-27,2,140729.623478261,48184.3843478261,92545.2391304348,0,-0.211304347826087,-0.8,260480.5,2022-01-08
mech_ensemble,GB,Cases,2021-12-27,2,116164.149782609,31446.6715217391,84717.4782608696,0,-0.211304347826087,-0.8,210227,2022-01-08
mech_ensemble,PL,Cases,2021-12-27,2,3145.64934782609,3088.99717391304,56.6521739130435,0,0.397391304347826,-0.1,1303,2022-01-08
mech_ensemble,CZ,Deaths,2021-12-27,2,25.4073913043478,19.7986956521739,0,5.60869565217391,0.136521739130435,0.4,39,2022-01-08
mech_ensemble,DE,Deaths,2021-12-27,2,245.468260869565,44.1639130434783,201.304347826087,0,-0.298260869565217,-0.9,452,2022-01-08
mech_ensemble,FR,Deaths,2021-12-27,2,175.970869565217,113.318695652174,0,62.6521739130435,0.0495652173913044,0.5,303,2022-01-08
mech_ensemble,GB,Deaths,2021-12-27,2,146.38652173913,70.734347826087,75.6521739130435,0,-0.0373913043478261,-0.6,276,2022-01-08
mech_ensemble,PL,Deaths,2021-12-27,2,206.944565217391,128.009782608696,0,78.9347826086957,-0.211304347826087,0.8,368.5,2022-01-08
mech_ensemble,CZ,Cases,2021-12-27,3,66382.1495652174,17182.4539130435,0,49199.6956521739,-0.211304347826087,0.8,122085,2022-01-15
mech_ensemble,DE,Cases,2021-12-27,3,324328.473043478,5560.69043478261,318767.782608696,0,-0.559130434782609,-1,350001,2022-01-15
mech_ensemble,FR,Cases,2021-12-27,3,112346.450652174,112074.146304348,272.304347826087,0,0.397391304347826,-0.1,6263,2022-01-15
mech_ensemble,GB,Cases,2021-12-27,3,146921.02,61300.3026086957,0,85620.7173913044,-0.211304347826087,0.8,249090.5,2022-01-15
mech_ensemble,PL,Cases,2021-12-27,3,12360.3826086957,5620.07826086957,6740.30434782609,0,-0.0373913043478261,-0.6,26548,2022-01-15
mech_ensemble,CZ,Deaths,2021-12-27,3,35.1771739130435,19.4597826086957,0,15.7173913043478,-0.0373913043478261,0.6,62.5,2022-01-15
mech_ensemble,DE,Deaths,2021-12-27,3,374.168260869565,44.8639130434783,329.304347826087,0,-0.385217391304348,-0.95,552,2022-01-15
mech_ensemble,FR,Deaths,2021-12-27,3,346.030434782609,179.813043478261,0,166.217391304348,-0.124347826086957,0.7,609,2022-01-15
mech_ensemble,GB,Deaths,2021-12-27,3,447.551304347826,89.8121739130435,357.739130434783,0,-0.472173913043478,-0.98,760,2022-01-15
mech_ensemble,PL,Deaths,2021-12-27,3,360.668913043478,291.53847826087,0,69.1304347826087,0.136521739130435,0.4,503,2022-01-15
mech_ensemble,CZ,Cases,2021-12-27,4,53258.3156521739,24184.9243478261,0,29073.3913043478,-0.124347826086957,0.7,89306,2022-01-22
mech_ensemble,DE,Cases,2021-12-27,4,576046.27826087,8276.64782608696,567769.630434783,0,-0.559130434782609,-1,629502.5,2022-01-22
mech_ensemble,FR,Cases,2021-12-27,4,206946.227173913,186018.531521739,20927.6956521739,0,0.223478260869565,-0.3,244848,2022-01-22
mech_ensemble,GB,Cases,2021-12-27,4,241243.58,100546.449565217,0,140697.130434783,-0.298260869565217,0.9,389235,2022-01-22
mech_ensemble,PL,Cases,2021-12-27,4,69846.3454347826,9447.1497826087,60399.1956521739,0,-0.298260869565217,-0.9,117698.5,2022-01-22
mech_ensemble,CZ,Deaths,2021-12-27,4,62.6886956521739,35.2104347826087,0,27.4782608695652,-0.124347826086957,0.7,112,2022-01-22
mech_ensemble,DE,Deaths,2021-12-27,4,157.918260869565,36.6573913043478,121.260869565217,0,-0.211304347826087,-0.8,291,2022-01-22
mech_ensemble,FR,Deaths,2021-12-27,4,539.044347826087,295.044347826087,0,244,-0.124347826086957,0.7,884,2022-01-22
mech_ensemble,GB,Deaths,2021-12-27,4,384.237826086957,123.759565217391,260.478260869565,0,-0.211304347826087,-0.8,749,2022-01-22
mech_ensemble,PL,Deaths,2021-12-27,4,1106.54826086957,452.635217391304,0,653.913043478261,-0.211304347826087,0.8,1833,2022-01-22
mech_ensemble,CZ,Cases,2022-01-03,1,4492.14043478261,2959.05347826087,1533.08695652174,0,0.136521739130435,-0.4,11073,2022-01-08
mech_ensemble,DE,Cases,2022-01-03,1,110258.621304348,7700.31695652174,102558.304347826,0,-0.559130434782609,-1,122909,2022-01-08
mech_ensemble,FR,Cases,2022-01-03,1,58894.9967391304,44748.1489130435,0,14146.847826087,0.136521739130435,0.4,92590.5,2022-01-08
mech_ensemble,GB,Cases,2022-01-03,1,209890.302391304,37201.6936956522,0,172688.608695652,-0.472173913043478,0.98,326086,2022-01-08
mech_ensemble,PL,Cases,2022-01-03,1,6124.37869565217,2536.42217391304,3587.95652173913,0,-0.472173913043478,-0.98,10397,2022-01-08
mech_ensemble,CZ,Deaths,2022-01-03,1,13.0563043478261,12.8171739130435,0,0.239130434782609,0.397391304347826,0.1,5.5,2022-01-08
mech_ensemble,DE,Deaths,2022-01-03,1,148.649130434783,43.6273913043478,105.021739130435,0,-0.298260869565217,-0.9,280.5,2022-01-08
mech_ensemble,FR,Deaths,2022-01-03,1,116.572173913044,62.4417391304348,0,54.1304347826087,0.0495652173913044,0.5,241,2022-01-08
mech_ensemble,GB,Deaths,2022-01-03,1,214.925217391304,123.099130434783,91.8260869565217,0,0.136521739130435,-0.4,370,2022-01-08
mech_ensemble,PL,Deaths,2022-01-03,1,259.59347826087,70.55,0,189.04347826087,-0.298260869565217,0.9,462,2022-01-08
mech_ensemble,CZ,Cases,2022-01-03,2,7987.92782608696,2663.88434782609,5324.04347826087,0,-0.385217391304348,-0.95,11209,2022-01-15
mech_ensemble,DE,Cases,2022-01-03,2,192141.26826087,8331.26826086957,183810,0,-0.559130434782609,-1,215124,2022-01-15
mech_ensemble,FR,Cases,2022-01-03,2,141094.480652174,86077.6545652174,0,55016.8260869565,-0.0373913043478261,0.6,255312,2022-01-15
mech_ensemble,GB,Cases,2022-01-03,2,893792.558913044,65305.1458695652,0,828487.413043478,-0.559130434782609,1,1091036.5,2022-01-15
mech_ensemble,PL,Cases,2022-01-03,2,18418.3160869565,3338.57695652174,15079.7391304348,0,-0.385217391304348,-0.95,29996,2022-01-15
mech_ensemble,CZ,Deaths,2022-01-03,2,24.7219565217391,12.9828260869565,0,11.7391304347826,-0.124347826086957,0.7,37,2022-01-15
mech_ensemble,DE,Deaths,2022-01-03,2,175.642391304348,51.0771739130435,124.565217391304,0,-0.124347826086957,-0.7,329,2022-01-15
mech_ensemble,FR,Deaths,2022-01-03,2,295.177826086957,127.047391304348,0,168.130434782609,-0.124347826086957,0.7,541,2022-01-15
mech_ensemble,GB,Deaths,2022-01-03,2,380.445217391304,145.793043478261,234.652173913043,0,0.136521739130435,-0.4,853,2022-01-15
mech_ensemble,PL,Deaths,2022-01-03,2,179.03652173913,78.8626086956522,100.173913043478,0,-0.124347826086957,-0.7,228,2022-01-15
mech_ensemble,CZ,Cases,2022-01-03,3,76264.1952173913,4080.84739130435,72183.347826087,0,-0.559130434782609,-1,85445,2022-01-22
mech_ensemble,DE,Cases,2022-01-03,3,441273.58173913,11594.1904347826,429679.391304348,0,-0.559130434782609,-1,476510,2022-01-22
mech_ensemble,FR,Cases,2022-01-03,3,146590.995434783,145138.191086957,1452.80434782609,0,0.397391304347826,-0.1,33414.5,2022-01-22
mech_ensemble,GB,Cases,2022-01-03,3,1120533.96347826,107350.093913043,0,1013183.86956522,-0.559130434782609,1,1346277,2022-01-22
mech_ensemble,PL,Cases,2022-01-03,3,112219.064347826,3254.36869565217,108964.695652174,0,-0.559130434782609,-1,127004,2022-01-22
mech_ensemble,CZ,Deaths,2022-01-03,3,57.7117391304348,15.385652173913,0,42.3260869565217,-0.298260869565217,0.9,105.5,2022-01-22
mech_ensemble,DE,Deaths,2022-01-03,3,134.519782608696,86.889347826087,0,47.6304347826087,0.136521739130435,0.4,214.5,2022-01-22
mech_ensemble,FR,Deaths,2022-01-03,3,394.778695652174,173.300434782609,0,221.478260869565,-0.211304347826087,0.8,710,2022-01-22
mech_ensemble,GB,Deaths,2022-01-03,3,292.467826086957,156.641739130435,135.826086956522,0,0.136521739130435,-0.4,534,2022-01-22
mech_ensemble,PL,Deaths,2022-01-03,3,178.89,60.4552173913044,0,118.434782608696,-0.385217391304348,0.95,360,2022-01-22
mech_ensemble,CZ,Cases,2022-01-03,4,157215.258695652,6783.51956521739,150431.739130435,0,-0.559130434782609,-1,175552,2022-01-29
mech_ensemble,DE,Cases,2022-01-03,4,740230.187826087,17268.7965217391,722961.391304348,0,-0.559130434782609,-1,807532,2022-01-29
mech_ensemble,FR,Cases,2022-01-03,4,252945.523913044,181906.763043478,71038.7608695652,0,0.136521739130435,-0.4,499398.5,2022-01-29
mech_ensemble,GB,Cases,2022-01-03,4,957298.832826087,155543.441521739,0,801755.391304348,-0.559130434782609,1,1216841,2022-01-29
mech_ensemble,PL,Cases,2022-01-03,4,246567.992608696,3803.47086956522,242764.52173913,0,-0.559130434782609,-1,267762,2022-01-29
mech_ensemble,CZ,Deaths,2022-01-03,4,58.7408695652174,16.4582608695652,0,42.2826086956522,-0.211304347826087,0.8,101.5,2022-01-29
mech_ensemble,DE,Deaths,2022-01-03,4,156.075869565217,108.35847826087,0,47.7173913043478,0.136521739130435,0.4,253.5,2022-01-29
mech_ensemble,FR,Deaths,2022-01-03,4,392.448695652174,214.622608695652,0,177.826086956522,-0.0373913043478261,0.6,670,2022-01-29
mech_ensemble,GB,Deaths,2022-01-03,4,163.730434782609,149.55652173913,14.1739130434783,0,0.223478260869565,-0.3,128,2022-01-29
mech_ensemble,PL,Deaths,2022-01-03,4,160.51,63.4665217391304,0,97.0434782608696,-0.298260869565217,0.9,284,2022-01-29
mech_ensemble,CZ,Cases,2022-01-10,1,3066.30043478261,2960.77869565217,0,105.521739130435,0.223478260869565,0.3,1079,2022-01-15
mech_ensemble,DE,Cases,2022-01-10,1,8708.16913043478,8655.69086956522,52.4782608695652,0,0.397391304347826,-0.1,1207,2022-01-15
mech_ensemble,FR,Cases,2022-01-10,1,103657.136086957,59692.5273913044,0,43964.6086956522,-0.0373913043478261,0.6,193782,2022-01-15
mech_ensemble,GB,Cases,2022-01-10,1,458117.571086957,18969.7667391304,0,439147.804347826,-0.559130434782609,1,531140.5,2022-01-15
mech_ensemble,PL,Cases,2022-01-10,1,3354.33304347826,2769.76782608696,584.565217391304,0,0.223478260869565,-0.3,5645,2022-01-15
mech_ensemble,CZ,Deaths,2022-01-10,1,24.035,11.6219565217391,0,12.4130434782609,-0.124347826086957,0.7,36.5,2022-01-15
mech_ensemble,DE,Deaths,2022-01-10,1,77.1080434782609,71.5210869565217,0,5.58695652173913,0.310434782608696,0.2,61.5,2022-01-15
mech_ensemble,FR,Deaths,2022-01-10,1,191.920869565217,68.4860869565218,0,123.434782608696,-0.385217391304348,0.95,319,2022-01-15
mech_ensemble,GB,Deaths,2022-01-10,1,131.364782608696,106.016956521739,25.3478260869565,0,0.223478260869565,-0.3,207,2022-01-15
mech_ensemble,PL,Deaths,2022-01-10,1,224.142173913044,96.0986956521739,128.04347826087,0,-0.124347826086957,-0.7,469,2022-01-15
mech_ensemble,CZ,Cases,2022-01-10,2,54160.8017391304,4073.14956521739,50087.6521739131,0,-0.559130434782609,-1,58642,2022-01-22
mech_ensemble,DE,Cases,2022-01-10,2,41524.7082608696,14623.577826087,26901.1304347826,0,-0.0373913043478261,-0.6,89406,2022-01-22
mech_ensemble,FR,Cases,2022-01-10,2,119935.363695652,105834.363695652,0,14101,0.223478260869565,0.3,139701,2022-01-22
mech_ensemble,GB,Cases,2022-01-10,2,641812.519782609,36905.2589130435,0,604907.260869565,-0.559130434782609,1,759144,2022-01-22
mech_ensemble,PL,Cases,2022-01-10,2,76597.1365217391,3624.96260869565,72972.1739130435,0,-0.559130434782609,-1,84372,2022-01-22
mech_ensemble,CZ,Deaths,2022-01-10,2,49.31,19.1795652173913,0,30.1304347826087,-0.124347826086957,0.7,106,2022-01-22
mech_ensemble,DE,Deaths,2022-01-10,2,450.272391304348,131.924565217391,0,318.347826086957,-0.211304347826087,0.8,826,2022-01-22
mech_ensemble,FR,Deaths,2022-01-10,2,369.586086956522,96.2817391304348,0,273.304347826087,-0.472173913043478,0.98,540,2022-01-22
mech_ensemble,GB,Deaths,2022-01-10,2,172.470434782609,132.29652173913,0,40.1739130434783,0.136521739130435,0.4,272,2022-01-22
mech_ensemble,PL,Deaths,2022-01-10,2,231.934782608696,146.239130434783,0,85.6956521739131,0.136521739130435,0.4,485,2022-01-22
mech_ensemble,CZ,Cases,2022-01-10,3,112654.838695652,8224.92565217391,104429.913043478,0,-0.559130434782609,-1,127518,2022-01-29
mech_ensemble,DE,Cases,2022-01-10,3,91264.2782608696,33794.8434782609,57469.4347826087,0,-0.124347826086957,-0.7,192741,2022-01-29
mech_ensemble,FR,Cases,2022-01-10,3,238563.302391304,174601.650217391,0,63961.652173913,0.0495652173913044,0.5,372087,2022-01-29
mech_ensemble,GB,Cases,2022-01-10,3,645830.85,81424.0239130435,0,564406.826086957,-0.559130434782609,1,834064,2022-01-29
mech_ensemble,PL,Cases,2022-01-10,3,201227.855217391,3621.94217391304,197605.913043478,0,-0.559130434782609,-1,207334,2022-01-29
mech_ensemble,CZ,Deaths,2022-01-10,3,62.6226086956522,15.535652173913,0,47.0869565217391,-0.211304347826087,0.8,106,2022-01-29
mech_ensemble,DE,Deaths,2022-01-10,3,541.744565217391,207.375,0,334.369565217391,-0.211304347826087,0.8,1102.5,2022-01-29
mech_ensemble,FR,Deaths,2022-01-10,3,420.65347826087,130.827391304348,0,289.826086956522,-0.472173913043478,0.98,588,2022-01-29
mech_ensemble,GB,Deaths,2022-01-10,3,204.233043478261,111.233043478261,0,93,-0.0373913043478261,0.6,361,2022-01-29
mech_ensemble,PL,Deaths,2022-01-10,3,235.454347826087,179.889130434783,0,55.5652173913044,0.136521739130435,0.4,416,2022-01-29
mech_ensemble,CZ,Cases,2022-01-10,4,114163.69,13101.342173913,101062.347826087,0,-0.559130434782609,-1,161886,2022-02-05
mech_ensemble,DE,Cases,2022-01-10,4,77460.42,56079.5939130435,21380.8260869565,0,0.136521739130435,-0.4,140723,2022-02-05
mech_ensemble,FR,Cases,2022-01-10,4,546010.875652174,254954.832173913,0,291056.043478261,-0.124347826086957,0.7,952365,2022-02-05
mech_ensemble,GB,Cases,2022-01-10,4,177114.222826087,157216.461956522,0,19897.7608695652,0.223478260869565,0.3,193199.5,2022-02-05
mech_ensemble,PL,Cases,2022-01-10,4,192419.113913044,4103.89652173913,188315.217391304,0,-0.559130434782609,-1,201446,2022-02-05
mech_ensemble,CZ,Deaths,2022-01-10,4,20.465652173913,17.8352173913043,2.6304347826087,0,0.223478260869565,-0.3,22.5,2022-02-05
mech_ensemble,DE,Deaths,2022-01-10,4,822.549565217391,207.766956521739,0,614.782608695652,-0.298260869565217,0.9,1400,2022-02-05
mech_ensemble,FR,Deaths,2022-01-10,4,829.999130434783,195.999130434783,0,634,-0.559130434782609,1,968,2022-02-05
mech_ensemble,GB,Deaths,2022-01-10,4,306.54,113.931304347826,192.608695652174,0,-0.124347826086957,-0.7,588,2022-02-05
mech_ensemble,PL,Deaths,2022-01-10,4,185.217826086957,184.043913043478,0,1.17391304347826,0.397391304347826,0.1,27,2022-02-05
mech_ensemble,CZ,Cases,2022-01-17,1,50550.1073913043,2377.62913043478,48172.4782608696,0,-0.559130434782609,-1,54363,2022-01-22
mech_ensemble,DE,Cases,2022-01-17,1,58652.3630434783,9420.71086956522,49231.652173913,0,-0.385217391304348,-0.95,96354,2022-01-22
mech_ensemble,FR,Cases,2022-01-17,1,72429.0026086957,65328.8939130435,7100.10869565218,0,0.223478260869565,-0.3,76176.5,2022-01-22
mech_ensemble,GB,Cases,2022-01-17,1,74636.2132608696,20452.582826087,0,54183.6304347826,-0.298260869565217,0.9,128124.5,2022-01-22
mech_ensemble,PL,Cases,2022-01-17,1,52627.5471739131,1904.78630434783,50722.7608695652,0,-0.559130434782609,-1,61268.5,2022-01-22
mech_ensemble,CZ,Deaths,2022-01-17,1,18.7023913043478,12.5067391304348,0,6.19565217391304,0.0495652173913044,0.5,27.5,2022-01-22
mech_ensemble,DE,Deaths,2022-01-17,1,325.795,69.9906521739131,0,255.804347826087,-0.298260869565217,0.9,600.5,2022-01-22
mech_ensemble,FR,Deaths,2022-01-17,1,181.689565217391,91.0808695652174,0,90.6086956521739,-0.124347826086957,0.7,338,2022-01-22
mech_ensemble,GB,Deaths,2022-01-17,1,110.41652173913,104.546956521739,5.86956521739131,0,0.310434782608696,-0.2,79,2022-01-22
mech_ensemble,PL,Deaths,2022-01-17,1,286.230652173913,136.382826086957,0,149.847826086957,-0.211304347826087,0.8,566.5,2022-01-22
mech_ensemble,CZ,Cases,2022-01-17,2,123549.109130435,2822.32652173913,120726.782608696,0,-0.559130434782609,-1,129924,2022-01-29
mech_ensemble,DE,Cases,2022-01-17,2,161569.817391304,24472.0782608696,137097.739130435,0,-0.559130434782609,-1,280736,2022-01-29
mech_ensemble,FR,Cases,2022-01-17,2,95004.7789130435,94692.7571739131,0,312.021739130435,0.397391304347826,0.1,7176.5,2022-01-29
mech_ensemble,GB,Cases,2022-01-17,2,31555.7130434783,24306.2130434783,0,7249.5,0.136521739130435,0.4,47969.5,2022-01-29
mech_ensemble,PL,Cases,2022-01-17,2,147919.337173913,4367.185,143552.152173913,0,-0.559130434782609,-1,170109.5,2022-01-29
mech_ensemble,CZ,Deaths,2022-01-17,2,36.8332608695652,15.355,0,21.4782608695652,-0.211304347826087,0.8,57,2022-01-29
mech_ensemble,DE,Deaths,2022-01-17,2,406.82847826087,127.763260869565,0,279.065217391304,-0.298260869565217,0.9,750.5,2022-01-29
mech_ensemble,FR,Deaths,2022-01-17,2,201.764347826087,133.851304347826,0,67.9130434782609,0.0495652173913044,0.5,342,2022-01-29
mech_ensemble,GB,Deaths,2022-01-17,2,153.171304347826,77.78,75.3913043478261,0,-0.0373913043478261,-0.6,292,2022-01-29
mech_ensemble,PL,Deaths,2022-01-17,2,381.712826086957,170.560652173913,0,211.152173913043,-0.211304347826087,0.8,696.5,2022-01-29
mech_ensemble,CZ,Cases,2022-01-17,3,112296.037391304,3682.77652173913,108613.260869565,0,-0.559130434782609,-1,130413,2022-02-05
mech_ensemble,DE,Cases,2022-01-17,3,164420.035217391,47804.2960869565,116615.739130435,0,-0.298260869565217,-0.9,352462,2022-02-05
mech_ensemble,FR,Cases,2022-01-17,3,291156.604782609,139244.322173913,0,151912.282608696,-0.124347826086957,0.7,517626.5,2022-02-05
mech_ensemble,GB,Cases,2022-01-17,3,560313.705,33008.9441304348,527304.760869565,0,-0.559130434782609,-1,713103.5,2022-02-05
mech_ensemble,PL,Cases,2022-01-17,3,96264.7669565217,8304.39739130435,87960.3695652174,0,-0.559130434782609,-1,142519.5,2022-02-05
mech_ensemble,CZ,Deaths,2022-01-17,3,22.2254347826087,15.8776086956522,6.34782608695652,0,-0.0373913043478261,-0.6,27,2022-02-05
mech_ensemble,DE,Deaths,2022-01-17,3,452.34,166.209565217391,0,286.130434782609,-0.211304347826087,0.8,837,2022-02-05
mech_ensemble,FR,Deaths,2022-01-17,3,405.308260869565,200.960434782609,0,204.347826086957,-0.124347826086957,0.7,720,2022-02-05
mech_ensemble,GB,Deaths,2022-01-17,3,1181.0447826087,66.7839130434783,1114.26086956522,0,-0.559130434782609,-1,1466,2022-02-05
mech_ensemble,PL,Deaths,2022-01-17,3,287.475434782609,188.105869565217,0,99.3695652173913,-0.124347826086957,0.7,434.5,2022-02-05
mech_ensemble,CZ,Cases,2022-01-17,4,51221.5269565217,5619.65739130435,45601.8695652174,0,-0.298260869565217,-0.9,81509,2022-02-12
mech_ensemble,DE,Cases,2022-01-17,4,118025.6,63126.8173913044,54898.7826086957,0,-0.0373913043478261,-0.6,211532,2022-02-12
mech_ensemble,FR,Cases,2022-01-17,4,715725.947608696,197329.665,0,518396.282608696,-0.385217391304348,0.95,1121726.5,2022-02-12
mech_ensemble,GB,Cases,2022-01-17,4,77162.6004347826,53930.3395652174,0,23232.2608695652,0.0495652173913044,0.5,127973,2022-02-12
mech_ensemble,PL,Cases,2022-01-17,4,18973.6593478261,12711.1376086957,6262.52173913044,0,0.136521739130435,-0.4,36531,2022-02-12
mech_ensemble,CZ,Deaths,2022-01-17,4,115.987608695652,19.2267391304348,96.7608695652174,0,-0.472173913043478,-0.98,167.5,2022-02-12
mech_ensemble,DE,Deaths,2022-01-17,4,333.458913043478,177.545869565217,0,155.913043478261,0.0495652173913044,0.5,651,2022-02-12
mech_ensemble,FR,Deaths,2022-01-17,4,413.058695652174,295.232608695652,0,117.826086956522,0.0495652173913044,0.5,656,2022-02-12
mech_ensemble,GB,Deaths,2022-01-17,4,245.538260869565,52.1034782608696,193.434782608696,0,-0.298260869565217,-0.9,437,2022-02-12
mech_ensemble,PL,Deaths,2022-01-17,4,326.914565217391,224.066739130435,0,102.847826086957,-0.0373913043478261,0.6,496.5,2022-02-12
mech_ensemble,CZ,Cases,2022-01-24,1,13253.3534782609,12446.4839130435,806.869565217391,0,0.310434782608696,-0.2,10516,2022-01-29
mech_ensemble,DE,Cases,2022-01-24,1,11045.3804347826,10913.9456521739,131.434782608696,0,0.397391304347826,-0.1,3023,2022-01-29
mech_ensemble,FR,Cases,2022-01-24,1,77955.0326086957,74288.2282608696,0,3666.80434782609,0.310434782608696,0.2,56983.5,2022-01-29
mech_ensemble,GB,Cases,2022-01-24,1,120829.267608696,11546.985,109282.282608696,0,-0.385217391304348,-0.95,173781.5,2022-01-29
mech_ensemble,PL,Cases,2022-01-24,1,17019.2739130435,4611.73043478261,0,12407.5434782609,-0.298260869565217,0.9,26783.5,2022-01-29
mech_ensemble,CZ,Deaths,2022-01-24,1,63.3076086956522,15.9815217391304,0,47.3260869565217,-0.211304347826087,0.8,132.5,2022-01-29
mech_ensemble,DE,Deaths,2022-01-24,1,330.860434782609,48.2734782608696,0,282.586956521739,-0.472173913043478,0.98,492.5,2022-01-29
mech_ensemble,FR,Deaths,2022-01-24,1,197.53652173913,153.362608695652,0,44.1739130434783,0.136521739130435,0.4,292,2022-01-29
mech_ensemble,GB,Deaths,2022-01-24,1,98.9669565217391,84.9669565217391,14,0,0.223478260869565,-0.3,112,2022-01-29
mech_ensemble,PL,Deaths,2022-01-24,1,371.074782608696,208.770434782609,0,162.304347826087,-0.0373913043478261,0.6,695,2022-01-29
mech_ensemble,CZ,Cases,2022-01-24,2,54239.95,15653.5586956522,0,38586.3913043478,-0.211304347826087,0.8,107599,2022-02-05
mech_ensemble,DE,Cases,2022-01-24,2,19847.3017391304,19661.1713043478,0,186.130434782609,0.397391304347826,0.1,4281,2022-02-05
mech_ensemble,FR,Cases,2022-01-24,2,240891.533913044,98634.0773913043,0,142257.456521739,-0.124347826086957,0.7,448802.5,2022-02-05
mech_ensemble,GB,Cases,2022-01-24,2,950553.53326087,11799.9680434783,938753.565217391,0,-0.559130434782609,-1,1018999,2022-02-05
mech_ensemble,PL,Cases,2022-01-24,2,171199.649565217,13811.9973913043,0,157387.652173913,-0.559130434782609,1,203190,2022-02-05
mech_ensemble,CZ,Deaths,2022-01-24,2,50.764347826087,18.9165217391304,0,31.8478260869565,-0.0373913043478261,0.6,102.5,2022-02-05
mech_ensemble,DE,Deaths,2022-01-24,2,548.101304347826,104.75347826087,0,443.347826086957,-0.472173913043478,0.98,785,2022-02-05
