model,location,target_type,forecast_date,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,target_end_date
median_ensemble,CZ,Cases,2021-06-07,2,185.735217391304,158.778695652174,0,26.9565217391304,0.223478260869565,0.3,300,2021-06-19
median_ensemble,DE,Cases,2021-06-07,2,2128.61608695652,1127.18130434783,0,1001.4347826087,-0.0373913043478261,0.6,4081,2021-06-19
median_ensemble,FR,Cases,2021-06-07,2,10986.22,3881.08956521739,0,7105.13043478261,-0.298260869565217,0.9,19740,2021-06-19
median_ensemble,GB,Cases,2021-06-07,2,4463.18652173913,4016.01260869565,447.173913043478,0,0.310434782608696,-0.2,5305,2021-06-19
median_ensemble,PL,Cases,2021-06-07,2,137.089565217391,122.22,14.8695652173913,0,0.223478260869565,-0.3,194,2021-06-19
median_ensemble,CZ,Deaths,2021-06-07,2,16.3245652173913,3.10717391304348,13.2173913043478,0,-0.472173913043478,-0.98,25,2021-06-19
median_ensemble,DE,Deaths,2021-06-07,2,76.0106521739131,23.5323913043478,52.4782608695652,0,-0.211304347826087,-0.8,133,2021-06-19
median_ensemble,FR,Deaths,2021-06-07,2,34.5169565217391,24.8865217391304,0,9.6304347826087,0.136521739130435,0.4,55.5,2021-06-19
median_ensemble,GB,Deaths,2021-06-07,2,18.3334782608696,13.4421739130435,0,4.89130434782609,0.136521739130435,0.4,28.5,2021-06-19
median_ensemble,PL,Deaths,2021-06-07,2,28.8982608695652,13.8113043478261,15.0869565217391,0,-0.0373913043478261,-0.6,45,2021-06-19
median_ensemble,CZ,Cases,2021-06-07,3,147.412173913043,145.542608695652,1.8695652173913,0,0.397391304347826,-0.1,43,2021-06-26
median_ensemble,DE,Cases,2021-06-07,3,2210.25086956522,1366.77260869565,0,843.478260869565,-0.0373913043478261,0.6,3702,2021-06-26
median_ensemble,FR,Cases,2021-06-07,3,16138.347826087,3513.34782608696,0,12625,-0.298260869565217,0.9,23611,2021-06-26
median_ensemble,GB,Cases,2021-06-07,3,11362.3865217391,6711.47347826087,4650.91304347826,0,-0.0373913043478261,-0.6,22127,2021-06-26
median_ensemble,PL,Cases,2021-06-07,3,127.802608695652,104.933043478261,22.8695652173913,0,0.136521739130435,-0.4,200,2021-06-26
median_ensemble,CZ,Deaths,2021-06-07,3,2.71326086956522,2.69152173913044,0,0.0217391304347826,0.397391304347826,0.1,0.5,2021-06-26
median_ensemble,DE,Deaths,2021-06-07,3,40.0895652173913,20.1982608695652,19.8913043478261,0,-0.0373913043478261,-0.6,62.5,2021-06-26
median_ensemble,FR,Deaths,2021-06-07,3,52.784347826087,31.784347826087,0,21,-0.0373913043478261,0.6,87,2021-06-26
median_ensemble,GB,Deaths,2021-06-07,3,22.1095652173913,21.6530434782609,0,0.456521739130435,0.397391304347826,0.1,10.5,2021-06-26
median_ensemble,PL,Deaths,2021-06-07,3,11.82,9.86347826086956,1.95652173913044,0,0.223478260869565,-0.3,15,2021-06-26
median_ensemble,CZ,Cases,2021-06-07,4,223.646086956522,149.167826086957,74.4782608695652,0,0.136521739130435,-0.4,405,2021-07-03
median_ensemble,DE,Cases,2021-06-07,4,1745.17782608696,1395.91695652174,0,349.260869565217,0.136521739130435,0.4,2089,2021-07-03
median_ensemble,FR,Cases,2021-06-07,4,12368.1069565217,4320.15043478261,0,8047.95652173913,-0.298260869565217,0.9,12457,2021-07-03
median_ensemble,GB,Cases,2021-06-07,4,37290.4195652174,10126.8543478261,27163.5652173913,0,-0.211304347826087,-0.8,69534,2021-07-03
median_ensemble,PL,Cases,2021-06-07,4,122.860869565217,94.2086956521739,28.6521739130435,0,0.136521739130435,-0.4,169,2021-07-03
median_ensemble,CZ,Deaths,2021-06-07,4,2.06304347826087,2.06304347826087,0,0,0.440869565217391,0,0,2021-07-03
median_ensemble,DE,Deaths,2021-06-07,4,41.099347826087,17.3602173913044,23.7391304347826,0,-0.0373913043478261,-0.6,73,2021-07-03
median_ensemble,FR,Deaths,2021-06-07,4,48.3678260869565,31.5634782608696,0,16.804347826087,-0.0373913043478261,0.6,59.5,2021-07-03
median_ensemble,GB,Deaths,2021-06-07,4,39.6123913043478,33.3515217391304,0,6.26086956521739,0.136521739130435,0.4,44,2021-07-03
median_ensemble,PL,Deaths,2021-06-07,4,14.3004347826087,7.47434782608696,6.82608695652174,0,-0.0373913043478261,-0.6,25,2021-07-03
median_ensemble,CZ,Cases,2021-06-14,1,157.496956521739,110.931739130435,0,46.5652173913044,-0.0373913043478261,0.6,223,2021-06-19
median_ensemble,DE,Cases,2021-06-14,1,1969.90913043478,751.996086956522,0,1217.91304347826,-0.211304347826087,0.8,3948,2021-06-19
median_ensemble,FR,Cases,2021-06-14,1,4452.70130434783,2497.17956521739,0,1955.52173913043,-0.124347826086957,0.7,6733,2021-06-19
median_ensemble,GB,Cases,2021-06-14,1,3173.38956521739,3072.82434782609,100.565217391304,0,0.310434782608696,-0.2,1101,2021-06-19
median_ensemble,PL,Cases,2021-06-14,1,194.881739130435,104.142608695652,0,90.7391304347826,0.0495652173913044,0.5,436,2021-06-19
median_ensemble,CZ,Deaths,2021-06-14,1,11.9108695652174,2.49782608695652,9.41304347826087,0,-0.298260869565217,-0.9,19.5,2021-06-19
median_ensemble,DE,Deaths,2021-06-14,1,58.8663043478261,18.5836956521739,40.2826086956522,0,-0.211304347826087,-0.8,112.5,2021-06-19
median_ensemble,FR,Deaths,2021-06-14,1,28.4569565217391,27.9352173913044,0.521739130434783,0,0.397391304347826,-0.1,12,2021-06-19
median_ensemble,GB,Deaths,2021-06-14,1,10.1623913043478,8.46673913043478,0,1.69565217391304,0.223478260869565,0.3,10,2021-06-19
median_ensemble,PL,Deaths,2021-06-14,1,15.8734782608696,15.6126086956522,0,0.260869565217391,0.397391304347826,0.1,6,2021-06-19
median_ensemble,CZ,Cases,2021-06-14,2,114.806956521739,112.024347826087,2.78260869565217,0,0.397391304347826,-0.1,64,2021-06-26
median_ensemble,DE,Cases,2021-06-14,2,1627.58,831.840869565217,0,795.739130434783,-0.0373913043478261,0.6,3550,2021-06-26
median_ensemble,FR,Cases,2021-06-14,2,4543.91,2509.3447826087,0,2034.5652173913,-0.0373913043478261,0.6,9079,2021-06-26
median_ensemble,GB,Cases,2021-06-14,2,8807.75521739131,6017.14652173913,2790.60869565217,0,0.223478260869565,-0.3,17568,2021-06-26
median_ensemble,PL,Cases,2021-06-14,2,189.125869565217,116.212826086957,0,72.9130434782609,0.136521739130435,0.4,273,2021-06-26
median_ensemble,CZ,Deaths,2021-06-14,2,3.14021739130435,2.14021739130435,0,1,0.0495652173913044,0.5,6,2021-06-26
median_ensemble,DE,Deaths,2021-06-14,2,33.1815217391304,16.2684782608696,16.9130434782609,0,-0.0373913043478261,-0.6,67,2021-06-26
median_ensemble,FR,Deaths,2021-06-14,2,37.0615217391304,32.605,0,4.45652173913043,0.310434782608696,0.2,54.5,2021-06-26
median_ensemble,GB,Deaths,2021-06-14,2,14.7576086956522,14.5836956521739,0.173913043478261,0,0.397391304347826,-0.1,4,2021-06-26
median_ensemble,PL,Deaths,2021-06-14,2,10.7795652173913,8.47521739130435,0,2.30434782608696,0.223478260869565,0.3,17,2021-06-26
median_ensemble,CZ,Cases,2021-06-14,3,198.212173913043,99.0382608695652,99.1739130434783,0,-0.0373913043478261,-0.6,429,2021-07-03
median_ensemble,DE,Cases,2021-06-14,3,1054.55,951.854347826087,0,102.695652173913,0.310434782608696,0.2,1160,2021-07-03
median_ensemble,FR,Cases,2021-06-14,3,2336.03565217391,2328.51391304348,7.52173913043478,0,0.310434782608696,-0.2,89,2021-07-03
median_ensemble,GB,Cases,2021-06-14,3,27635.6917391304,9960.69173913043,17675,0,-0.124347826086957,-0.7,62597,2021-07-03
median_ensemble,PL,Cases,2021-06-14,3,167.711304347826,130.080869565217,0,37.6304347826087,0.223478260869565,0.3,195.5,2021-07-03
median_ensemble,CZ,Deaths,2021-06-14,3,2.1254347826087,2.03847826086957,0,0.0869565217391304,0.397391304347826,0.1,2,2021-07-03
median_ensemble,DE,Deaths,2021-06-14,3,27.8995652173913,15.9865217391304,11.9130434782609,0,-0.0373913043478261,-0.6,49,2021-07-03
median_ensemble,FR,Deaths,2021-06-14,3,37.5908695652174,36.5691304347826,1.02173913043478,0,0.397391304347826,-0.1,23.5,2021-07-03
median_ensemble,GB,Deaths,2021-06-14,3,24.9017391304348,18.2713043478261,0,6.6304347826087,0.0495652173913044,0.5,26.5,2021-07-03
median_ensemble,PL,Deaths,2021-06-14,3,7.25391304347826,7.25391304347826,0,0,0.440869565217391,0,0,2021-07-03
median_ensemble,CZ,Cases,2021-06-14,4,444.946956521739,125.599130434783,319.347826086957,0,-0.211304347826087,-0.8,955,2021-07-10
median_ensemble,DE,Cases,2021-06-14,4,1071.10304347826,997.407391304348,73.6956521739131,0,0.310434782608696,-0.2,1093,2021-07-10
median_ensemble,FR,Cases,2021-06-14,4,5881.58608695652,3536.28173913044,2345.30434782609,0,0.0495652173913044,-0.5,12238,2021-07-10
median_ensemble,GB,Cases,2021-06-14,4,44383.3665217391,12900.9752173913,31482.3913043478,0,-0.298260869565217,-0.9,85187,2021-07-10
median_ensemble,PL,Cases,2021-06-14,4,158.184565217391,148.728043478261,0,9.45652173913044,0.310434782608696,0.2,103.5,2021-07-10
median_ensemble,CZ,Deaths,2021-06-14,4,5.28673913043478,2.00413043478261,3.28260869565217,0,-0.0373913043478261,-0.6,10.5,2021-07-10
median_ensemble,DE,Deaths,2021-06-14,4,20.1019565217391,13.9497826086957,6.15217391304348,0,0.0495652173913044,-0.5,27.5,2021-07-10
median_ensemble,FR,Deaths,2021-06-14,4,34.8323913043478,33.9628260869565,0.869565217391304,0,0.397391304347826,-0.1,20,2021-07-10
median_ensemble,GB,Deaths,2021-06-14,4,24.5126086956522,23.9039130434783,0.608695652173913,0,0.310434782608696,-0.2,8,2021-07-10
median_ensemble,PL,Deaths,2021-06-14,4,6.78826086956522,6.70130434782609,0,0.0869565217391304,0.397391304347826,0.1,2,2021-07-10
median_ensemble,CZ,Cases,2021-06-21,1,97.8026086956522,62.4982608695652,35.304347826087,0,0.136521739130435,-0.4,182,2021-06-26
median_ensemble,DE,Cases,2021-06-21,1,345.492173913044,320.579130434783,0,24.9130434782609,0.310434782608696,0.2,469,2021-06-26
median_ensemble,FR,Cases,2021-06-21,1,1887.12086956522,1221.86,0,665.260869565217,0.136521739130435,0.4,3359,2021-06-26
median_ensemble,GB,Cases,2021-06-21,1,9157.94869565218,2733.94869565217,6424,0,-0.124347826086957,-0.7,18290,2021-06-26
median_ensemble,PL,Cases,2021-06-21,1,56.8573913043478,52.0313043478261,0,4.82608695652174,0.223478260869565,0.3,39,2021-06-26
median_ensemble,CZ,Deaths,2021-06-21,1,6.95695652173913,2.95695652173913,0,4,-0.124347826086957,0.7,13,2021-06-26
median_ensemble,DE,Deaths,2021-06-21,1,18.2267391304348,17.7267391304348,0.5,0,0.397391304347826,-0.1,11.5,2021-06-26
median_ensemble,FR,Deaths,2021-06-21,1,28.0369565217391,17.8630434782609,0,10.1739130434783,0.0495652173913044,0.5,50,2021-06-26
median_ensemble,GB,Deaths,2021-06-21,1,12.9280434782609,11.3628260869565,1.56521739130435,0,0.310434782608696,-0.2,18,2021-06-26
median_ensemble,PL,Deaths,2021-06-21,1,9.49608695652174,9.19173913043478,0,0.304347826086957,0.310434782608696,0.2,5,2021-06-26
median_ensemble,CZ,Cases,2021-06-21,2,301.145652173913,59.754347826087,241.391304347826,0,-0.298260869565217,-0.9,534,2021-07-03
median_ensemble,DE,Cases,2021-06-21,2,518.413913043478,387.674782608696,130.739130434783,0,0.0495652173913044,-0.5,697,2021-07-03
median_ensemble,FR,Cases,2021-06-21,2,2086.69869565217,1055.95956521739,1030.73913043478,0,0.0495652173913044,-0.5,3929,2021-07-03
median_ensemble,GB,Cases,2021-06-21,2,47492.0334782609,4283.90304347826,43208.1304347826,0,-0.559130434782609,-1,62439,2021-07-03
median_ensemble,PL,Cases,2021-06-21,2,55.085652173913,44.1726086956522,0,10.9130434782609,0.136521739130435,0.4,63,2021-07-03
median_ensemble,CZ,Deaths,2021-06-21,2,4.53260869565217,2.90217391304348,0,1.6304347826087,0.0495652173913044,0.5,8.5,2021-07-03
median_ensemble,DE,Deaths,2021-06-21,2,22.624347826087,14.2547826086957,8.36956521739131,0,0.136521739130435,-0.4,45.5,2021-07-03
median_ensemble,FR,Deaths,2021-06-21,2,15.6813043478261,15.5508695652174,0,0.130434782608696,0.310434782608696,0.2,1,2021-07-03
median_ensemble,GB,Deaths,2021-06-21,2,18.7923913043478,16.3576086956522,0,2.43478260869565,0.223478260869565,0.3,20,2021-07-03
median_ensemble,PL,Deaths,2021-06-21,2,6.48347826086957,6.44,0,0.0434782608695652,0.397391304347826,0.1,1,2021-07-03
median_ensemble,CZ,Cases,2021-06-21,3,745.305217391304,54.4791304347826,690.826086956522,0,-0.472173913043478,-0.98,1099,2021-07-10
median_ensemble,DE,Cases,2021-06-21,3,1765.49956521739,417.803913043478,1347.69565217391,0,-0.211304347826087,-0.8,2887,2021-07-10
median_ensemble,FR,Cases,2021-06-21,3,10189.6969565217,1160.13173913044,9029.5652173913,0,-0.385217391304348,-0.95,16688,2021-07-10
median_ensemble,GB,Cases,2021-06-21,3,71088.1121739131,6409.67739130435,64678.4347826087,0,-0.559130434782609,-1,95842,2021-07-10
median_ensemble,PL,Cases,2021-06-21,3,51.9086956521739,48.9086956521739,3,0,0.397391304347826,-0.1,69,2021-07-10
median_ensemble,CZ,Deaths,2021-06-21,3,3.82,2.60260869565217,1.21739130434783,0,0.136521739130435,-0.4,7,2021-07-10
median_ensemble,DE,Deaths,2021-06-21,3,22.9828260869565,11.4828260869565,11.5,0,0.0495652173913044,-0.5,44.5,2021-07-10
median_ensemble,FR,Deaths,2021-06-21,3,30.7330434782609,24.2113043478261,6.52173913043478,0,0.223478260869565,-0.3,52,2021-07-10
median_ensemble,GB,Deaths,2021-06-21,3,25.3602173913044,22.6645652173913,2.69565217391304,0,0.223478260869565,-0.3,22,2021-07-10
median_ensemble,PL,Deaths,2021-06-21,3,6.89608695652174,6.80913043478261,0.0869565217391304,0,0.397391304347826,-0.1,2,2021-07-10
median_ensemble,CZ,Cases,2021-06-21,4,972.151304347826,71.8034782608696,900.347826086957,0,-0.472173913043478,-0.98,1454,2021-07-17
median_ensemble,DE,Cases,2021-06-21,4,4401.34608695652,471.867826086957,3929.47826086957,0,-0.472173913043478,-0.98,6790,2021-07-17
median_ensemble,FR,Cases,2021-06-21,4,32715.5491304348,1197.94043478261,31517.6086956522,0,-0.559130434782609,-1,40161,2021-07-17
median_ensemble,GB,Cases,2021-06-21,4,135327.467391304,8088.29347826087,127239.173913044,0,-0.559130434782609,-1,167481,2021-07-17
median_ensemble,PL,Cases,2021-06-21,4,105.967391304348,77.3152173913044,28.6521739130435,0,0.136521739130435,-0.4,317,2021-07-17
median_ensemble,CZ,Deaths,2021-06-21,4,3.01369565217391,2.05717391304348,0,0.956521739130435,-0.0373913043478261,0.6,5,2021-07-17
median_ensemble,DE,Deaths,2021-06-21,4,14.7641304347826,8.17717391304348,6.58695652173913,0,-0.0373913043478261,-0.6,25.5,2021-07-17
median_ensemble,FR,Deaths,2021-06-21,4,32.18,26.7886956521739,5.39130434782609,0,0.223478260869565,-0.3,54,2021-07-17
median_ensemble,GB,Deaths,2021-06-21,4,46.2845652173913,30.9802173913044,15.304347826087,0,0.136521739130435,-0.4,85,2021-07-17
median_ensemble,PL,Deaths,2021-06-21,4,6.46173913043478,6.15739130434783,0.304347826086957,0,0.397391304347826,-0.1,7,2021-07-17
median_ensemble,CZ,Cases,2021-06-28,1,184.709130434783,48.274347826087,136.434782608696,0,-0.298260869565217,-0.9,334,2021-07-03
median_ensemble,DE,Cases,2021-06-28,1,437.616956521739,288.53,149.086956521739,0,0.0495652173913044,-0.5,813,2021-07-03
median_ensemble,FR,Cases,2021-06-28,1,2596.93347826087,991.89,1605.04347826087,0,-0.124347826086957,-0.7,5454,2021-07-03
median_ensemble,GB,Cases,2021-06-28,1,20088.177826087,4675.2647826087,15412.9130434783,0,-0.472173913043478,-0.98,31851,2021-07-03
median_ensemble,PL,Cases,2021-06-28,1,41.6286956521739,41.3895652173913,0.239130434782609,0,0.397391304347826,-0.1,5.5,2021-07-03
median_ensemble,CZ,Deaths,2021-06-28,1,3.18652173913043,2.07782608695652,0,1.10869565217391,-0.0373913043478261,0.6,4.5,2021-07-03
median_ensemble,DE,Deaths,2021-06-28,1,18.3128260869565,13.0736956521739,5.23913043478261,0,0.136521739130435,-0.4,39.5,2021-07-03
median_ensemble,FR,Deaths,2021-06-28,1,13.6273913043478,11.4969565217391,2.1304347826087,0,0.223478260869565,-0.3,13,2021-07-03
median_ensemble,GB,Deaths,2021-06-28,1,26.3976086956522,12.5280434782609,0,13.8695652173913,-0.211304347826087,0.8,52,2021-07-03
median_ensemble,PL,Deaths,2021-06-28,1,6.1404347826087,6.11869565217391,0,0.0217391304347826,0.397391304347826,0.1,0.5,2021-07-03
median_ensemble,CZ,Cases,2021-06-28,2,609.687826086957,61.8617391304348,547.826086956522,0,-0.472173913043478,-0.98,924,2021-07-10
median_ensemble,DE,Cases,2021-06-28,2,1984.11347826087,319.156956521739,1664.95652173913,0,-0.385217391304348,-0.95,3330,2021-07-10
median_ensemble,FR,Cases,2021-06-28,2,12631.0256521739,873.025652173913,11758,0,-0.559130434782609,-1,17648,2021-07-10
median_ensemble,GB,Cases,2021-06-28,2,22171.2273913044,6058.22739130435,16113,0,-0.298260869565217,-0.9,35611,2021-07-10
median_ensemble,PL,Cases,2021-06-28,2,56.4063043478261,46.7541304347826,9.65217391304348,0,0.223478260869565,-0.3,130,2021-07-10
median_ensemble,CZ,Deaths,2021-06-28,2,3.7395652173913,2.04391304347826,1.69565217391304,0,0.0495652173913044,-0.5,8,2021-07-10
median_ensemble,DE,Deaths,2021-06-28,2,17.8880434782609,10.6923913043478,7.19565217391304,0,0.0495652173913044,-0.5,29.5,2021-07-10
median_ensemble,FR,Deaths,2021-06-28,2,20.3447826086957,14.8230434782609,5.52173913043478,0,0.223478260869565,-0.3,41,2021-07-10
median_ensemble,GB,Deaths,2021-06-28,2,31.395,25.5036956521739,0,5.89130434782609,0.223478260869565,0.3,50.5,2021-07-10
median_ensemble,PL,Deaths,2021-06-28,2,5.68804347826087,5.49239130434783,0.195652173913043,0,0.397391304347826,-0.1,4.5,2021-07-10
median_ensemble,CZ,Cases,2021-06-28,3,893.464347826087,73.6382608695652,819.826086956522,0,-0.559130434782609,-1,1296,2021-07-17
median_ensemble,DE,Cases,2021-06-28,3,5265.25391304348,324.12347826087,4941.13043478261,0,-0.559130434782609,-1,6874,2021-07-17
median_ensemble,FR,Cases,2021-06-28,3,36121.7134782609,740.235217391304,35381.4782608696,0,-0.559130434782609,-1,40948,2021-07-17
median_ensemble,GB,Cases,2021-06-28,3,51990.8495652174,11655.0669565217,40335.7826086957,0,-0.298260869565217,-0.9,80755,2021-07-17
median_ensemble,PL,Cases,2021-06-28,3,141.579347826087,55.1880434782609,86.3913043478261,0,-0.211304347826087,-0.8,346,2021-07-17
median_ensemble,CZ,Deaths,2021-06-28,3,3.35826086956522,1.96695652173913,0,1.39130434782609,-0.124347826086957,0.7,4,2021-07-17
median_ensemble,DE,Deaths,2021-06-28,3,11.7919565217391,8.53108695652174,3.26086956521739,0,0.0495652173913044,-0.5,16,2021-07-17
median_ensemble,FR,Deaths,2021-06-28,3,22.5134782608696,16.9047826086957,5.60869565217391,0,0.136521739130435,-0.4,47,2021-07-17
median_ensemble,GB,Deaths,2021-06-28,3,47.8986956521739,43.1378260869565,0,4.76086956521739,0.223478260869565,0.3,50.5,2021-07-17
median_ensemble,PL,Deaths,2021-06-28,3,5.54304347826087,4.54304347826087,1,0,0.136521739130435,-0.4,7,2021-07-17
median_ensemble,CZ,Cases,2021-06-28,4,696.825652173913,96.9560869565218,599.869565217391,0,-0.472173913043478,-0.98,1125,2021-07-24
median_ensemble,DE,Cases,2021-06-28,4,7985.59304347826,369.984347826087,7615.60869565217,0,-0.559130434782609,-1,9849,2021-07-24
median_ensemble,FR,Cases,2021-06-28,4,110547.280869565,846.585217391304,109700.695652174,0,-0.559130434782609,-1,116916,2021-07-24
median_ensemble,GB,Cases,2021-06-28,4,34427.69,14323.9508695652,20103.7391304348,0,-0.124347826086957,-0.7,71842,2021-07-24
median_ensemble,PL,Cases,2021-06-28,4,215.185434782609,70.9245652173913,144.260869565217,0,-0.211304347826087,-0.8,517,2021-07-24
median_ensemble,CZ,Deaths,2021-06-28,4,6.30673913043478,2.1545652173913,4.15217391304348,0,-0.124347826086957,-0.7,13.5,2021-07-24
median_ensemble,DE,Deaths,2021-06-28,4,58.7934782608696,6.98913043478261,51.804347826087,0,-0.385217391304348,-0.95,85.5,2021-07-24
median_ensemble,FR,Deaths,2021-06-28,4,33.9073913043478,16.0813043478261,17.8260869565217,0,0.0495652173913044,-0.5,66,2021-07-24
median_ensemble,GB,Deaths,2021-06-28,4,60.064347826087,59.4556521739131,0.608695652173913,0,0.397391304347826,-0.1,14,2021-07-24
median_ensemble,PL,Deaths,2021-06-28,4,3.72347826086957,3.57130434782609,0,0.152173913043478,0.310434782608696,0.2,2.5,2021-07-24
median_ensemble,CZ,Cases,2021-07-05,1,243.817826086957,88.3830434782609,155.434782608696,0,-0.0373913043478261,-0.6,539,2021-07-10
median_ensemble,DE,Cases,2021-07-05,1,879.704565217391,318.226304347826,561.478260869565,0,-0.211304347826087,-0.8,1572,2021-07-10
median_ensemble,FR,Cases,2021-07-05,1,7900.82326086957,714.30152173913,7186.52173913044,0,-0.559130434782609,-1,10765,2021-07-10
median_ensemble,GB,Cases,2021-07-05,1,8224.75391304348,7275.05826086957,0,949.695652173913,0.310434782608696,0.2,14451,2021-07-10
median_ensemble,PL,Cases,2021-07-05,1,27.4178260869565,24.3308695652174,3.08695652173913,0,0.223478260869565,-0.3,27,2021-07-10
median_ensemble,CZ,Deaths,2021-07-05,1,4.20108695652174,1.72282608695652,2.47826086956522,0,-0.0373913043478261,-0.6,9,2021-07-10
median_ensemble,DE,Deaths,2021-07-05,1,13.9454347826087,12.1628260869565,1.78260869565217,0,0.310434782608696,-0.2,19,2021-07-10
median_ensemble,FR,Deaths,2021-07-05,1,10.77,10.2482608695652,0.521739130434783,0,0.310434782608696,-0.2,4,2021-07-10
median_ensemble,GB,Deaths,2021-07-05,1,12.5834782608696,10.5617391304348,2.02173913043478,0,0.136521739130435,-0.4,13.5,2021-07-10
median_ensemble,PL,Deaths,2021-07-05,1,5.02695652173913,4.94,0.0869565217391304,0,0.397391304347826,-0.1,2,2021-07-10
median_ensemble,CZ,Cases,2021-07-05,2,407.062608695652,119.758260869565,287.304347826087,0,-0.124347826086957,-0.7,800,2021-07-17
median_ensemble,DE,Cases,2021-07-05,2,3420.03695652174,451.102173913044,2968.9347826087,0,-0.472173913043478,-0.98,5336.5,2021-07-17
median_ensemble,FR,Cases,2021-07-05,2,28171.182173913,960.551739130435,27210.6304347826,0,-0.559130434782609,-1,33390.5,2021-07-17
median_ensemble,GB,Cases,2021-07-05,2,20548.7626086957,16307.4147826087,0,4241.34782608696,0.310434782608696,0.2,40553,2021-07-17
median_ensemble,PL,Cases,2021-07-05,2,104.093043478261,40.3973913043478,63.6956521739131,0,-0.211304347826087,-0.8,235,2021-07-17
median_ensemble,CZ,Deaths,2021-07-05,2,3.18934782608696,1.66760869565217,0,1.52173913043478,-0.211304347826087,0.8,5,2021-07-17
median_ensemble,DE,Deaths,2021-07-05,2,10.434347826087,10.3473913043478,0,0.0869565217391304,0.397391304347826,0.1,2,2021-07-17
median_ensemble,FR,Deaths,2021-07-05,2,13.5386956521739,12.0169565217391,1.52173913043478,0,0.223478260869565,-0.3,11,2021-07-17
median_ensemble,GB,Deaths,2021-07-05,2,24.9223913043478,20.6832608695652,4.23913043478261,0,0.136521739130435,-0.4,30.5,2021-07-17
median_ensemble,PL,Deaths,2021-07-05,2,3.94,3.76608695652174,0.173913043478261,0,0.310434782608696,-0.2,2,2021-07-17
median_ensemble,CZ,Cases,2021-07-05,3,322.905217391304,150.731304347826,172.173913043478,0,-0.0373913043478261,-0.6,590,2021-07-24
median_ensemble,DE,Cases,2021-07-05,3,5527.94217391304,549.203043478261,4978.73913043478,0,-0.559130434782609,-1,8239,2021-07-24
median_ensemble,FR,Cases,2021-07-05,3,99360.2558695652,1414.0602173913,97946.1956521739,0,-0.559130434782609,-1,108542.5,2021-07-24
median_ensemble,GB,Cases,2021-07-05,3,83506.1143478261,30464.7230434783,0,53041.3913043478,-0.211304347826087,0.8,163860,2021-07-24
median_ensemble,PL,Cases,2021-07-05,3,185.63,60.1082608695652,125.521739130435,0,-0.124347826086957,-0.7,419,2021-07-24
median_ensemble,CZ,Deaths,2021-07-05,3,6.39413043478261,1.82891304347826,4.56521739130435,0,-0.211304347826087,-0.8,13,2021-07-24
median_ensemble,DE,Deaths,2021-07-05,3,33.6147826086957,11.18,22.4347826086957,0,-0.211304347826087,-0.8,63,2021-07-24
median_ensemble,FR,Deaths,2021-07-05,3,17.744347826087,13.5269565217391,4.21739130434783,0,0.223478260869565,-0.3,23,2021-07-24
median_ensemble,GB,Deaths,2021-07-05,3,58.5680434782609,38.2419565217391,20.3260869565217,0,0.0495652173913044,-0.5,95.5,2021-07-24
median_ensemble,PL,Deaths,2021-07-05,3,5.29913043478261,4.16869565217391,0,1.1304347826087,0.223478260869565,0.3,10,2021-07-24
median_ensemble,CZ,Cases,2021-07-05,4,221.559130434783,190.428695652174,31.1304347826087,0,0.223478260869565,-0.3,258,2021-07-31
median_ensemble,DE,Cases,2021-07-05,4,9125.13456521739,710.438913043478,8414.69565217392,0,-0.559130434782609,-1,12821,2021-07-31
median_ensemble,FR,Cases,2021-07-05,4,118794.082608696,1913.2347826087,116880.847826087,0,-0.559130434782609,-1,132280.5,2021-07-31
median_ensemble,GB,Cases,2021-07-05,4,215321.937391304,38272.2417391304,0,177049.695652174,-0.559130434782609,1,333329,2021-07-31
median_ensemble,PL,Cases,2021-07-05,4,284.583913043478,78.105652173913,206.478260869565,0,-0.211304347826087,-0.8,601,2021-07-31
median_ensemble,CZ,Deaths,2021-07-05,4,3.84282608695652,2.3645652173913,1.47826086956522,0,0.136521739130435,-0.4,7,2021-07-31
median_ensemble,DE,Deaths,2021-07-05,4,26.5402173913044,13.4532608695652,13.0869565217391,0,-0.0373913043478261,-0.6,53,2021-07-31
median_ensemble,FR,Deaths,2021-07-05,4,72.7091304347826,17.4047826086957,55.304347826087,0,-0.211304347826087,-0.8,146,2021-07-31
median_ensemble,GB,Deaths,2021-07-05,4,75.0513043478261,61.4208695652174,13.6304347826087,0,0.223478260869565,-0.3,95.5,2021-07-31
median_ensemble,PL,Deaths,2021-07-05,4,5.18130434782609,4.05086956521739,0,1.1304347826087,0.136521739130435,0.4,12,2021-07-31
median_ensemble,CZ,Cases,2021-07-12,1,158.993913043478,151.950434782609,7.04347826086957,0,0.310434782608696,-0.2,124,2021-07-17
median_ensemble,DE,Cases,2021-07-12,1,1370.44608695652,466.359130434783,904.086956521739,0,-0.124347826086957,-0.7,2367,2021-07-17
median_ensemble,FR,Cases,2021-07-12,1,9308.90717391304,2213.05934782609,7095.84782608696,0,-0.298260869565217,-0.9,15341.5,2021-07-17
median_ensemble,GB,Cases,2021-07-12,1,11084.4413043478,7951.91956521739,3132.52173913044,0,0.0495652173913044,-0.5,17504,2021-07-17
median_ensemble,PL,Cases,2021-07-12,1,53.8778260869565,29.7691304347826,24.1086956521739,0,-0.0373913043478261,-0.6,109.5,2021-07-17
