model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-16,0.75,118018,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-16,0.75,112,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-16,0.75,184552,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-16,0.75,108,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-16,0.8,47113,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-16,0.8,124,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-16,0.8,74837,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-16,0.8,126,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-16,0.8,119882,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-16,0.8,126,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-16,0.8,189035,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-16,0.8,122,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-16,0.85,49528,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-16,0.85,133,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-16,0.85,75594,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-16,0.85,140,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-16,0.85,122055,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-16,0.85,142,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-16,0.85,194262,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-16,0.85,138,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-16,0.9,52717,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-16,0.9,149,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-16,0.9,76546,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-16,0.9,159,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-16,0.9,124789,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-16,0.9,165,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-16,0.9,200837,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-16,0.9,166,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-16,0.95,55074,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-16,0.95,175,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-16,0.95,83987,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-16,0.95,193,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-16,0.95,128841,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-16,0.95,209,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-16,0.95,210584,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-16,0.95,216,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-16,0.975,57344,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-16,0.975,203,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-16,0.975,95104,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-16,0.975,236,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-16,0.975,136938,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-16,0.975,255,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-16,0.975,219037,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-16,0.975,271,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-16,0.99,59530,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-16,0.99,234,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-16,0.99,103100,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-16,0.99,311,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-16,0.99,156775,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-16,0.99,360,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-16,0.99,228866,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-16,0.99,388,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.01,90689,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.01,257,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.01,77638,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.01,251,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.01,62041,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.01,202,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.01,44475,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.01,155,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.025,90689,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.025,284,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.025,77638,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.025,283,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.025,62041,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.025,242,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.025,44475,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.025,228,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.05,90689,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.05,323,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.05,77638,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.05,329,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.05,62041,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.05,305,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.05,52552,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.05,274,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.1,90689,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.1,361,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.1,77638,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.1,357,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.1,72130,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.1,314,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.1,65824,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.1,278,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.15,94754,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.15,383,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.15,85924,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.15,379,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.15,82635,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.15,341,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.15,76808,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.15,295,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.2,111099,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.2,400,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.2,96773,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.2,400,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.2,90973,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.2,362,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.2,86219,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.2,318,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.25,111868,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.25,412,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.25,102634,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.25,400,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.25,99129,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.25,380,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.25,93852,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.25,339,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.3,112215,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.3,432,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.3,111298,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.3,456,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.3,107188,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.3,396,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.3,102240,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.3,358,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.35,112776,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.35,445,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.35,121006,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.35,473,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.35,114497,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.35,439,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.35,109488,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.35,395,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.4,113380,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.4,457,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.4,128958,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.4,493,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.4,121700,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.4,441,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.4,118756,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.4,401,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.45,113696,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.45,472,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.45,137494,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.45,511,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.45,131893,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.45,458,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.45,130367,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.45,420,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.5,117770,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.5,484,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.5,145568,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.5,527,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.5,141872,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.5,480,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.5,135734,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.5,434,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.55,123725,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.55,497,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.55,154505,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.55,543,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.55,148104,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.55,489,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.55,140006,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.55,444,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.6,129790,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.6,507,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.6,159603,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.6,559,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.6,150355,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.6,495,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.6,148371,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.6,455,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.65,136359,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.65,517,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.65,161505,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.65,575,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.65,159111,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.65,500,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.65,158071,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.65,526,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.7,143586,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.7,526,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.7,167174,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.7,587,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.7,167996,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.7,562,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.7,168072,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.7,588,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.75,150759,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.75,535,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.75,176373,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.75,602,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.75,178492,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.75,611,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.75,178981,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.75,607,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.8,160658,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.8,545,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.8,188698,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.8,635,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.8,190793,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.8,628,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.8,193222,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.8,630,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.85,172976,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.85,585,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.85,202203,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.85,734,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.85,204600,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.85,681,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.85,209225,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.85,658,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.9,179033,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.9,660,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.9,221420,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.9,871,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.9,226140,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.9,790,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.9,230476,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.9,710,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.95,183225,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.95,776,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.95,251098,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.95,925,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.95,254850,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.95,793,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.95,262127,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.95,786,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.975,192749,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.975,776,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.975,274912,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.975,925,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.975,285240,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.975,822,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.975,293981,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.975,955,4,4,ensemble,1
median_ensemble,FR,Cases,2021-08-21,134208,67118648,2021-08-16,0.99,222681,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-21,563,67118648,2021-08-16,0.99,776,1,4,ensemble,1
median_ensemble,FR,Cases,2021-08-28,117980,67118648,2021-08-16,0.99,305346,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-08-28,534,67118648,2021-08-16,0.99,925,2,4,ensemble,1
median_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-16,0.99,316207,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-16,0.99,981,3,4,ensemble,1
median_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-16,0.99,331054,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-16,0.99,1199,4,4,ensemble,1
median_ensemble,GB,Cases,2021-08-21,219919,66022273,2021-08-16,0.01,132327,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-16,0.01,453,1,4,ensemble,1
median_ensemble,GB,Cases,2021-08-28,237556,66022273,2021-08-16,0.01,107707,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-16,0.01,406,2,4,ensemble,1
median_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-16,0.01,89594,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-16,0.01,379,3,4,ensemble,1
median_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-16,0.01,73579,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-16,0.01,349,4,4,ensemble,1
median_ensemble,GB,Cases,2021-08-21,219919,66022273,2021-08-16,0.025,139676,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-16,0.025,473,1,4,ensemble,1
median_ensemble,GB,Cases,2021-08-28,237556,66022273,2021-08-16,0.025,121223,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-16,0.025,413,2,4,ensemble,1
median_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-16,0.025,104308,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-16,0.025,407,3,4,ensemble,1
median_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-16,0.025,87253,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-16,0.025,376,4,4,ensemble,1
median_ensemble,GB,Cases,2021-08-21,219919,66022273,2021-08-16,0.05,153275,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-16,0.05,488,1,4,ensemble,1
median_ensemble,GB,Cases,2021-08-28,237556,66022273,2021-08-16,0.05,140164,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-16,0.05,419,2,4,ensemble,1
median_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-16,0.05,125678,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-16,0.05,429,3,4,ensemble,1
median_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-16,0.05,109681,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-16,0.05,400,4,4,ensemble,1
median_ensemble,GB,Cases,2021-08-21,219919,66022273,2021-08-16,0.1,166087,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-16,0.1,500,1,4,ensemble,1
median_ensemble,GB,Cases,2021-08-28,237556,66022273,2021-08-16,0.1,155887,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-16,0.1,453,2,4,ensemble,1
median_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-16,0.1,142254,3,4,ensemble,1
