model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
mean_ensemble,DE,Cases,2021-07-31,14855,82695000,2021-07-12,0.975,30706.75,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-31,135,82695000,2021-07-12,0.975,273.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-07-12,0.975,52620.25,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-07-12,0.975,312,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-07-12,0.99,13163.375,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-07-12,0.99,279.25,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-07-12,0.99,22022.625,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-07-12,0.99,285.375,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-31,14855,82695000,2021-07-12,0.99,36916.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-31,135,82695000,2021-07-12,0.99,322.375,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-07-12,0.99,68265,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-07-12,0.99,384.875,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.01,127.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.01,142,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.01,145.875,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.01,141.375,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.025,140.625,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.025,160.25,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.025,165.875,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.025,165.25,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.05,153.625,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.05,177.625,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.05,188.875,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.05,188.25,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.1,169.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.1,201.625,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.1,219.375,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.1,227.125,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.15,181.125,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.15,221.75,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.15,248.125,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.15,264.625,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.2,190.25,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.2,236.5,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.2,274.5,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.2,298.875,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.25,197.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.25,250,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.25,297.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.25,328.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.3,204.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.3,262.5,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.3,318.875,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.3,360.125,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.35,218.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.35,279.125,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.35,343.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.35,393.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.4,224.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.4,290.875,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.4,363,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.4,425.375,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.45,231.125,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.45,303.25,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.45,383.625,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.45,456,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.5,237.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.5,315.125,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.5,405,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.5,489.875,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.55,244.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.55,327.75,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.55,424.5,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.55,525,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.6,252.25,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.6,340.875,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.6,445.625,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.6,562.625,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.65,259.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.65,354.375,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.65,469.375,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.65,604.625,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.7,276.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.7,375.625,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.7,501.75,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.7,653.5,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.75,285.875,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.75,392.625,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.75,530.125,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.75,703.875,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.8,300,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.8,413.5,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.8,568.375,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.8,765.375,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.85,313.25,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.85,435.875,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.85,608.375,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.85,834.5,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.9,331.125,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.9,472.375,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.9,670.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.9,930.125,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.95,354.875,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.95,525.5,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.95,766.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.95,1095.25,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.975,377.625,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.975,570.625,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.975,856.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.975,1247.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-17,284,66022273,2021-07-12,0.99,408.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-24,447,66022273,2021-07-12,0.99,627.125,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-07-31,524,66022273,2021-07-12,0.99,977.875,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-07-12,0.99,1448.375,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.01,260.25,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.01,26.5,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.01,176.25,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.01,17.625,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.01,129.375,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.01,13,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.01,100,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.01,9.375,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.025,279.375,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.025,29.375,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.025,195.125,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.025,20.125,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.025,149.75,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.025,15.875,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.025,120,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.025,11.5,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.05,296.625,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.05,33,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.05,214.625,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.05,22.875,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.05,168.5,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.05,17.625,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.05,141,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.05,13.125,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.1,322.5,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.1,36.75,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.1,243.875,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.1,26.375,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.1,202.75,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.1,20.5,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.1,177.125,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.1,15.875,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.15,340.125,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.15,38.75,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.15,265.25,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.15,28,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.15,227.75,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.15,22,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.15,205,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.15,17.5,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.2,355.125,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.2,41.25,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.2,283.75,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.2,29.375,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.2,250.125,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.2,23.25,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.2,234.125,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.2,18.875,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.25,367.875,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.25,42.75,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.25,300.125,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.25,31.5,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.25,271.125,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.25,25.5,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.25,258.375,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.25,21.25,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.3,380,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.3,44.875,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.3,315.75,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.3,32.5,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.3,292.625,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.3,26.375,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.3,283.375,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.3,22.375,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.35,403.875,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.35,46.75,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.35,342.375,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.35,34,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.35,321.5,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.35,28,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.35,318.875,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.35,23.625,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.4,416.5,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.4,48.875,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.4,358.625,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.4,36,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.4,343.25,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.4,28.875,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.4,347.875,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.4,24.875,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.45,427.875,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.45,50.25,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.45,374.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.45,37.125,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.45,364.875,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.45,31,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.45,378.625,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.45,27.125,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.5,440.5,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.5,51.5,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.5,390.125,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.5,38.375,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.5,387.375,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.5,32.25,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.5,411.5,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.5,28.125,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.55,453,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.55,53.875,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.55,413.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.55,40.375,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.55,425.875,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.55,33.125,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.55,467.125,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.55,29.25,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.6,466.5,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.6,55.25,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.6,431.375,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.6,42,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.6,450.375,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.6,35.625,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.6,505,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.6,30.875,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.65,479,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.65,57.875,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.65,451,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.65,43.375,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.65,476.75,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.65,36.75,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.65,549.625,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.65,33.25,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.7,517.625,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.7,60.875,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.7,497.25,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.7,46.875,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.7,531.625,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.7,39.25,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.7,619.125,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.7,35.375,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.75,535,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.75,62.625,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.75,521.75,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.75,48.5,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.75,570.75,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.75,41.75,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.75,675.125,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.75,37.375,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.8,555,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.8,66.25,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.8,550.125,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.8,52.125,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.8,620.25,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.8,44.5,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.8,753.25,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-07,24,37975841,2021-07-12,0.8,41.125,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-17,600,37975841,2021-07-12,0.85,579.5,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-17,53,37975841,2021-07-12,0.85,70,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-24,711,37975841,2021-07-12,0.85,586.375,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-24,29,37975841,2021-07-12,0.85,54.5,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-07-31,873,37975841,2021-07-12,0.85,676.125,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-07-31,20,37975841,2021-07-12,0.85,47.125,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-07,1037,37975841,2021-07-12,0.85,847.5,4,4,ensemble,1
