model,target_type,location,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.05,734.416666666667,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.05,104763.272727273,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.05,494.166666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.05,100023.545454545,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.05,378.916666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.1,133903.181818182,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.1,1158.5,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.1,113340.272727273,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.1,845,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.1,113971.727272727,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.1,600.166666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.1,112172.090909091,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.1,450.083333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.15,143748.454545455,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.15,1218.91666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.15,127287.727272727,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.15,926.333333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.15,133466.454545455,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.15,688.666666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.15,159451.909090909,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.15,510.916666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.2,152022.363636364,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.2,1270.58333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.2,145574.363636364,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.2,993.583333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.2,186118.545454545,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.2,778.833333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.2,352809.090909091,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.2,638.75,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.25,159056,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.25,1320.08333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.25,161942.727272727,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.25,1051.41666666667,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.25,232771.454545455,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.25,860.666666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.25,518726.363636364,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.25,799.25,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.3,165305,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.3,1363.5,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.3,176987.909090909,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.3,1102.25,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.3,274928.727272727,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.3,936.583333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.3,667772.545454545,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.3,943,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.35,171264.636363636,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.35,1418.33333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.35,190718.636363636,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.35,1160.75,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.35,314915.181818182,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.35,1011,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.35,806420.636363636,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.35,1078.5,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.4,176666.454545455,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.4,1456.08333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.4,203700.454545455,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.4,1206.83333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.4,353134.818181818,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.4,1076.41666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.4,938555.363636364,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.4,1205.5,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.45,182206.454545455,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.45,1491.83333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.45,216195.909090909,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.45,1253.08333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.45,390564.090909091,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.45,1139.33333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.45,1067181.63636364,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.45,1329.08333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.5,187582.545454545,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.5,1530.5,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.5,228332.181818182,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.5,1296.83333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.5,426951.909090909,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.5,1202.16666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.5,1194340.63636364,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.5,1451.66666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.55,192991.909090909,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.55,1566.33333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.55,240716.454545455,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.55,1340.75,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.55,463781.181818182,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.55,1266.16666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.55,1321636.81818182,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.55,1575.16666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.6,198271.363636364,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.6,1605.41666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.6,253829.181818182,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.6,1389.75,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.6,501356.636363636,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.6,1333.75,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.6,1451572.36363636,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.6,1703.33333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.65,204335.454545455,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.65,1645.75,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.65,267624.727272727,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.65,1439.75,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.65,540980.818181818,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.65,1405.66666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.65,1585903.54545455,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.65,1840.33333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.7,210823.363636364,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.7,1708.5,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.7,282500.727272727,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.7,1506.58333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.7,583234.090909091,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.7,1490.08333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.7,1728756.72727273,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.7,1986.08333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.75,217891.454545455,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.75,1757.41666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.75,298576.181818182,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.75,1570.75,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.75,629225,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.75,1580.91666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.75,1882650.72727273,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.75,2150.66666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.8,225828.545454545,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.8,1809.16666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.8,316956.636363636,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.8,1642.58333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.8,680732.454545455,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.8,1685.08333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.8,2055935.90909091,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.8,2341.75,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.85,235423.545454545,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.85,1877.91666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.85,338772.909090909,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.85,1725.25,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.85,741358.727272727,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.85,1811.58333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.85,2260035.63636364,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.85,2571.08333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.9,247537.818181818,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.9,1960.66666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.9,366469.363636364,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.9,1837.66666666667,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.9,818280.545454546,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.9,1972.58333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.9,2516850,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.9,2883.58333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.95,265465.090909091,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.95,2100.58333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.95,407401.727272727,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.95,2022.41666666667,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.95,932728.090909091,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.95,2234.58333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.95,2899759.09090909,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.95,3365.16666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.975,280782.272727273,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.975,2231.33333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.975,444096.363636364,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.975,2190,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.975,1034795.90909091,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.975,2493,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.975,3238199.90909091,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.975,3849.91666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-08,335750,82695000,2022-01-03,0.99,300298.636363636,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-08,1825,82695000,2022-01-03,0.99,2388.66666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-03,0.99,485135.818181818,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-03,0.99,2416,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-03,0.99,1155731.81818182,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-03,0.99,2825.25,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-03,0.99,3635387.36363636,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-03,0.99,4484.91666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.01,312841.636363636,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-10,0.01,964.666666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-10,0.01,381628,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-10,0.01,915.333333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-10,0.01,450674.454545455,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-10,0.01,952,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-02-05,1290299,82695000,2022-01-10,0.01,472711.818181818,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-02-05,992,82695000,2022-01-10,0.01,1078.83333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.025,328498.636363636,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-10,0.025,1084.25,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-10,0.025,410344.181818182,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-10,0.025,1028.83333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-10,0.025,495359,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-10,0.025,1087.33333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-02-05,1290299,82695000,2022-01-10,0.025,543229.454545455,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-02-05,992,82695000,2022-01-10,0.025,1205.33333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.05,341824.727272727,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-10,0.05,1185.41666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-10,0.05,436939.909090909,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-10,0.05,1131.5,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-10,0.05,544798.909090909,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-10,0.05,1212.08333333333,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-02-05,1290299,82695000,2022-01-10,0.05,620322.454545455,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-02-05,992,82695000,2022-01-10,0.05,1352.33333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.1,358645.090909091,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-10,0.1,1293.66666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-10,0.1,469276.454545455,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-10,0.1,1267.91666666667,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-10,0.1,593710.454545455,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-10,0.1,1381.91666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-02-05,1290299,82695000,2022-01-10,0.1,704692.272727273,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-02-05,992,82695000,2022-01-10,0.1,1617.58333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.15,370965.363636364,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-10,0.15,1372.08333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-10,0.15,491047.181818182,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-10,0.15,1378,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-10,0.15,634704.909090909,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-10,0.15,1531.25,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-02-05,1290299,82695000,2022-01-10,0.15,767161.727272727,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-02-05,992,82695000,2022-01-10,0.15,1814.58333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.2,380870.454545455,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-10,0.2,1434.41666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-10,0.2,510312.272727273,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-10,0.2,1469.91666666667,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-10,0.2,672270.363636364,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-10,0.2,1652.25,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-02-05,1290299,82695000,2022-01-10,0.2,826212.454545455,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-02-05,992,82695000,2022-01-10,0.2,1985.66666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.25,389789.727272727,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-10,0.25,1498.66666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-10,0.25,527329.727272727,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-10,0.25,1552,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-10,0.25,702306.545454546,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-10,0.25,1766.66666666667,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-02-05,1290299,82695000,2022-01-10,0.25,875481.727272727,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-02-05,992,82695000,2022-01-10,0.25,2146.5,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.3,398076,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-10,0.3,1553.08333333333,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-10,0.3,544354,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-10,0.3,1630.33333333333,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-10,0.3,730413.545454546,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-10,0.3,1874.25,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-02-05,1290299,82695000,2022-01-10,0.3,924282.818181818,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-02-05,992,82695000,2022-01-10,0.3,2300.33333333333,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.35,406049.181818182,1,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-15,1645,82695000,2022-01-10,0.35,1602.16666666667,1,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-22,728594,82695000,2022-01-10,0.35,560424.090909091,2,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-22,1095,82695000,2022-01-10,0.35,1703.91666666667,2,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-29,1058043,82695000,2022-01-10,0.35,759859.636363636,3,4,ensemble,1
mean_ensemble,Deaths,DE,2022-01-29,1008,82695000,2022-01-10,0.35,1981,3,4,ensemble,1
mean_ensemble,Cases,DE,2022-02-05,1290299,82695000,2022-01-10,0.35,970685.363636364,4,4,ensemble,1
mean_ensemble,Deaths,DE,2022-02-05,992,82695000,2022-01-10,0.35,2454.16666666667,4,4,ensemble,1
mean_ensemble,Cases,DE,2022-01-15,456306,82695000,2022-01-10,0.4,413894.181818182,1,4,ensemble,1
