model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.025,8002.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.025,536,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.025,6087.7,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.025,396.4,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.025,4963.7,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.025,298.8,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.05,12106.5,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.05,819.8,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.05,8681.1,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.05,577.2,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.05,6749.7,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.05,426.4,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.05,5600.4,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.05,326.6,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.1,13197.9,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.1,882,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.1,9641.4,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.1,634.5,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.1,7655.9,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.1,464.6,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.1,6483,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.1,360.7,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.15,14056,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.15,927.7,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.15,10340.6,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.15,678.1,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.15,8350.3,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.15,495.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.15,7224,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.15,384.6,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.2,14708.2,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.2,973.6,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.2,11027.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.2,717,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.2,8985.2,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.2,529.8,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.2,7853,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.2,405.6,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.25,15282.4,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.25,1013.5,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.25,11610.6,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.25,751.3,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.25,9516.7,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.25,561.4,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.25,8440.7,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.25,427.5,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.3,15798,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.3,1050.1,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.3,12142.4,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.3,783.7,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.3,10005.3,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.3,592.5,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.3,8997.4,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.3,454.9,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.35,16276.6,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.35,1087,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.35,12663.4,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.35,817.2,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.35,10541.4,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.35,624.3,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.35,9596.3,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.35,489.2,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.4,16755.3,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.4,1118,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.4,13168.2,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.4,846.3,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.4,11129.6,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.4,650.5,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.4,10172.3,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.4,518.1,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.45,17227.8,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.45,1150.8,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.45,13667.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.45,876.6,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.45,11729.5,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.45,676.8,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.45,10796.2,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.45,546,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.5,17686.9,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.5,1185.3,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.5,14198.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.5,904.8,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.5,12312.6,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.5,704.6,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.5,11464,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.5,574.8,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.55,18173.7,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.55,1218.2,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.55,14728,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.55,934.9,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.55,12946.2,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.55,732.6,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.55,12151.5,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.55,602.2,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.6,18696.4,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.6,1253.5,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.6,15291.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.6,967.6,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.6,13615.6,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.6,760.9,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.6,12912,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.6,635,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.65,19224.4,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.65,1290.1,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.65,15880.6,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.65,1001.9,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.65,14323.5,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.65,793.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.65,13731.5,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.65,670.1,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.7,19790.1,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.7,1331.5,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.7,16514.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.7,1046,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.7,15104.8,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.7,835.6,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.7,14631.6,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.7,718.3,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.75,20395.3,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.75,1375,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.75,17264.7,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.75,1089.5,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.75,15999.1,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.75,878.4,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.75,15628,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.75,761.3,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.8,21084.4,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.8,1426.1,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.8,18122.4,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.8,1139.2,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.8,17052.5,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.8,922.8,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.8,16880.5,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.8,808.3,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.85,21872.5,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.85,1490.4,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.85,19104.7,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.85,1194.8,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.85,18275.2,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.85,983.3,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.85,18378.9,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.85,875,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.9,22946.9,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.9,1572.4,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.9,20478.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.9,1269,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.9,19911.7,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.9,1059.3,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.9,20499.9,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.9,961.1,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.95,24683.6,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.95,1698.5,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.95,22569.7,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.95,1390.8,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.95,22592.8,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.95,1193.5,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.95,23928,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.95,1122.9,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.975,26140.5,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.975,1812.1,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.975,24361.8,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.975,1507.7,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.975,25151.3,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.975,1333.3,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.975,27166.1,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.975,1293.1,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-22,12635,37975841,2021-05-17,0.99,28018.6,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-22,1273,37975841,2021-05-17,0.99,1957.8,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-05-29,6825,37975841,2021-05-17,0.99,26713.6,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-05-29,800,37975841,2021-05-17,0.99,1638.2,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-05,3453,37975841,2021-05-17,0.99,28293.8,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-05,457,37975841,2021-05-17,0.99,1475,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-06-12,2419,37975841,2021-05-17,0.99,31730.2,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-06-12,423,37975841,2021-05-17,0.99,1530.2,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.01,24794.7,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.01,635,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.01,13665.8,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.01,422.1,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.01,8747.9,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-12,613,82695000,2021-05-24,0.01,296.3,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-19,7302,82695000,2021-05-24,0.01,5906.1,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-19,549,82695000,2021-05-24,0.01,197.1,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.025,27233.3,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.025,700,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.025,15599.2,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.025,500.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.025,10103.4,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-12,613,82695000,2021-05-24,0.025,353.7,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-19,7302,82695000,2021-05-24,0.025,7067.7,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-19,549,82695000,2021-05-24,0.025,245.4,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.05,29256.7,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.05,772.8,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.05,17433.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.05,587,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.05,11509.3,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-12,613,82695000,2021-05-24,0.05,405.5,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-19,7302,82695000,2021-05-24,0.05,8230.2,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-19,549,82695000,2021-05-24,0.05,294,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.1,31855.1,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.1,837,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.1,19729.1,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.1,643.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.1,13483.8,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-12,613,82695000,2021-05-24,0.1,485.4,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-19,7302,82695000,2021-05-24,0.1,9994.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-19,549,82695000,2021-05-24,0.1,356.7,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.15,33784.4,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.15,872.4,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.15,21649.2,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.15,685.6,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.15,15040.8,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-12,613,82695000,2021-05-24,0.15,530.3,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-19,7302,82695000,2021-05-24,0.15,11571.6,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-19,549,82695000,2021-05-24,0.15,401.7,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.2,35404.2,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.2,902.9,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.2,23533.9,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.2,720.1,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.2,16558.9,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-12,613,82695000,2021-05-24,0.2,568,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-19,7302,82695000,2021-05-24,0.2,13026.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-19,549,82695000,2021-05-24,0.2,441.9,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.25,36927.2,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.25,929.7,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.25,25382.2,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.25,751.9,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.25,18205.9,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-12,613,82695000,2021-05-24,0.25,604,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-19,7302,82695000,2021-05-24,0.25,14488.4,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-19,549,82695000,2021-05-24,0.25,482.3,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.3,38341.3,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.3,953.9,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.3,27053.4,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.3,779.4,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.3,19847,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-12,613,82695000,2021-05-24,0.3,635.7,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-19,7302,82695000,2021-05-24,0.3,15950.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-19,549,82695000,2021-05-24,0.3,513.2,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.35,40521.7,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.35,975.5,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.35,29593.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.35,801.3,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.35,22485.1,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-12,613,82695000,2021-05-24,0.35,661.9,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-19,7302,82695000,2021-05-24,0.35,18186.4,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-19,549,82695000,2021-05-24,0.35,540.7,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-05-29,31653,82695000,2021-05-24,0.4,41889.3,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-05-29,1028,82695000,2021-05-24,0.4,995.6,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-05,22262,82695000,2021-05-24,0.4,31307.6,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-06-05,815,82695000,2021-05-24,0.4,824.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-06-12,15361,82695000,2021-05-24,0.4,24360.4,3,4,ensemble,1
