model,target_type,location,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2021-12-27,0.85,504.37694277344,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2021-12-27,0.85,128597.975010042,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2021-12-27,0.85,453.313114141247,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2021-12-27,0.85,173947.537620905,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2021-12-27,0.85,441.039572781453,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-01,36088,10591323,2021-12-27,0.9,53964.2227427245,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-01,490,10591323,2021-12-27,0.9,629.604364465691,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2021-12-27,0.9,53606.3797266175,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2021-12-27,0.9,558.228778461923,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2021-12-27,0.9,140166.553289772,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2021-12-27,0.9,512.884455272893,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2021-12-27,0.9,200024.269317501,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2021-12-27,0.9,504.346108057848,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-01,36088,10591323,2021-12-27,0.95,59743.6986230581,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-01,490,10591323,2021-12-27,0.95,702.32175768269,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2021-12-27,0.95,61792.8604768471,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2021-12-27,0.95,648.428207569147,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2021-12-27,0.95,158471.017061141,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2021-12-27,0.95,614.398416477954,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2021-12-27,0.95,234402.15617786,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2021-12-27,0.95,613.224800325291,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-01,36088,10591323,2021-12-27,0.975,64317.4355567163,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-01,490,10591323,2021-12-27,0.975,769.556337346208,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2021-12-27,0.975,68496.4475955632,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2021-12-27,0.975,750.992527315438,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2021-12-27,0.975,168468.16806088,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2021-12-27,0.975,713.713458500598,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2021-12-27,0.975,259377.051145228,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2021-12-27,0.975,719.668430425596,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-01,36088,10591323,2021-12-27,0.99,69646.072475031,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-01,490,10591323,2021-12-27,0.99,911.675013939807,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2021-12-27,0.99,76025.7588327417,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2021-12-27,0.99,889.150653532642,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2021-12-27,0.99,188060.154225532,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2021-12-27,0.99,855.952786753325,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2021-12-27,0.99,296307.324317562,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2021-12-27,0.99,865.337142017704,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.01,12667.0454160668,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.01,168.542647213115,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.01,6644.70215773955,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.01,102.698635579429,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.01,3381.27138056122,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.01,69.2332333328016,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.01,1646.45144047232,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.01,45.6901548058886,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.025,14818.5840088214,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.025,209.525621374519,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.025,7772.6167518834,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.025,126.570893525865,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.025,4524.62958163142,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.025,87.8976663197491,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.025,2471.85192712102,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.025,55.4332570864732,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.05,16569.1806745285,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.05,244.561131326168,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.05,8905.10092756507,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.05,161.733724932141,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.05,5544.5281365567,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.05,103.542040851393,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.05,3436.0473313842,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.05,68.5517843219316,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.1,18914.9629899487,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.1,284.556577943863,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.1,10709.5125222261,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.1,204.861780431333,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.1,6953.33904631832,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.1,135.623116770669,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.1,4723.54973560066,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.1,91.8572904403558,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.15,20534.6720969978,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.15,310.755608684184,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.15,12577.4143218526,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.15,234.228983581452,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.15,8976.81121909846,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.15,167.793490413976,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.15,5770.99408262524,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.15,114.168137562304,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.2,21968.8570795104,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.2,335.119358618659,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.2,16369.1263971349,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.2,260.450479402715,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.2,14700.4378847273,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.2,194.183579243975,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.2,8954.81815872669,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.2,152.717075930501,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.25,23291.4291349133,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.25,360.616979231441,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.25,20623.5648958631,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.25,284.166974004316,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.25,16643.4340424791,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.25,224.256325305001,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.25,11766.0458781501,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.25,180.765048523767,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.3,24484.3883434402,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.3,380.315303165617,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.3,21938.4099282029,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.3,306.553609618671,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.3,18127.0852292873,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.3,253.709211333356,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.3,14387.0157518766,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.3,208.048867367795,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.35,25734.3419977894,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.35,400.642496558438,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.35,23278.5507944595,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.35,327.76510300061,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.35,19696.045975452,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.35,276.507461421956,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.35,16849.2619421201,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.35,232.942543805169,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.4,26900.2250669571,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.4,421.476525382146,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.4,24597.7381510076,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.4,349.356736349877,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.4,21421.0304918792,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.4,299.486982367715,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.4,18646.0178609687,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.4,258.416642932329,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.45,28041.5633136056,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.45,443.066119128057,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.45,25959.383904609,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.45,371.259216821093,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.45,23015.050622491,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.45,322.157490402752,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.45,20881.8206681676,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.45,284.356305936267,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.5,29494.2014498643,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.5,462.900568550702,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.5,27434.998001235,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.5,393.412260994849,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.5,24739.3512551184,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.5,345.498139450542,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.5,22427.0117472524,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.5,311.066251314188,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.55,31251.2437224872,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.55,486.346289178982,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.55,28938.7731482981,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.55,416.360728032629,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.55,26372.2825207922,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.55,371.183364937358,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.55,24655.2688681826,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.55,338.78661973037,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.6,33115.5626612694,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.6,511.368138083529,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.6,30535.8080811819,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.6,441.110746559176,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.6,28192.7047163893,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.6,397.329859887434,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.6,26555.4107579697,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.6,368.943117119771,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.65,35212.186028037,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.65,538.201961515105,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.65,32293.912264541,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.65,467.541329136738,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.65,30250.5207116044,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.65,425.371919062763,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.65,28889.3295388427,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.65,402.984755696163,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.7,36915.6514374071,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.7,568.981630152018,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.7,34081.4195738043,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.7,502.549086580575,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.7,32443.2493724499,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.7,456.745671436563,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.7,31418.3804135671,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.7,439.813228309542,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.75,38653.9890974423,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.75,607.605589020749,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.75,36394.2287944188,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.75,540.47938295093,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.75,34886.5532984731,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.75,492.995976170317,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.75,34446.5068137523,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.75,481.513958869358,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.8,40437.1691322349,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.8,650.442929059297,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.8,38753.8860430732,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.8,585.712358215134,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.8,38070.9088408926,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.8,536.558962237244,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.8,37994.0733498283,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.8,531.986806014381,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.85,42853.2817485084,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.85,717.190917797161,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.85,42018.3758048458,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.85,642.805128784156,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.85,41556.1221843149,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.85,590.065333307214,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.85,41985.5123283962,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.85,594.650721063756,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.9,46011.5924049234,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.9,791.136954076668,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.9,46492.2586087373,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.9,718.482572694501,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.9,46277.206580027,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.9,662.38059271085,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.9,48684.7597908864,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.9,684.452962835108,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.95,51070.4287488144,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.95,917.432257675021,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.95,52880.7886125012,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.95,845.433226647828,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.95,53881.7638389607,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.95,790.440324245378,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.95,58550.3021975859,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.95,839.798768023825,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.975,55052.51950609,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.975,1053.4211701951,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.975,58734.9346352122,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.975,980.240795104742,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.975,60621.3037395581,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.975,919.505979012517,3,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-29,238654,10591323,2022-01-03,0.975,67337.9819201597,4,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-29,147,10591323,2022-01-03,0.975,995.887890699931,4,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-08,43435,10591323,2022-01-03,0.99,62249.3015925919,1,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-08,376,10591323,2022-01-03,0.99,1279.2071986898,1,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-15,62976,10591323,2022-01-03,0.99,65377.4272338582,2,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-15,270,10591323,2022-01-03,0.99,1162.17995529717,2,4,ensemble,1
weighted.mean_ensemble,Cases,CZ,2022-01-22,145306,10591323,2022-01-03,0.99,68291.4790624297,3,4,ensemble,1
weighted.mean_ensemble,Deaths,CZ,2022-01-22,193,10591323,2022-01-03,0.99,1089.32716475455,3,4,ensemble,1
