model,target_type,location,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.55,38188.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.55,354,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.55,34668,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.55,331.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.55,32419.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.55,316,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.6,46153,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.6,381.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.6,40721.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.6,370.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.6,37391.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.6,352,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.6,35367,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.6,342,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.65,48233.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.65,400,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.65,43326.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.65,393,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.65,40221.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.65,372,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.65,38599,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.65,371,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.7,50452,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.7,419,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.7,46063,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.7,410,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.7,43520,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.7,395.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.7,42170,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.7,400.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.75,52984,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.75,442,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.75,49353.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.75,432,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.75,46833.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.75,428,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.75,46223,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.75,436,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.8,54254.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.8,467,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.8,53297.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.8,460,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.8,51057,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.8,463,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.8,50965.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.8,478,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.85,55736.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.85,503.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.85,56121.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.85,497.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.85,56553,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.85,503.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.85,56232,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.85,533,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.9,57600.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.9,537.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.9,59558,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.9,555,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.9,61606,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.9,566.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.9,63727.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.9,622.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.95,60363.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.95,608,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.95,64651,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.95,618.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.95,68722,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.95,660,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.95,72666,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.95,766.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.975,62759.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.975,675.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.975,69069,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.975,708.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.975,74894,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.975,779,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.975,80358,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.975,957,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-02,56514,82695000,2021-09-27,0.99,65546,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-02,393,82695000,2021-09-27,0.99,727,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-09-27,0.99,74205,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-09-27,0.99,850.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-09-27,0.99,82070,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-09-27,0.99,977,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-09-27,0.99,89301,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-09-27,0.99,1344.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.01,29606,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.01,187,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.01,5598.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.01,123.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.01,0,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.01,106.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.01,0,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.01,18,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.025,32305,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.025,207,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.025,11335,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.025,154,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.025,0,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.025,137,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.025,0,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.025,61,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.05,34626,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.05,237,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.05,16269,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.05,204,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.05,99,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.05,161.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.05,0,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.05,110.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.1,37302.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.1,257,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.1,21957.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.1,233.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.1,2289.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.1,193,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.1,0,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.1,141.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.15,39107.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.15,291,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.15,25795,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.15,254,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.15,8131.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.15,214.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.15,0,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.15,177,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.2,40543,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.2,302.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.2,28845.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.2,271.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.2,13389,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.2,232.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.2,1082.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.2,197,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.25,41774,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.25,315.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.25,31461.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.25,285,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.25,17900,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.25,249,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.25,2617.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.25,214.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.3,42879.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.3,326,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.3,33811.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.3,298,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.3,21950.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.3,262.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.3,8712.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.3,230,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.35,43904,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.35,339.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.35,35989.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.35,310,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.35,25704,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.35,276.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.35,14360.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.35,245.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.4,44876,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.4,349,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.4,38055.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.4,321.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.4,29266,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.4,289.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.4,19720,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.4,261,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.45,45816.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.45,358.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.45,40055,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.45,334,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.45,32712,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.45,303,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.45,24905.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.45,276,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.5,46742.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.5,367.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.5,41959.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.5,346.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.5,36103,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.5,316,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.5,30008.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.5,291,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.55,47668,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.55,379,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.55,43696.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.55,357,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.55,39494,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.55,328,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.55,35111.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.55,305,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.6,48608.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.6,390,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.6,45462.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.6,371,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.6,42837.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.6,341.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.6,40297,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.6,320,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.65,49581,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.65,401.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.65,47287,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.65,383,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.65,45359,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.65,356,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.65,43973,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.65,335.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.7,50605,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.7,414,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.7,49210,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.7,397.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.7,48016,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.7,371,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.7,47240.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.7,353,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.75,51710.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.75,426.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.75,51285.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.75,412.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.75,50883.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.75,389.5,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.75,50766.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.75,373.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.8,52942,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.8,443.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.8,53595.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.8,430,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.8,54076.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.8,411,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.8,54692.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.8,398.5,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.85,54377,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.85,461.5,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.85,56289.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.85,453,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.85,57798.5,3,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-23,482,82695000,2021-10-04,0.85,436,3,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-30,142339,82695000,2021-10-04,0.85,59269.5,4,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-30,630,82695000,2021-10-04,0.85,429,4,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-09,56985,82695000,2021-10-04,0.9,56182.5,1,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-09,415,82695000,2021-10-04,0.9,482,1,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-16,62725,82695000,2021-10-04,0.9,59678.5,2,4,ensemble,1
weighted.median_ensemble,Deaths,DE,2021-10-16,416,82695000,2021-10-04,0.9,484.5,2,4,ensemble,1
weighted.median_ensemble,Cases,DE,2021-10-23,90920,82695000,2021-10-04,0.9,62481.5,3,4,ensemble,1
