model,target_type,location,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-04-26,0.65,1904.26564725416,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-04-26,0.65,172755.400444321,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-04-26,0.65,1961.80310048788,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-01,132607,82695000,2021-04-26,0.7,160531.6938626,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-01,1597,82695000,2021-04-26,0.7,1805.66073772482,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-04-26,0.7,167340.479409203,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-04-26,0.7,1904.3757088404,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-04-26,0.7,175022.628423121,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-04-26,0.7,1969.76285580911,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-04-26,0.7,183759.329297052,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-04-26,0.7,2038.48419328075,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-01,132607,82695000,2021-04-26,0.75,166063.154407298,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-01,1597,82695000,2021-04-26,0.75,1848.99358588678,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-04-26,0.75,174707.638150236,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-04-26,0.75,1959.56888910881,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-04-26,0.75,185042.273982952,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-04-26,0.75,2043.35202503191,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-04-26,0.75,196845.35063376,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-04-26,0.75,2134.01348036692,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-01,132607,82695000,2021-04-26,0.8,172427.459392355,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-01,1597,82695000,2021-04-26,0.8,1892.83407284924,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-04-26,0.8,183731.773041725,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-04-26,0.8,2024.0273082705,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-04-26,0.8,197002.760606033,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-04-26,0.8,2134.14238524411,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-04-26,0.8,212037.426416847,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-04-26,0.8,2247.93246716451,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-01,132607,82695000,2021-04-26,0.85,179861.537806031,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-01,1597,82695000,2021-04-26,0.85,1949.02733619622,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-04-26,0.85,194506.25441045,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-04-26,0.85,2102.58522381909,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-04-26,0.85,210403.35307499,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-04-26,0.85,2233.79620772437,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-04-26,0.85,231423.106155135,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-04-26,0.85,2391.19661083788,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-01,132607,82695000,2021-04-26,0.9,189686.408382894,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-01,1597,82695000,2021-04-26,0.9,2032.13728928356,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-04-26,0.9,208716.53912697,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-04-26,0.9,2206.28241168501,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-04-26,0.9,230267.478746707,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-04-26,0.9,2375.38031602325,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-04-26,0.9,260090.789495736,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-04-26,0.9,2568.7246197247,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-01,132607,82695000,2021-04-26,0.95,204918.765571126,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-01,1597,82695000,2021-04-26,0.95,2146.88930646406,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-04-26,0.95,231667.228615311,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-04-26,0.95,2385.72179438872,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-04-26,0.95,264492.942984028,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-04-26,0.95,2594.26814271866,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-04-26,0.95,306685.974545476,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-04-26,0.95,2894.59309673804,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-01,132607,82695000,2021-04-26,0.975,218941.478762047,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-01,1597,82695000,2021-04-26,0.975,2263.87126854474,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-04-26,0.975,254320.678529175,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-04-26,0.975,2542.43113246324,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-04-26,0.975,296531.124329533,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-04-26,0.975,2798.88582859899,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-04-26,0.975,357966.26788815,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-04-26,0.975,3234.92028143872,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-01,132607,82695000,2021-04-26,0.99,236143.723184348,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-01,1597,82695000,2021-04-26,0.99,2392.9851933105,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-04-26,0.99,282253.185330262,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-04-26,0.99,2747.76966517178,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-04-26,0.99,342313.811687335,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-04-26,0.99,3089.92673349653,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-04-26,0.99,431786.433190151,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-04-26,0.99,3604.29114398164,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.01,78697.5347848808,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.01,1103.78374594253,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.01,61847.9112968783,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.01,958.75561967105,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.01,52815.5521183035,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.01,797.572950525697,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.01,45180.8711397419,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.01,644.180934980342,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.025,83505.1615541522,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.025,1169.83882398675,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.025,67008.5983633247,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.025,1035.37376565797,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.025,56334.1256610061,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.025,868.655205416479,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.025,48917.0504438747,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.025,718.378890598417,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.05,87676.5411383959,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.05,1228.23848877194,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.05,71964.682592992,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.05,1108.45568460387,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.05,60486.0898178321,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.05,955.506255476092,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.05,52813.1449976476,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.05,786.924594485863,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.1,93320.1857389377,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.1,1299.09536319598,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.1,78856.5379916343,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.1,1197.06742273577,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.1,67841.6809772065,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.1,1055.48049150876,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.1,58852.5747323819,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.1,892.471837577784,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.15,97571.6770706861,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.15,1348.33815723368,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.15,83918.6285157595,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.15,1264.79570545532,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.15,73654.6625572282,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.15,1128.70431128627,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.15,63867.8212106034,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.15,977.861422817629,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.2,101308.142085004,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.2,1389.52648016042,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.2,88607.6484700114,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.2,1316.49023473975,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.2,78631.5720074763,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.2,1190.68459064629,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.2,69526.420950906,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.2,1046.50619130678,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.25,104771.83960699,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.25,1436.02073003601,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.25,93057.2151348004,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.25,1378.36105050831,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.25,83342.0739230149,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.25,1257.65843227956,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.25,74831.4286622036,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.25,1124.17150086492,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.3,107918.622075824,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.3,1468.71555031406,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.3,97193.8084468673,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.3,1421.23104355825,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.3,88211.7799936155,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.3,1307.89533826076,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.3,79944.1823016925,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.3,1178.49199459401,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.35,111430.574889404,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.35,1524.97313108548,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.35,101652.076504552,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.35,1479.31031194744,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.35,93371.6847573922,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.35,1366.30644024917,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.35,85588.4158668624,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.35,1242.12512444132,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.4,114656.091156292,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.4,1554.46248105306,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.4,105592.017997595,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.4,1519.69224454044,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.4,98041.4116492228,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.4,1416.85864660421,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.4,91067.4845706058,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.4,1297.28246170813,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.45,118031.893149249,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.45,1588.34454728554,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.45,109720.826047073,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.45,1560.93821268044,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.45,102875.470063625,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.45,1470.79845425835,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.45,96897.9951912458,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.45,1359.13058482752,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.5,121053.823718829,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.5,1618.4862943639,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.5,113921.387820415,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.5,1602.41627172701,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.5,108092.244177631,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.5,1521.63147495435,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.5,102719.287239166,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.5,1419.52712481596,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.55,124693.78197572,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.55,1650.803111114,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.55,118292.166976467,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.55,1645.16356150365,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.55,113589.12638504,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.55,1570.76154413954,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.55,108600.545817192,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.55,1483.50892703269,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.6,128175.355910012,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.6,1684.71460351935,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.6,123085.819672801,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.6,1688.20722431926,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.6,118827.170399789,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.6,1627.27947617764,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.6,115032.704528811,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.6,1552.72533345517,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.65,131986.342535693,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.65,1719.17315631254,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.65,128316.026460597,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.65,1735.62161208033,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.65,125164.99514667,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.65,1690.23877318429,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.65,122728.937617008,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.65,1624.24276271788,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.7,148592.984063947,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.7,1783.79959431369,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.7,147878.010613601,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.7,1836.06243590881,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.7,148381.87117665,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.7,1817.6868390561,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.7,151618.013262432,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.7,1796.13995648859,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.75,153600.503278255,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.75,1829.66904251346,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.75,154441.136948211,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.75,1893.76730226074,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.75,156522.494836758,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.75,1893.20502683031,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.75,162116.688018081,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.75,1895.29524483147,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.8,158831.540755166,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.8,1901.29965000892,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.8,162251.937143382,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.8,1987.18574116301,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.8,167089.050708704,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.8,2013.0156774967,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.8,175119.956905271,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.8,2042.5253463273,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.85,165633.239785883,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.85,1967.26773679246,1,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-15,64985,82695000,2021-05-03,0.85,171910.492872396,2,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-15,1311,82695000,2021-05-03,0.85,2071.52271972928,2,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-22,57147,82695000,2021-05-03,0.85,180942.134131667,3,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-22,1285,82695000,2021-05-03,0.85,2124.29567703821,3,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-29,31653,82695000,2021-05-03,0.85,193679.305379471,4,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-29,1028,82695000,2021-05-03,0.85,2187.35494788035,4,4,ensemble,1
weighted.mean_ensemble,Cases,DE,2021-05-08,106987,82695000,2021-05-03,0.9,174132.964965827,1,4,ensemble,1
weighted.mean_ensemble,Deaths,DE,2021-05-08,1582,82695000,2021-05-03,0.9,2047.36151192618,1,4,ensemble,1
