model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.3,9.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.3,8,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.3,8,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.35,10,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.35,9,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.35,8.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.4,11,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.4,10,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.4,9.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.45,12,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.45,11,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.45,10.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.5,13.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.5,12.5,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.5,11.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.55,15,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.55,14,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.55,13,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.6,16,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.6,14.5,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.6,14,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.65,16.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.65,15,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.65,15.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.7,17.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.7,16,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.7,16.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.75,19,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.75,17.5,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.75,18,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.8,20,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.8,19.5,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.8,20,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.85,22,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.85,21,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.85,22.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.9,24.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.9,24,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.9,25.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.95,29.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.95,30.5,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.95,33.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.975,34,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.975,36,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.975,45.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-14,10,10591323,2021-08-02,0.99,38.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-21,11,10591323,2021-08-02,0.99,45,3,4,ensemble,1
median_ensemble,CZ,Deaths,2021-08-28,17,10591323,2021-08-02,0.99,56.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.01,12587.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.01,85.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.01,13683,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.01,76,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.01,13450,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.01,70,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.01,13284,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.01,61,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.025,13788.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.025,96,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.025,15235,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.025,87.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.025,15393,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.025,79,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.025,15972,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.025,71.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.05,14598,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.05,104.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.05,17160,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.05,97.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.05,17361,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.05,90,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.05,18851,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.05,83,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.1,15951.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.1,117.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.1,18946,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.1,111.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.1,20058,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.1,106,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.1,23003,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.1,98.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.15,17074.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.15,127.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.15,20102,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.15,123,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.15,22215,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.15,117.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.15,26434,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.15,112,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.2,17634,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.2,135.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.2,21145.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.2,132,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.2,24447.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.2,128.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.2,29593.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.2,124.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.25,18479.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.25,138.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.25,21612.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.25,140.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.25,25687,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.25,139.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.25,31205,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.25,136,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.3,18974,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.3,140.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.3,22397.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.3,148,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.3,26795.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.3,148.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.3,32509,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.3,147,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.35,19169.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.35,142.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.35,23161.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.35,156,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.35,28027.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.35,159,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.35,35163.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.35,158.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.4,19359,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.4,144.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.4,23792.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.4,164,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.4,29297,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.4,168,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.4,37422.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.4,170.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.45,19516,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.45,146.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.45,24591.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.45,169,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.45,30719,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.45,179.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.45,38746,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.45,184.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.5,19689.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.5,148.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.5,25399,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.5,173,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.5,31488.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.5,193,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.5,40293,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.5,203,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.55,20014,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.55,151.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.55,26268,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.55,180.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.55,33256.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.55,208,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.55,41722.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.55,223,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.6,20336.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.6,160,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.6,27221.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.6,188,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.6,35124.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.6,224.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.6,43988.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.6,241,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.65,20712,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.65,168,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.65,27908.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.65,198,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.65,36842,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.65,237.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.65,46576,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.65,262,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.7,21154.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.7,177,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.7,30188,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.7,211,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.7,39900.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.7,249,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.7,50243,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.7,284.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.75,21626.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.75,186.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.75,31730.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.75,224.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.75,43268,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.75,265,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.75,55566,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.75,315,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.8,22321,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.8,202.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.8,33664.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.8,239.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.8,46149,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.8,285,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.8,60765.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.8,344.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.85,23904,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.85,225,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.85,36457,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.85,258,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.85,50113.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.85,309.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.85,65139,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.85,379,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.9,25024.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.9,253,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.9,38852.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.9,302,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.9,54151,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.9,341,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.9,75782.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.9,424.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.95,26412,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.95,277.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.95,42240.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.95,365,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.95,64523.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.95,396,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.95,86237.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.95,492,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.975,28638,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.975,306,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.975,45551.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.975,396.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.975,69128,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.975,460.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.975,95998,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.975,549,4,4,ensemble,1
median_ensemble,DE,Cases,2021-08-07,18885,82695000,2021-08-02,0.99,30754.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-07,123,82695000,2021-08-02,0.99,340,1,4,ensemble,1
median_ensemble,DE,Cases,2021-08-14,28937,82695000,2021-08-02,0.99,50263,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-14,85,82695000,2021-08-02,0.99,426,2,4,ensemble,1
median_ensemble,DE,Cases,2021-08-21,45549,82695000,2021-08-02,0.99,75104.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-21,109,82695000,2021-08-02,0.99,507,3,4,ensemble,1
median_ensemble,DE,Cases,2021-08-28,63490,82695000,2021-08-02,0.99,113187,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-08-28,153,82695000,2021-08-02,0.99,621,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-08-02,0.01,292,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-14,613,66022273,2021-08-02,0.01,194,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-02,0.01,155,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-02,0.01,123.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-08-02,0.025,313.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-14,613,66022273,2021-08-02,0.025,235,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-02,0.025,192,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-02,0.025,145.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-08-02,0.05,356.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-14,613,66022273,2021-08-02,0.05,277.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-02,0.05,222.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-02,0.05,162,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-08-02,0.1,391,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-14,613,66022273,2021-08-02,0.1,315,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-02,0.1,244,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-02,0.1,182,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-08-02,0.15,415.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-14,613,66022273,2021-08-02,0.15,352.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-02,0.15,285.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-02,0.15,209.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-08-02,0.2,436,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-14,613,66022273,2021-08-02,0.2,385.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-02,0.2,330.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-02,0.2,257,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-08-02,0.25,455,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-14,613,66022273,2021-08-02,0.25,401,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-21,697,66022273,2021-08-02,0.25,354,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-28,785,66022273,2021-08-02,0.25,288,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-08-07,627,66022273,2021-08-02,0.3,466.5,1,4,ensemble,1
