model,target_type,location,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.15,1137.85714285714,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.15,29755.7142857143,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.15,1009.28571428571,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.2,58307.4285714286,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.2,1354.14285714286,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.2,48463.5714285714,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.2,1287.28571428571,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.2,40012.4285714286,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.2,1188.28571428571,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.2,33561.4285714286,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.2,1065.85714285714,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.25,60923.7142857143,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.25,1383.28571428571,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.25,51611,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.25,1325.85714285714,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.25,43660.4285714286,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.25,1238,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.25,37610.2857142857,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.25,1118.28571428571,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.3,63378.7142857143,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.3,1405.28571428571,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.3,54649.8571428572,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.3,1359.28571428571,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.3,47339.2857142857,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.3,1278.71428571429,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.3,41488.7142857143,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.3,1163.42857142857,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.35,65728.5714285714,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.35,1426.85714285714,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.35,57713.1428571429,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.35,1390.14285714286,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.35,51081.8571428572,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.35,1316.71428571429,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.35,45490.1428571429,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.35,1209.71428571429,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.4,68133.7142857143,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.4,1455.28571428571,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.4,60838,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.4,1425.42857142857,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.4,54685.4285714286,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.4,1359.85714285714,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.4,49662.7142857143,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.4,1260,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.45,70426.8571428572,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.45,1491.85714285714,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.45,63993.5714285714,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.45,1469.14285714286,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.45,58399,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.45,1407.42857142857,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.45,53758.2857142857,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.45,1316.57142857143,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.5,72882,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.5,1521.85714285714,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.5,67131.4285714286,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.5,1508,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.5,62363.4285714286,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.5,1452.57142857143,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.5,58158.7142857143,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.5,1370.28571428571,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.55,75313.8571428572,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.55,1555.14285714286,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.55,70643.2857142857,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.55,1546.85714285714,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.55,66775.2857142857,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.55,1499.85714285714,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.55,63127.2857142857,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.55,1427.14285714286,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.6,77756.4285714286,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.6,1594.57142857143,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.6,74330.2857142857,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.6,1590.28571428571,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.6,71631,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.6,1551.42857142857,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.6,68997.4285714286,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.6,1486,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.65,80392.2857142857,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.65,1629.57142857143,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.65,78067.5714285714,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.65,1634.28571428571,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.65,76644.5714285714,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.65,1604,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.65,75228.7142857143,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.65,1549.57142857143,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.7,83188.2857142857,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.7,1658.71428571429,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.7,82429.1428571429,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.7,1673.42857142857,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.7,82434.5714285714,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.7,1654.85714285714,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.7,82620.8571428571,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.7,1614.42857142857,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.75,86333.5714285714,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.75,1689.42857142857,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.75,87138.8571428571,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.75,1714.85714285714,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.75,89130.7142857143,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.75,1710.71428571429,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.75,91668,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.75,1683.85714285714,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.8,89845.4285714286,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.8,1728.85714285714,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.8,92829.2857142857,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.8,1765.57142857143,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.8,97364.4285714286,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.8,1776,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.8,102815.428571429,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.8,1768.42857142857,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.85,93962.8571428572,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.85,1773.28571428571,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.85,99652.5714285714,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.85,1825,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.85,107849.857142857,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.85,1855.57142857143,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.85,118790.428571429,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.85,1877.14285714286,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.9,99411.1428571429,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.9,1827,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.9,108572.428571429,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.9,1894.57142857143,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.9,123548,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.9,1952.14285714286,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.9,146140.428571429,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.9,2016.14285714286,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.95,107324.714285714,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.95,1907,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.95,123910.142857143,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.95,2007.57142857143,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.95,154210.428571429,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.95,2130.57142857143,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.95,203193.142857143,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.95,2249,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.975,114375.142857143,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.975,1983.14285714286,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.975,139947.285714286,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.975,2117.14285714286,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.975,197815.857142857,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.975,2303.42857142857,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.975,321720.857142857,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.975,2485.42857142857,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-20,67298,10591323,2021-03-15,0.99,123141.285714286,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-20,1447,10591323,2021-03-15,0.99,2081.28571428571,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-15,0.99,164556.428571429,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-15,0.99,2261.85714285714,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-15,0.99,281131.285714286,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-15,0.99,2514,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-15,0.99,798702.571428572,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-15,0.99,2852.42857142857,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-22,0.01,34083,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-22,0.01,1137.16666666667,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-22,0.01,24928.5,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-22,0.01,983,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-22,0.01,19113.8333333333,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-22,0.01,827.5,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-17,22369,10591323,2021-03-22,0.01,14588,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-17,662,10591323,2021-03-22,0.01,676.166666666667,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-22,0.025,36725.3333333333,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-22,0.025,1179.66666666667,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-22,0.025,27652.8333333333,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-22,0.025,1040.5,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-22,0.025,21601.6666666667,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-22,0.025,885.833333333333,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-17,22369,10591323,2021-03-22,0.025,17040.5,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-17,662,10591323,2021-03-22,0.025,742.666666666667,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-22,0.05,39737.5,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-22,0.05,1221.5,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-22,0.05,30890.8333333333,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-22,0.05,1090.66666666667,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-22,0.05,24811.5,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-22,0.05,942,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-17,22369,10591323,2021-03-22,0.05,20009.6666666667,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-17,662,10591323,2021-03-22,0.05,803.166666666667,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-22,0.1,43638.8333333333,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-22,0.1,1267,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-22,0.1,35610.1666666667,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-22,0.1,1148,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-22,0.1,29436.6666666667,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-22,0.1,1008.83333333333,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-17,22369,10591323,2021-03-22,0.1,24525,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-17,662,10591323,2021-03-22,0.1,872.333333333333,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-22,0.15,46568.6666666667,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-22,0.15,1298.5,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-22,0.15,38925.3333333333,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-22,0.15,1190.5,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-22,0.15,33117.3333333333,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-22,0.15,1059.33333333333,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-17,22369,10591323,2021-03-22,0.15,28128.8333333333,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-17,662,10591323,2021-03-22,0.15,927.5,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-22,0.2,49515.6666666667,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-22,0.2,1324.33333333333,1,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-03,38713,10591323,2021-03-22,0.2,42173.3333333333,2,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-03,1089,10591323,2021-03-22,0.2,1225.66666666667,2,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-10,28238,10591323,2021-03-22,0.2,36537.3333333333,3,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-10,867,10591323,2021-03-22,0.2,1105.33333333333,3,4,ensemble,1
mean_ensemble,Cases,CZ,2021-04-17,22369,10591323,2021-03-22,0.2,31573.5,4,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-04-17,662,10591323,2021-03-22,0.2,981.333333333333,4,4,ensemble,1
mean_ensemble,Cases,CZ,2021-03-27,51615,10591323,2021-03-22,0.25,52286.3333333333,1,4,ensemble,1
mean_ensemble,Deaths,CZ,2021-03-27,1248,10591323,2021-03-22,0.25,1348.5,1,4,ensemble,1
