model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.1,2163,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.1,30532,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.1,1712,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.1,15058,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.1,1278.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.1,7029,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.1,928,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.15,54143,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.15,2257.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.15,32818,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.15,1772,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.15,17030,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.15,1332.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.15,7580.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.15,978.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.2,56265,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.2,2308.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.2,34297,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.2,1821,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.2,18369,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.2,1382.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.2,8851,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.2,1020.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.25,58279,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.25,2354,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.25,35193.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.25,1866.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.25,19628,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.25,1423.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.25,9997.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.25,1059,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.3,60144,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.3,2396,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.3,36620,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.3,1908,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.3,20833,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.3,1463.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.3,11225,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.3,1096,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.35,61792,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.35,2436,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.35,38244,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.35,1947.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.35,26750.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.35,1502.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.35,15809,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.35,1130.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.4,63490.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.4,2475.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.4,39849,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.4,1987,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.4,27931,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.4,1540,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.4,17048.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.4,1167,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.45,65164.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.45,2515,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.45,41372,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.45,2026,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.45,29149.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.45,1577.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.45,18245,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.45,1203,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.5,66815.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.5,2554,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.5,42858.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.5,2065.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.5,30415.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.5,1616.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.5,40903,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.5,1241,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.55,68225,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.55,2594,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.55,44586,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.55,2106,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.55,32014.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.55,1657,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.55,46217,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.55,1278.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.6,69787,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.6,2636,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.6,46205.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.6,2149.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.6,33375,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.6,1699.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.6,51828,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.6,1318,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.65,76456.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.65,2680,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.65,51767.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.65,2196.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.65,35022.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.65,1745,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.65,58211,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.65,1365,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.7,78593,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.7,2729,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.7,53319,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.7,2246,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.7,36546,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.7,1795.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.7,65341.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.7,1416,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.75,79799.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.75,2756.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.75,54953.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.75,2304,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.75,38418.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.75,1855,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.75,73962.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.75,1473,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.8,80179.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.8,2792,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.8,56635.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.8,2368.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.8,41790.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.8,1924,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.8,80046.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.8,1540,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.85,81679.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.85,2844,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.85,58552,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.85,2446.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.85,46817.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.85,2006,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.85,91304.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.85,1622.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.9,83981,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.9,2895.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.9,61113.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.9,2551.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.9,50553.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.9,2115.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.9,99594,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.9,1737.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.95,86127.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.95,2971,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.95,66228,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.95,2720.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.95,57197.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.95,2297,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.95,110060.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.95,1924,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.975,87569,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.975,3078,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.975,71944.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.975,2881.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.975,64340.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.975,2470.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.975,127725,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.975,2165.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.99,95429,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.99,3138.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.99,80876.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.99,3082,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.99,74105.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.99,2732,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.99,142888.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.99,2529,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.01,16918.5,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.01,155,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.01,10078.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.01,94.5,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.01,5775.5,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.01,53,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.01,3388.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.01,29.5,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.025,18284,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.025,201.5,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.025,11383.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.025,132,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.025,6911,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.025,78,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.025,4315.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.025,44,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.05,19699.5,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.05,240.5,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.05,12754,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.05,164,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.05,8103,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.05,104.5,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.05,5354.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.05,65.5,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.1,21667,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.1,279.5,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.1,14675.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.1,209.5,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.1,9857,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.1,150,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.1,6884,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.1,107,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.15,23091,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.15,307,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.15,19154.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.15,239.5,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.15,18648,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.15,182.5,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.15,12094,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.15,140.5,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.2,24469.5,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.2,330,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.2,29007,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.2,261,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.2,32224,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.2,199,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.2,19599,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.2,169,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.25,25873,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.25,354.5,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.25,37504.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.25,280.5,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.25,36433.5,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.25,235.5,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.25,26143,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.25,197,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.3,27182.5,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.3,375.5,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.3,38832.5,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.3,298,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.3,38462,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.3,262,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.3,32112.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.3,227,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.35,29364.5,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.35,385,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.35,40160,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.35,316,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.35,40240,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.35,285.5,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.35,37730.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.35,253,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.4,31647.5,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.4,396,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.4,41387,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.4,332,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.4,42354,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.4,311.5,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.4,41203,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.4,281,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.45,33867,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.45,408.5,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.45,42598,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.45,347,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.45,44229,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.45,338,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.45,44628,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.45,310,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.5,36062.5,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.5,416,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-03,0.5,44033,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.5,361.5,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-03,0.5,46293,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.5,365.5,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-03,0.5,46293,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.5,341,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2022-01-03,0.55,38268.5,1,4,ensemble,1
