model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,FR,Cases,2021-10-16,30826,67118648,2021-09-20,0.975,59418,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-10-16,171,67118648,2021-09-20,0.975,621,4,4,ensemble,1
median_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-09-20,0.99,53285,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-09-20,0.99,696,1,4,ensemble,1
median_ensemble,FR,Cases,2021-10-02,31581,67118648,2021-09-20,0.99,59089,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-10-02,306,67118648,2021-09-20,0.99,622,2,4,ensemble,1
median_ensemble,FR,Cases,2021-10-09,26060,67118648,2021-09-20,0.99,71911,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-10-09,197,67118648,2021-09-20,0.99,661,3,4,ensemble,1
median_ensemble,FR,Cases,2021-10-16,30826,67118648,2021-09-20,0.99,81105,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-10-16,171,67118648,2021-09-20,0.99,713,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.01,122757,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.01,683,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.01,90341,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.01,558,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.01,75173,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.01,519,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.01,65775,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.01,490,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.025,133434,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.025,742,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.025,98903,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.025,654,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.025,82051,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.025,628,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.025,73269,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.025,584,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.05,142789,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.05,784,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.05,111376,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.05,727,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.05,88506,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.05,728,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.05,81545,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.05,700,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.1,153578,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.1,817,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.1,125761,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.1,831,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.1,99248,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.1,849,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.1,90374,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.1,815,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.15,160858,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.15,865,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.15,135468,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.15,907,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.15,111382,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.15,920,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.15,98019,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.15,867,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.2,166645,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.2,906,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.2,143184,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.2,960,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.2,121027,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.2,957,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.2,105455,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.2,911,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.25,171610,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.25,945,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.25,149804,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.25,985,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.25,129302,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.25,990,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.25,112982,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.25,950,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.3,176068,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.3,982,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.3,155747,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.3,1007,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.3,136731,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.3,1021,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.3,119995,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.3,987,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.35,180197,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.35,1010,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.35,161253,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.35,1029,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.35,143613,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.35,1050,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.35,127100,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.35,1022,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.4,184113,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.4,1024,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.4,166475,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.4,1050,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.4,150141,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.4,1078,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.4,132296,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.4,1057,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.45,187899,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.45,1038,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.45,171523,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.45,1071,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.45,156450,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.45,1107,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.45,137707,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.45,1091,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.5,191620,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.5,1051,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.5,176485,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.5,1092,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.5,162240,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.5,1135,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.5,144136,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.5,1127,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.55,195342,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.55,1065,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.55,181446,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.55,1113,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.55,164183,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.55,1164,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.55,150141,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.55,1163,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.6,199128,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.6,1079,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.6,186494,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.6,1135,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.6,166309,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.6,1195,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.6,156843,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.6,1201,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.65,203044,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.65,1094,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.65,191716,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.65,1158,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.65,168929,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.65,1227,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.65,164248,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.65,1242,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.7,207173,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.7,1109,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.7,197222,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.7,1183,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.7,172137,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.7,1263,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.7,172739,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.7,1287,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.75,211631,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.75,1127,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.75,201737,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.75,1210,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.75,174522,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.75,1302,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.75,182676,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.75,1336,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.8,216596,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.8,1146,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.8,205934,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.8,1242,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.8,182271,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.8,1347,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.8,194281,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.8,1394,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.85,222383,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.85,1170,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.85,210396,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.85,1279,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.85,193876,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.85,1401,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.85,209169,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.85,1465,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.9,229663,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.9,1199,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.9,216122,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.9,1328,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.9,208592,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.9,1472,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.9,226033,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.9,1558,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.95,240452,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.95,1245,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.95,224585,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.95,1404,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.95,232830,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.95,1585,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.95,247610,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.95,1708,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.975,249807,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.975,1286,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.975,229328,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.975,1473,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.975,258268,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.975,1690,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.975,266320,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.975,1850,4,4,ensemble,1
median_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-20,0.99,260682,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-20,0.99,1336,1,4,ensemble,1
median_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-20,0.99,245048,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-20,0.99,1558,2,4,ensemble,1
median_ensemble,GB,Cases,2021-10-09,249699,66022273,2021-09-20,0.99,277755,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-09,787,66022273,2021-09-20,0.99,1820,3,4,ensemble,1
median_ensemble,GB,Cases,2021-10-16,283756,66022273,2021-09-20,0.99,288070,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-10-16,830,66022273,2021-09-20,0.99,2030,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-20,0.01,4644,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-20,0.01,48,1,4,ensemble,1
median_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-20,0.01,5930,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-20,0.01,63,2,4,ensemble,1
median_ensemble,PL,Cases,2021-10-09,11098,37975841,2021-09-20,0.01,6901,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-09,175,37975841,2021-09-20,0.01,90,3,4,ensemble,1
median_ensemble,PL,Cases,2021-10-16,16195,37975841,2021-09-20,0.01,8623,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-16,247,37975841,2021-09-20,0.01,101,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-20,0.025,4787,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-20,0.025,55,1,4,ensemble,1
median_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-20,0.025,6174,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-20,0.025,65,2,4,ensemble,1
median_ensemble,PL,Cases,2021-10-09,11098,37975841,2021-09-20,0.025,7098,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-09,175,37975841,2021-09-20,0.025,95,3,4,ensemble,1
median_ensemble,PL,Cases,2021-10-16,16195,37975841,2021-09-20,0.025,8787,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-16,247,37975841,2021-09-20,0.025,116,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-20,0.05,4949,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-20,0.05,59,1,4,ensemble,1
median_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-20,0.05,6503,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-20,0.05,77,2,4,ensemble,1
median_ensemble,PL,Cases,2021-10-09,11098,37975841,2021-09-20,0.05,7650,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-09,175,37975841,2021-09-20,0.05,104,3,4,ensemble,1
median_ensemble,PL,Cases,2021-10-16,16195,37975841,2021-09-20,0.05,9177,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-16,247,37975841,2021-09-20,0.05,124,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-20,0.1,5187,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-20,0.1,63,1,4,ensemble,1
median_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-20,0.1,6951,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-20,0.1,90,2,4,ensemble,1
median_ensemble,PL,Cases,2021-10-09,11098,37975841,2021-09-20,0.1,8194,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-09,175,37975841,2021-09-20,0.1,112,3,4,ensemble,1
median_ensemble,PL,Cases,2021-10-16,16195,37975841,2021-09-20,0.1,9943,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-16,247,37975841,2021-09-20,0.1,135,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-20,0.15,5347,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-20,0.15,63,1,4,ensemble,1
median_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-20,0.15,7216,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-20,0.15,94,2,4,ensemble,1
median_ensemble,PL,Cases,2021-10-09,11098,37975841,2021-09-20,0.15,8732,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-09,175,37975841,2021-09-20,0.15,117,3,4,ensemble,1
median_ensemble,PL,Cases,2021-10-16,16195,37975841,2021-09-20,0.15,11028,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-16,247,37975841,2021-09-20,0.15,145,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-20,0.2,5467,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-20,0.2,70,1,4,ensemble,1
median_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-20,0.2,7486,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-20,0.2,97,2,4,ensemble,1
median_ensemble,PL,Cases,2021-10-09,11098,37975841,2021-09-20,0.2,9186,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-09,175,37975841,2021-09-20,0.2,123,3,4,ensemble,1
median_ensemble,PL,Cases,2021-10-16,16195,37975841,2021-09-20,0.2,12168,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-16,247,37975841,2021-09-20,0.2,154,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-20,0.25,5584,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-20,0.25,73,1,4,ensemble,1
median_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-20,0.25,7686,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-20,0.25,100,2,4,ensemble,1
median_ensemble,PL,Cases,2021-10-09,11098,37975841,2021-09-20,0.25,9789,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-09,175,37975841,2021-09-20,0.25,127,3,4,ensemble,1
median_ensemble,PL,Cases,2021-10-16,16195,37975841,2021-09-20,0.25,13186,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-16,247,37975841,2021-09-20,0.25,161,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-20,0.3,5665,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-20,0.3,75,1,4,ensemble,1
median_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-20,0.3,7822,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-20,0.3,103,2,4,ensemble,1
median_ensemble,PL,Cases,2021-10-09,11098,37975841,2021-09-20,0.3,10767,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-09,175,37975841,2021-09-20,0.3,132,3,4,ensemble,1
median_ensemble,PL,Cases,2021-10-16,16195,37975841,2021-09-20,0.3,14771,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-16,247,37975841,2021-09-20,0.3,167,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-20,0.35,5731,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-20,0.35,76,1,4,ensemble,1
median_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-20,0.35,7968,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-20,0.35,105,2,4,ensemble,1
median_ensemble,PL,Cases,2021-10-09,11098,37975841,2021-09-20,0.35,11052,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-10-09,175,37975841,2021-09-20,0.35,136,3,4,ensemble,1
