model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.025,111453.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.025,66.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.025,140719.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.025,49.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.05,72617.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.05,100.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.05,93289.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.05,95.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.05,120470,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.05,81,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.05,156703,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.05,68.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.1,77269.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.1,115,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.1,99306,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.1,111.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.1,129681.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.1,107.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.1,174190.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.1,100.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.15,81747.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.15,126,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.15,103762,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.15,127,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.15,137419.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.15,126,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.15,187267.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.15,124,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.2,84204,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.2,142.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.2,107625,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.2,139,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.2,144565.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.2,140.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.2,199559.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.2,142,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.25,85501.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.25,150.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.25,111192,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.25,149.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.25,150877.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.25,153,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.25,210564,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.25,157.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.3,86649.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.3,157.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.3,114372,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.3,158.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.3,156882,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.3,169,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.3,221575,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.3,185.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.35,87762.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.35,164,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.35,117340,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.35,167.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.35,162193,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.35,181.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.35,231370,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.35,202.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.4,88849,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.4,170.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.4,120261.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.4,179.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.4,167927,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.4,190,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.4,241581.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.4,216,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.45,89799.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.45,176,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.45,123547.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.45,187.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.45,173850,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.45,206.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.45,246174.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.45,226,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.5,90839.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.5,185,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.5,126511.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.5,201,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.5,179585.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.5,219,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.5,253199.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.5,241.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.55,91871.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.55,194.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.55,129659.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.55,213.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.55,185265.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.55,231,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.55,259273,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.55,258,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.6,93123,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.6,202,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.6,132677,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.6,228,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.6,188469.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.6,251.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.6,265825.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.6,281,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.65,94687.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.65,207,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.65,135700,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.65,243.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.65,191601,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.65,273.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.65,271963.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.65,311.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.7,96329.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.7,212.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.7,138060,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.7,266.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.7,196419,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.7,297,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.7,280526.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.7,354,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.75,98299,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.75,217,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.75,139892,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.75,287,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.75,201549,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.75,358.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.75,292491.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.75,453.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.8,99708.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.8,219.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.8,143616.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.8,299.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.8,208212,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.8,412,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.8,303413.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.8,496.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.85,101489,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.85,227.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.85,146811,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.85,315,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.85,215103,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.85,450.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.85,317545.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.85,565.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.9,103767,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.9,240.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.9,150929,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.9,329,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.9,224364,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.9,485,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.9,337059.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.9,646,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.95,108014,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.95,268,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.95,160032,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.95,360.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.95,243080.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.95,518,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.95,374959,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.95,737.5,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.975,111899.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.975,297,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.975,168485,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.975,394.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.975,261964,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.975,547.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.975,416711,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.975,850,4,4,ensemble,1
median_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.99,117355,1,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.99,330.5,1,4,ensemble,1
median_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.99,180599,2,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.99,427.5,2,4,ensemble,1
median_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.99,289497.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.99,622.5,3,4,ensemble,1
median_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.99,475407,4,4,ensemble,1
median_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.99,920,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.01,1240,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.01,5.5,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.01,1143,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.01,6,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.01,1097.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.01,6,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.01,987.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.01,7,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.025,1315.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.025,7.5,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.025,1226,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.025,8,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.025,1194,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.025,9,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.025,1077,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.025,9,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.05,1382.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.05,8.5,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.05,1312.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.05,9,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.05,1300,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.05,10.5,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.05,1217,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.05,11,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.1,1462,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.1,11.5,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.1,1438,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.1,12,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.1,1488.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.1,12,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.1,1424.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.1,14,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.15,1511,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.15,12.5,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.15,1539.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.15,13,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.15,1625,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.15,14.5,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.15,1574.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.15,16.5,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.2,1548.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.2,14,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.2,1625,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.2,15.5,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.2,1730,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.2,17,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.2,1728.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.2,18,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.25,1584,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.25,16.5,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.25,1712.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.25,17,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.25,1823.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.25,18.5,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.25,1860.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.25,20.5,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.3,1613,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.3,18,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.3,1774,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.3,18.5,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.3,1912,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.3,20.5,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.3,1991.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.3,22,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.35,1644,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.35,19.5,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.35,1794,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.35,21,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.35,1954.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.35,21.5,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.35,2108.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.35,24.5,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.4,1671.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.4,21,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.4,1868,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.4,23.5,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.4,2074,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.4,25.5,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.4,2247.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.4,26,4,4,ensemble,1
median_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-30,0.45,1722.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-30,0.45,23.5,1,4,ensemble,1
median_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-30,0.45,1941,2,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-30,0.45,26,2,4,ensemble,1
median_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-30,0.45,2194,3,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-30,0.45,28.5,3,4,ensemble,1
median_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-08-30,0.45,2428,4,4,ensemble,1
median_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-08-30,0.45,33,4,4,ensemble,1
